"rep","node","model1","model2","identity","blens","system"
242,5,"best","poisson",96.7032967032967,0.2,"RBD"
242,6,"best","poisson",95.0549450549451,0.2,"RBD"
242,5,"best","ER",96.7032967032967,0.2,"RBD"
242,6,"best","ER",96.1538461538462,0.2,"RBD"
242,5,"poisson","ER",93.956043956044,0.2,"RBD"
242,6,"poisson","ER",97.2527472527473,0.2,"RBD"
243,5,"best","poisson",93.956043956044,0.2,"RBD"
243,6,"best","poisson",91.7582417582418,0.2,"RBD"
243,5,"best","ER",96.1538461538462,0.2,"RBD"
243,6,"best","ER",96.1538461538462,0.2,"RBD"
243,5,"poisson","ER",92.3076923076923,0.2,"RBD"
243,6,"poisson","ER",91.7582417582418,0.2,"RBD"
244,5,"best","poisson",96.7032967032967,0.2,"RBD"
244,6,"best","poisson",94.5054945054945,0.2,"RBD"
244,5,"best","ER",98.3516483516484,0.2,"RBD"
244,6,"best","ER",96.7032967032967,0.2,"RBD"
244,5,"poisson","ER",95.6043956043956,0.2,"RBD"
244,6,"poisson","ER",95.0549450549451,0.2,"RBD"
245,5,"best","poisson",94.5054945054945,0.2,"RBD"
245,6,"best","poisson",96.1538461538462,0.2,"RBD"
245,5,"best","ER",98.3516483516484,0.2,"RBD"
245,6,"best","ER",98.3516483516484,0.2,"RBD"
245,5,"poisson","ER",93.4065934065934,0.2,"RBD"
245,6,"poisson","ER",97.8021978021978,0.2,"RBD"
246,5,"best","poisson",95.0549450549451,0.2,"RBD"
246,6,"best","poisson",95.6043956043956,0.2,"RBD"
246,5,"best","ER",96.7032967032967,0.2,"RBD"
246,6,"best","ER",97.2527472527473,0.2,"RBD"
246,5,"poisson","ER",93.956043956044,0.2,"RBD"
246,6,"poisson","ER",95.0549450549451,0.2,"RBD"
247,5,"best","poisson",95.0549450549451,0.2,"RBD"
247,6,"best","poisson",95.0549450549451,0.2,"RBD"
247,5,"best","ER",96.1538461538462,0.2,"RBD"
247,6,"best","ER",96.1538461538462,0.2,"RBD"
247,5,"poisson","ER",95.0549450549451,0.2,"RBD"
247,6,"poisson","ER",94.5054945054945,0.2,"RBD"
248,5,"best","poisson",95.6043956043956,0.2,"RBD"
248,6,"best","poisson",98.3516483516484,0.2,"RBD"
248,5,"best","ER",96.7032967032967,0.2,"RBD"
248,6,"best","ER",97.8021978021978,0.2,"RBD"
248,5,"poisson","ER",92.3076923076923,0.2,"RBD"
248,6,"poisson","ER",96.7032967032967,0.2,"RBD"
249,5,"best","poisson",92.3076923076923,0.2,"RBD"
249,6,"best","poisson",96.7032967032967,0.2,"RBD"
249,5,"best","ER",97.8021978021978,0.2,"RBD"
249,6,"best","ER",97.8021978021978,0.2,"RBD"
249,5,"poisson","ER",91.7582417582418,0.2,"RBD"
249,6,"poisson","ER",96.7032967032967,0.2,"RBD"
250,5,"best","poisson",98.9010989010989,0.2,"RBD"
250,6,"best","poisson",94.5054945054945,0.2,"RBD"
250,5,"best","ER",98.9010989010989,0.2,"RBD"
250,6,"best","ER",96.7032967032967,0.2,"RBD"
250,5,"poisson","ER",100,0.2,"RBD"
250,6,"poisson","ER",94.5054945054945,0.2,"RBD"
251,5,"best","poisson",96.7032967032967,0.2,"RBD"
251,6,"best","poisson",98.3516483516484,0.2,"RBD"
251,5,"best","ER",97.2527472527473,0.2,"RBD"
251,6,"best","ER",97.2527472527473,0.2,"RBD"
251,5,"poisson","ER",94.5054945054945,0.2,"RBD"
251,6,"poisson","ER",96.1538461538462,0.2,"RBD"
252,5,"best","poisson",97.8021978021978,0.2,"RBD"
252,6,"best","poisson",96.7032967032967,0.2,"RBD"
252,5,"best","ER",98.3516483516484,0.2,"RBD"
252,6,"best","ER",97.2527472527473,0.2,"RBD"
252,5,"poisson","ER",99.4505494505495,0.2,"RBD"
252,6,"poisson","ER",95.6043956043956,0.2,"RBD"
253,5,"best","poisson",96.7032967032967,0.2,"RBD"
253,6,"best","poisson",92.8571428571429,0.2,"RBD"
253,5,"best","ER",97.8021978021978,0.2,"RBD"
253,6,"best","ER",96.1538461538462,0.2,"RBD"
253,5,"poisson","ER",95.6043956043956,0.2,"RBD"
253,6,"poisson","ER",93.4065934065934,0.2,"RBD"
254,5,"best","poisson",91.2087912087912,0.2,"RBD"
254,6,"best","poisson",92.8571428571429,0.2,"RBD"
254,5,"best","ER",96.1538461538462,0.2,"RBD"
254,6,"best","ER",92.8571428571429,0.2,"RBD"
254,5,"poisson","ER",92.8571428571429,0.2,"RBD"
254,6,"poisson","ER",93.4065934065934,0.2,"RBD"
255,5,"best","poisson",98.9010989010989,0.2,"RBD"
255,6,"best","poisson",96.7032967032967,0.2,"RBD"
255,5,"best","ER",99.4505494505495,0.2,"RBD"
255,6,"best","ER",97.8021978021978,0.2,"RBD"
255,5,"poisson","ER",98.3516483516484,0.2,"RBD"
255,6,"poisson","ER",97.2527472527473,0.2,"RBD"
256,5,"best","poisson",96.7032967032967,0.2,"RBD"
256,6,"best","poisson",95.0549450549451,0.2,"RBD"
256,5,"best","ER",100,0.2,"RBD"
256,6,"best","ER",96.7032967032967,0.2,"RBD"
256,5,"poisson","ER",96.7032967032967,0.2,"RBD"
256,6,"poisson","ER",92.8571428571429,0.2,"RBD"
257,5,"best","poisson",92.3076923076923,0.2,"RBD"
257,6,"best","poisson",94.5054945054945,0.2,"RBD"
257,5,"best","ER",97.2527472527473,0.2,"RBD"
257,6,"best","ER",95.6043956043956,0.2,"RBD"
257,5,"poisson","ER",91.7582417582418,0.2,"RBD"
257,6,"poisson","ER",96.7032967032967,0.2,"RBD"
258,5,"best","poisson",94.5054945054945,0.2,"RBD"
258,6,"best","poisson",93.956043956044,0.2,"RBD"
258,5,"best","ER",97.2527472527473,0.2,"RBD"
258,6,"best","ER",96.7032967032967,0.2,"RBD"
258,5,"poisson","ER",96.1538461538462,0.2,"RBD"
258,6,"poisson","ER",95.0549450549451,0.2,"RBD"
259,5,"best","poisson",94.5054945054945,0.2,"RBD"
259,6,"best","poisson",94.5054945054945,0.2,"RBD"
259,5,"best","ER",97.2527472527473,0.2,"RBD"
259,6,"best","ER",97.2527472527473,0.2,"RBD"
259,5,"poisson","ER",93.4065934065934,0.2,"RBD"
259,6,"poisson","ER",95.6043956043956,0.2,"RBD"
260,5,"best","poisson",97.2527472527473,0.2,"RBD"
260,6,"best","poisson",96.7032967032967,0.2,"RBD"
260,5,"best","ER",97.8021978021978,0.2,"RBD"
260,6,"best","ER",98.3516483516484,0.2,"RBD"
260,5,"poisson","ER",97.2527472527473,0.2,"RBD"
260,6,"poisson","ER",96.1538461538462,0.2,"RBD"
261,5,"best","poisson",95.6043956043956,0.2,"RBD"
261,6,"best","poisson",96.7032967032967,0.2,"RBD"
261,5,"best","ER",98.3516483516484,0.2,"RBD"
261,6,"best","ER",96.7032967032967,0.2,"RBD"
261,5,"poisson","ER",97.2527472527473,0.2,"RBD"
261,6,"poisson","ER",96.7032967032967,0.2,"RBD"
262,5,"best","poisson",97.2527472527473,0.2,"RBD"
262,6,"best","poisson",97.2527472527473,0.2,"RBD"
262,5,"best","ER",97.8021978021978,0.2,"RBD"
262,6,"best","ER",97.8021978021978,0.2,"RBD"
262,5,"poisson","ER",96.7032967032967,0.2,"RBD"
262,6,"poisson","ER",95.0549450549451,0.2,"RBD"
263,5,"best","poisson",98.3516483516484,0.2,"RBD"
263,6,"best","poisson",98.9010989010989,0.2,"RBD"
263,5,"best","ER",94.5054945054945,0.2,"RBD"
263,6,"best","ER",98.3516483516484,0.2,"RBD"
263,5,"poisson","ER",93.4065934065934,0.2,"RBD"
263,6,"poisson","ER",97.2527472527473,0.2,"RBD"
264,5,"best","poisson",95.6043956043956,0.2,"RBD"
264,6,"best","poisson",96.1538461538462,0.2,"RBD"
264,5,"best","ER",96.7032967032967,0.2,"RBD"
264,6,"best","ER",96.7032967032967,0.2,"RBD"
264,5,"poisson","ER",93.956043956044,0.2,"RBD"
264,6,"poisson","ER",94.5054945054945,0.2,"RBD"
265,5,"best","poisson",97.2527472527473,0.2,"RBD"
265,6,"best","poisson",96.1538461538462,0.2,"RBD"
265,5,"best","ER",96.1538461538462,0.2,"RBD"
265,6,"best","ER",97.2527472527473,0.2,"RBD"
265,5,"poisson","ER",93.956043956044,0.2,"RBD"
265,6,"poisson","ER",93.956043956044,0.2,"RBD"
266,5,"best","poisson",95.0549450549451,0.2,"RBD"
266,6,"best","poisson",96.1538461538462,0.2,"RBD"
266,5,"best","ER",96.7032967032967,0.2,"RBD"
266,6,"best","ER",98.3516483516484,0.2,"RBD"
266,5,"poisson","ER",95.6043956043956,0.2,"RBD"
266,6,"poisson","ER",95.6043956043956,0.2,"RBD"
267,5,"best","poisson",97.8021978021978,0.2,"RBD"
267,6,"best","poisson",97.8021978021978,0.2,"RBD"
267,5,"best","ER",97.2527472527473,0.2,"RBD"
267,6,"best","ER",97.2527472527473,0.2,"RBD"
267,5,"poisson","ER",98.3516483516484,0.2,"RBD"
267,6,"poisson","ER",99.4505494505495,0.2,"RBD"
268,5,"best","poisson",97.2527472527473,0.2,"RBD"
268,6,"best","poisson",96.1538461538462,0.2,"RBD"
268,5,"best","ER",100,0.2,"RBD"
268,6,"best","ER",97.8021978021978,0.2,"RBD"
268,5,"poisson","ER",97.2527472527473,0.2,"RBD"
268,6,"poisson","ER",96.7032967032967,0.2,"RBD"
269,5,"best","poisson",96.1538461538462,0.2,"RBD"
269,6,"best","poisson",93.4065934065934,0.2,"RBD"
269,5,"best","ER",95.6043956043956,0.2,"RBD"
269,6,"best","ER",95.0549450549451,0.2,"RBD"
269,5,"poisson","ER",96.1538461538462,0.2,"RBD"
269,6,"poisson","ER",93.956043956044,0.2,"RBD"
270,5,"best","poisson",98.3516483516484,0.2,"RBD"
270,6,"best","poisson",98.3516483516484,0.2,"RBD"
270,5,"best","ER",97.8021978021978,0.2,"RBD"
270,6,"best","ER",96.1538461538462,0.2,"RBD"
270,5,"poisson","ER",97.8021978021978,0.2,"RBD"
270,6,"poisson","ER",97.8021978021978,0.2,"RBD"
271,5,"best","poisson",98.9010989010989,0.2,"RBD"
271,6,"best","poisson",96.7032967032967,0.2,"RBD"
271,5,"best","ER",97.8021978021978,0.2,"RBD"
271,6,"best","ER",97.8021978021978,0.2,"RBD"
271,5,"poisson","ER",97.2527472527473,0.2,"RBD"
271,6,"poisson","ER",95.0549450549451,0.2,"RBD"
272,5,"best","poisson",96.1538461538462,0.2,"RBD"
272,6,"best","poisson",93.956043956044,0.2,"RBD"
272,5,"best","ER",97.2527472527473,0.2,"RBD"
272,6,"best","ER",96.1538461538462,0.2,"RBD"
272,5,"poisson","ER",96.1538461538462,0.2,"RBD"
272,6,"poisson","ER",93.956043956044,0.2,"RBD"
273,5,"best","poisson",95.6043956043956,0.2,"RBD"
273,6,"best","poisson",96.1538461538462,0.2,"RBD"
273,5,"best","ER",96.1538461538462,0.2,"RBD"
273,6,"best","ER",97.8021978021978,0.2,"RBD"
273,5,"poisson","ER",95.0549450549451,0.2,"RBD"
273,6,"poisson","ER",93.956043956044,0.2,"RBD"
274,5,"best","poisson",94.5054945054945,0.2,"RBD"
274,6,"best","poisson",95.0549450549451,0.2,"RBD"
274,5,"best","ER",93.956043956044,0.2,"RBD"
274,6,"best","ER",95.0549450549451,0.2,"RBD"
274,5,"poisson","ER",90.1098901098901,0.2,"RBD"
274,6,"poisson","ER",92.3076923076923,0.2,"RBD"
275,5,"best","poisson",94.5054945054945,0.2,"RBD"
275,6,"best","poisson",95.6043956043956,0.2,"RBD"
275,5,"best","ER",95.0549450549451,0.2,"RBD"
275,6,"best","ER",95.0549450549451,0.2,"RBD"
275,5,"poisson","ER",93.4065934065934,0.2,"RBD"
275,6,"poisson","ER",97.2527472527473,0.2,"RBD"
276,5,"best","poisson",95.6043956043956,0.2,"RBD"
276,6,"best","poisson",95.6043956043956,0.2,"RBD"
276,5,"best","ER",97.2527472527473,0.2,"RBD"
276,6,"best","ER",93.956043956044,0.2,"RBD"
276,5,"poisson","ER",96.7032967032967,0.2,"RBD"
276,6,"poisson","ER",94.5054945054945,0.2,"RBD"
277,5,"best","poisson",94.5054945054945,0.2,"RBD"
277,6,"best","poisson",96.1538461538462,0.2,"RBD"
277,5,"best","ER",95.0549450549451,0.2,"RBD"
277,6,"best","ER",98.9010989010989,0.2,"RBD"
277,5,"poisson","ER",97.2527472527473,0.2,"RBD"
277,6,"poisson","ER",96.1538461538462,0.2,"RBD"
278,5,"best","poisson",92.8571428571429,0.2,"RBD"
278,6,"best","poisson",95.6043956043956,0.2,"RBD"
278,5,"best","ER",96.7032967032967,0.2,"RBD"
278,6,"best","ER",95.0549450549451,0.2,"RBD"
278,5,"poisson","ER",90.1098901098901,0.2,"RBD"
278,6,"poisson","ER",93.956043956044,0.2,"RBD"
279,5,"best","poisson",96.1538461538462,0.2,"RBD"
279,6,"best","poisson",97.8021978021978,0.2,"RBD"
279,5,"best","ER",97.8021978021978,0.2,"RBD"
279,6,"best","ER",98.9010989010989,0.2,"RBD"
279,5,"poisson","ER",96.7032967032967,0.2,"RBD"
279,6,"poisson","ER",96.7032967032967,0.2,"RBD"
280,5,"best","poisson",97.8021978021978,0.2,"RBD"
280,6,"best","poisson",96.7032967032967,0.2,"RBD"
280,5,"best","ER",97.2527472527473,0.2,"RBD"
280,6,"best","ER",98.3516483516484,0.2,"RBD"
280,5,"poisson","ER",96.1538461538462,0.2,"RBD"
280,6,"poisson","ER",96.1538461538462,0.2,"RBD"
281,5,"best","poisson",95.6043956043956,0.2,"RBD"
281,6,"best","poisson",96.7032967032967,0.2,"RBD"
281,5,"best","ER",98.9010989010989,0.2,"RBD"
281,6,"best","ER",97.8021978021978,0.2,"RBD"
281,5,"poisson","ER",96.7032967032967,0.2,"RBD"
281,6,"poisson","ER",97.8021978021978,0.2,"RBD"
282,5,"best","poisson",95.6043956043956,0.2,"RBD"
282,6,"best","poisson",96.1538461538462,0.2,"RBD"
282,5,"best","ER",95.6043956043956,0.2,"RBD"
282,6,"best","ER",96.7032967032967,0.2,"RBD"
282,5,"poisson","ER",98.9010989010989,0.2,"RBD"
282,6,"poisson","ER",95.6043956043956,0.2,"RBD"
283,5,"best","poisson",97.8021978021978,0.2,"RBD"
283,6,"best","poisson",98.3516483516484,0.2,"RBD"
283,5,"best","ER",95.6043956043956,0.2,"RBD"
283,6,"best","ER",95.0549450549451,0.2,"RBD"
283,5,"poisson","ER",95.0549450549451,0.2,"RBD"
283,6,"poisson","ER",94.5054945054945,0.2,"RBD"
284,5,"best","poisson",97.2527472527473,0.2,"RBD"
284,6,"best","poisson",95.0549450549451,0.2,"RBD"
284,5,"best","ER",97.8021978021978,0.2,"RBD"
284,6,"best","ER",96.7032967032967,0.2,"RBD"
284,5,"poisson","ER",96.1538461538462,0.2,"RBD"
284,6,"poisson","ER",94.5054945054945,0.2,"RBD"
285,5,"best","poisson",95.6043956043956,0.2,"RBD"
285,6,"best","poisson",98.9010989010989,0.2,"RBD"
285,5,"best","ER",97.8021978021978,0.2,"RBD"
285,6,"best","ER",98.3516483516484,0.2,"RBD"
285,5,"poisson","ER",95.6043956043956,0.2,"RBD"
285,6,"poisson","ER",98.9010989010989,0.2,"RBD"
286,5,"best","poisson",99.4505494505495,0.2,"RBD"
286,6,"best","poisson",95.6043956043956,0.2,"RBD"
286,5,"best","ER",96.7032967032967,0.2,"RBD"
286,6,"best","ER",96.7032967032967,0.2,"RBD"
286,5,"poisson","ER",96.1538461538462,0.2,"RBD"
286,6,"poisson","ER",95.0549450549451,0.2,"RBD"
287,5,"best","poisson",95.6043956043956,0.2,"RBD"
287,6,"best","poisson",93.956043956044,0.2,"RBD"
287,5,"best","ER",97.8021978021978,0.2,"RBD"
287,6,"best","ER",96.7032967032967,0.2,"RBD"
287,5,"poisson","ER",96.1538461538462,0.2,"RBD"
287,6,"poisson","ER",92.8571428571429,0.2,"RBD"
288,5,"best","poisson",94.5054945054945,0.2,"RBD"
288,6,"best","poisson",96.1538461538462,0.2,"RBD"
288,5,"best","ER",96.1538461538462,0.2,"RBD"
288,6,"best","ER",97.2527472527473,0.2,"RBD"
288,5,"poisson","ER",94.5054945054945,0.2,"RBD"
288,6,"poisson","ER",95.0549450549451,0.2,"RBD"
289,5,"best","poisson",95.6043956043956,0.2,"RBD"
289,6,"best","poisson",93.4065934065934,0.2,"RBD"
289,5,"best","ER",95.6043956043956,0.2,"RBD"
289,6,"best","ER",94.5054945054945,0.2,"RBD"
289,5,"poisson","ER",95.0549450549451,0.2,"RBD"
289,6,"poisson","ER",94.5054945054945,0.2,"RBD"
290,5,"best","poisson",96.1538461538462,0.2,"RBD"
290,6,"best","poisson",96.1538461538462,0.2,"RBD"
290,5,"best","ER",98.9010989010989,0.2,"RBD"
290,6,"best","ER",95.6043956043956,0.2,"RBD"
290,5,"poisson","ER",96.1538461538462,0.2,"RBD"
290,6,"poisson","ER",94.5054945054945,0.2,"RBD"
291,5,"best","poisson",93.956043956044,0.2,"RBD"
291,6,"best","poisson",93.956043956044,0.2,"RBD"
291,5,"best","ER",95.0549450549451,0.2,"RBD"
291,6,"best","ER",94.5054945054945,0.2,"RBD"
291,5,"poisson","ER",91.2087912087912,0.2,"RBD"
291,6,"poisson","ER",90.6593406593407,0.2,"RBD"
292,5,"best","poisson",94.5054945054945,0.2,"RBD"
292,6,"best","poisson",96.7032967032967,0.2,"RBD"
292,5,"best","ER",97.8021978021978,0.2,"RBD"
292,6,"best","ER",98.3516483516484,0.2,"RBD"
292,5,"poisson","ER",95.6043956043956,0.2,"RBD"
292,6,"poisson","ER",97.2527472527473,0.2,"RBD"
293,5,"best","poisson",96.1538461538462,0.2,"RBD"
293,6,"best","poisson",96.7032967032967,0.2,"RBD"
293,5,"best","ER",94.5054945054945,0.2,"RBD"
293,6,"best","ER",97.8021978021978,0.2,"RBD"
293,5,"poisson","ER",95.0549450549451,0.2,"RBD"
293,6,"poisson","ER",96.1538461538462,0.2,"RBD"
294,5,"best","poisson",97.8021978021978,0.2,"RBD"
294,6,"best","poisson",95.6043956043956,0.2,"RBD"
294,5,"best","ER",96.7032967032967,0.2,"RBD"
294,6,"best","ER",97.8021978021978,0.2,"RBD"
294,5,"poisson","ER",96.1538461538462,0.2,"RBD"
294,6,"poisson","ER",93.956043956044,0.2,"RBD"
295,5,"best","poisson",97.8021978021978,0.2,"RBD"
295,6,"best","poisson",97.2527472527473,0.2,"RBD"
295,5,"best","ER",96.7032967032967,0.2,"RBD"
295,6,"best","ER",96.7032967032967,0.2,"RBD"
295,5,"poisson","ER",95.0549450549451,0.2,"RBD"
295,6,"poisson","ER",96.1538461538462,0.2,"RBD"
296,5,"best","poisson",98.3516483516484,0.2,"RBD"
296,6,"best","poisson",95.0549450549451,0.2,"RBD"
296,5,"best","ER",98.9010989010989,0.2,"RBD"
296,6,"best","ER",97.2527472527473,0.2,"RBD"
296,5,"poisson","ER",97.8021978021978,0.2,"RBD"
296,6,"poisson","ER",95.6043956043956,0.2,"RBD"
297,5,"best","poisson",93.4065934065934,0.2,"RBD"
297,6,"best","poisson",94.5054945054945,0.2,"RBD"
297,5,"best","ER",96.7032967032967,0.2,"RBD"
297,6,"best","ER",95.6043956043956,0.2,"RBD"
297,5,"poisson","ER",93.956043956044,0.2,"RBD"
297,6,"poisson","ER",92.3076923076923,0.2,"RBD"
298,5,"best","poisson",97.2527472527473,0.2,"RBD"
298,6,"best","poisson",93.4065934065934,0.2,"RBD"
298,5,"best","ER",96.1538461538462,0.2,"RBD"
298,6,"best","ER",94.5054945054945,0.2,"RBD"
298,5,"poisson","ER",94.5054945054945,0.2,"RBD"
298,6,"poisson","ER",93.956043956044,0.2,"RBD"
299,5,"best","poisson",96.7032967032967,0.2,"RBD"
299,6,"best","poisson",95.6043956043956,0.2,"RBD"
299,5,"best","ER",96.7032967032967,0.2,"RBD"
299,6,"best","ER",97.8021978021978,0.2,"RBD"
299,5,"poisson","ER",95.0549450549451,0.2,"RBD"
299,6,"poisson","ER",94.5054945054945,0.2,"RBD"
300,5,"best","poisson",93.956043956044,0.2,"RBD"
300,6,"best","poisson",92.3076923076923,0.2,"RBD"
300,5,"best","ER",94.5054945054945,0.2,"RBD"
300,6,"best","ER",95.0549450549451,0.2,"RBD"
300,5,"poisson","ER",95.6043956043956,0.2,"RBD"
300,6,"poisson","ER",92.8571428571429,0.2,"RBD"
301,5,"best","poisson",98.9010989010989,0.2,"RBD"
301,6,"best","poisson",95.0549450549451,0.2,"RBD"
301,5,"best","ER",97.2527472527473,0.2,"RBD"
301,6,"best","ER",97.8021978021978,0.2,"RBD"
301,5,"poisson","ER",96.1538461538462,0.2,"RBD"
301,6,"poisson","ER",95.0549450549451,0.2,"RBD"
302,5,"best","poisson",94.5054945054945,0.2,"RBD"
302,6,"best","poisson",98.3516483516484,0.2,"RBD"
302,5,"best","ER",96.7032967032967,0.2,"RBD"
302,6,"best","ER",97.8021978021978,0.2,"RBD"
302,5,"poisson","ER",93.956043956044,0.2,"RBD"
302,6,"poisson","ER",97.2527472527473,0.2,"RBD"
303,5,"best","poisson",96.1538461538462,0.2,"RBD"
303,6,"best","poisson",98.3516483516484,0.2,"RBD"
303,5,"best","ER",97.2527472527473,0.2,"RBD"
303,6,"best","ER",99.4505494505495,0.2,"RBD"
303,5,"poisson","ER",96.7032967032967,0.2,"RBD"
303,6,"poisson","ER",97.8021978021978,0.2,"RBD"
304,5,"best","poisson",95.6043956043956,0.2,"RBD"
304,6,"best","poisson",94.5054945054945,0.2,"RBD"
304,5,"best","ER",97.2527472527473,0.2,"RBD"
304,6,"best","ER",95.6043956043956,0.2,"RBD"
304,5,"poisson","ER",94.5054945054945,0.2,"RBD"
304,6,"poisson","ER",92.3076923076923,0.2,"RBD"
305,5,"best","poisson",95.0549450549451,0.2,"RBD"
305,6,"best","poisson",96.7032967032967,0.2,"RBD"
305,5,"best","ER",95.6043956043956,0.2,"RBD"
305,6,"best","ER",97.2527472527473,0.2,"RBD"
305,5,"poisson","ER",93.4065934065934,0.2,"RBD"
305,6,"poisson","ER",97.8021978021978,0.2,"RBD"
306,5,"best","poisson",93.956043956044,0.2,"RBD"
306,6,"best","poisson",93.956043956044,0.2,"RBD"
306,5,"best","ER",93.956043956044,0.2,"RBD"
306,6,"best","ER",97.2527472527473,0.2,"RBD"
306,5,"poisson","ER",90.6593406593407,0.2,"RBD"
306,6,"poisson","ER",92.3076923076923,0.2,"RBD"
307,5,"best","poisson",97.2527472527473,0.2,"RBD"
307,6,"best","poisson",97.2527472527473,0.2,"RBD"
307,5,"best","ER",98.3516483516484,0.2,"RBD"
307,6,"best","ER",98.3516483516484,0.2,"RBD"
307,5,"poisson","ER",96.7032967032967,0.2,"RBD"
307,6,"poisson","ER",98.3516483516484,0.2,"RBD"
308,5,"best","poisson",91.7582417582418,0.2,"RBD"
308,6,"best","poisson",96.7032967032967,0.2,"RBD"
308,5,"best","ER",94.5054945054945,0.2,"RBD"
308,6,"best","ER",97.2527472527473,0.2,"RBD"
308,5,"poisson","ER",90.6593406593407,0.2,"RBD"
308,6,"poisson","ER",95.6043956043956,0.2,"RBD"
309,5,"best","poisson",96.7032967032967,0.2,"RBD"
309,6,"best","poisson",98.3516483516484,0.2,"RBD"
309,5,"best","ER",98.3516483516484,0.2,"RBD"
309,6,"best","ER",95.0549450549451,0.2,"RBD"
309,5,"poisson","ER",97.2527472527473,0.2,"RBD"
309,6,"poisson","ER",95.6043956043956,0.2,"RBD"
310,5,"best","poisson",97.2527472527473,0.2,"RBD"
310,6,"best","poisson",99.4505494505495,0.2,"RBD"
310,5,"best","ER",100,0.2,"RBD"
310,6,"best","ER",97.8021978021978,0.2,"RBD"
310,5,"poisson","ER",97.2527472527473,0.2,"RBD"
310,6,"poisson","ER",97.8021978021978,0.2,"RBD"
311,5,"best","poisson",96.1538461538462,0.2,"RBD"
311,6,"best","poisson",97.8021978021978,0.2,"RBD"
311,5,"best","ER",97.8021978021978,0.2,"RBD"
311,6,"best","ER",97.8021978021978,0.2,"RBD"
311,5,"poisson","ER",95.6043956043956,0.2,"RBD"
311,6,"poisson","ER",96.1538461538462,0.2,"RBD"
312,5,"best","poisson",96.7032967032967,0.2,"RBD"
312,6,"best","poisson",96.1538461538462,0.2,"RBD"
312,5,"best","ER",98.3516483516484,0.2,"RBD"
312,6,"best","ER",97.8021978021978,0.2,"RBD"
312,5,"poisson","ER",95.6043956043956,0.2,"RBD"
312,6,"poisson","ER",95.0549450549451,0.2,"RBD"
313,5,"best","poisson",94.5054945054945,0.2,"RBD"
313,6,"best","poisson",98.3516483516484,0.2,"RBD"
313,5,"best","ER",98.3516483516484,0.2,"RBD"
313,6,"best","ER",96.7032967032967,0.2,"RBD"
313,5,"poisson","ER",93.4065934065934,0.2,"RBD"
313,6,"poisson","ER",97.2527472527473,0.2,"RBD"
314,5,"best","poisson",95.0549450549451,0.2,"RBD"
314,6,"best","poisson",93.4065934065934,0.2,"RBD"
314,5,"best","ER",94.5054945054945,0.2,"RBD"
314,6,"best","ER",96.1538461538462,0.2,"RBD"
314,5,"poisson","ER",93.4065934065934,0.2,"RBD"
314,6,"poisson","ER",93.956043956044,0.2,"RBD"
315,5,"best","poisson",98.9010989010989,0.2,"RBD"
315,6,"best","poisson",97.2527472527473,0.2,"RBD"
315,5,"best","ER",96.7032967032967,0.2,"RBD"
315,6,"best","ER",97.2527472527473,0.2,"RBD"
315,5,"poisson","ER",96.7032967032967,0.2,"RBD"
315,6,"poisson","ER",97.2527472527473,0.2,"RBD"
316,5,"best","poisson",93.956043956044,0.2,"RBD"
316,6,"best","poisson",96.1538461538462,0.2,"RBD"
316,5,"best","ER",95.6043956043956,0.2,"RBD"
316,6,"best","ER",97.2527472527473,0.2,"RBD"
316,5,"poisson","ER",95.0549450549451,0.2,"RBD"
316,6,"poisson","ER",94.5054945054945,0.2,"RBD"
317,5,"best","poisson",96.1538461538462,0.2,"RBD"
317,6,"best","poisson",95.6043956043956,0.2,"RBD"
317,5,"best","ER",96.1538461538462,0.2,"RBD"
317,6,"best","ER",96.7032967032967,0.2,"RBD"
317,5,"poisson","ER",95.0549450549451,0.2,"RBD"
317,6,"poisson","ER",92.8571428571429,0.2,"RBD"
318,5,"best","poisson",97.2527472527473,0.2,"RBD"
318,6,"best","poisson",97.8021978021978,0.2,"RBD"
318,5,"best","ER",97.8021978021978,0.2,"RBD"
318,6,"best","ER",97.8021978021978,0.2,"RBD"
318,5,"poisson","ER",96.7032967032967,0.2,"RBD"
318,6,"poisson","ER",98.9010989010989,0.2,"RBD"
319,5,"best","poisson",96.1538461538462,0.2,"RBD"
319,6,"best","poisson",96.7032967032967,0.2,"RBD"
319,5,"best","ER",96.1538461538462,0.2,"RBD"
319,6,"best","ER",96.1538461538462,0.2,"RBD"
319,5,"poisson","ER",95.0549450549451,0.2,"RBD"
319,6,"poisson","ER",95.0549450549451,0.2,"RBD"
320,5,"best","poisson",93.956043956044,0.2,"RBD"
320,6,"best","poisson",90.6593406593407,0.2,"RBD"
320,5,"best","ER",96.1538461538462,0.2,"RBD"
320,6,"best","ER",96.1538461538462,0.2,"RBD"
320,5,"poisson","ER",91.7582417582418,0.2,"RBD"
320,6,"poisson","ER",93.956043956044,0.2,"RBD"
321,5,"best","poisson",97.8021978021978,0.2,"RBD"
321,6,"best","poisson",97.8021978021978,0.2,"RBD"
321,5,"best","ER",96.1538461538462,0.2,"RBD"
321,6,"best","ER",96.7032967032967,0.2,"RBD"
321,5,"poisson","ER",96.1538461538462,0.2,"RBD"
321,6,"poisson","ER",95.0549450549451,0.2,"RBD"
322,5,"best","poisson",95.6043956043956,0.2,"RBD"
322,6,"best","poisson",96.1538461538462,0.2,"RBD"
322,5,"best","ER",97.2527472527473,0.2,"RBD"
