"rep","node","model1","model2","identity","blens","system"
133,5,"poisson","kSR",96.0526315789474,0.2,"SR"
133,6,"poisson","kSR",94.7368421052632,0.2,"SR"
133,5,"ER","kSR",100,0.2,"SR"
133,6,"ER","kSR",98.6842105263158,0.2,"SR"
134,5,"best","poisson",96.0526315789474,0.2,"SR"
134,6,"best","poisson",93.4210526315789,0.2,"SR"
134,5,"best","ER",98.6842105263158,0.2,"SR"
134,6,"best","ER",98.6842105263158,0.2,"SR"
134,5,"best","kSR",97.3684210526316,0.2,"SR"
134,6,"best","kSR",98.6842105263158,0.2,"SR"
134,5,"poisson","ER",96.0526315789474,0.2,"SR"
134,6,"poisson","ER",94.7368421052632,0.2,"SR"
134,5,"poisson","kSR",94.7368421052632,0.2,"SR"
134,6,"poisson","kSR",94.7368421052632,0.2,"SR"
134,5,"ER","kSR",98.6842105263158,0.2,"SR"
134,6,"ER","kSR",100,0.2,"SR"
135,5,"best","poisson",97.3684210526316,0.2,"SR"
135,6,"best","poisson",96.0526315789474,0.2,"SR"
135,5,"best","ER",98.6842105263158,0.2,"SR"
135,6,"best","ER",97.3684210526316,0.2,"SR"
135,5,"best","kSR",98.6842105263158,0.2,"SR"
135,6,"best","kSR",97.3684210526316,0.2,"SR"
135,5,"poisson","ER",96.0526315789474,0.2,"SR"
135,6,"poisson","ER",97.3684210526316,0.2,"SR"
135,5,"poisson","kSR",96.0526315789474,0.2,"SR"
135,6,"poisson","kSR",97.3684210526316,0.2,"SR"
135,5,"ER","kSR",100,0.2,"SR"
135,6,"ER","kSR",100,0.2,"SR"
136,5,"best","poisson",97.3684210526316,0.2,"SR"
136,6,"best","poisson",94.7368421052632,0.2,"SR"
136,5,"best","ER",94.7368421052632,0.2,"SR"
136,6,"best","ER",90.7894736842105,0.2,"SR"
136,5,"best","kSR",94.7368421052632,0.2,"SR"
136,6,"best","kSR",93.4210526315789,0.2,"SR"
136,5,"poisson","ER",94.7368421052632,0.2,"SR"
136,6,"poisson","ER",96.0526315789474,0.2,"SR"
136,5,"poisson","kSR",92.1052631578947,0.2,"SR"
136,6,"poisson","kSR",98.6842105263158,0.2,"SR"
136,5,"ER","kSR",92.1052631578947,0.2,"SR"
136,6,"ER","kSR",96.0526315789474,0.2,"SR"
137,5,"best","poisson",96.0526315789474,0.2,"SR"
137,6,"best","poisson",93.4210526315789,0.2,"SR"
137,5,"best","ER",100,0.2,"SR"
137,6,"best","ER",98.6842105263158,0.2,"SR"
137,5,"best","kSR",100,0.2,"SR"
137,6,"best","kSR",98.6842105263158,0.2,"SR"
137,5,"poisson","ER",96.0526315789474,0.2,"SR"
137,6,"poisson","ER",94.7368421052632,0.2,"SR"
137,5,"poisson","kSR",96.0526315789474,0.2,"SR"
137,6,"poisson","kSR",94.7368421052632,0.2,"SR"
137,5,"ER","kSR",100,0.2,"SR"
137,6,"ER","kSR",100,0.2,"SR"
138,5,"best","poisson",94.7368421052632,0.2,"SR"
138,6,"best","poisson",97.3684210526316,0.2,"SR"
138,5,"best","ER",96.0526315789474,0.2,"SR"
138,6,"best","ER",97.3684210526316,0.2,"SR"
138,5,"best","kSR",96.0526315789474,0.2,"SR"
138,6,"best","kSR",96.0526315789474,0.2,"SR"
138,5,"poisson","ER",94.7368421052632,0.2,"SR"
138,6,"poisson","ER",97.3684210526316,0.2,"SR"
138,5,"poisson","kSR",96.0526315789474,0.2,"SR"
138,6,"poisson","kSR",98.6842105263158,0.2,"SR"
138,5,"ER","kSR",96.0526315789474,0.2,"SR"
138,6,"ER","kSR",98.6842105263158,0.2,"SR"
139,5,"best","poisson",93.4210526315789,0.2,"SR"
139,6,"best","poisson",92.1052631578947,0.2,"SR"
139,5,"best","ER",97.3684210526316,0.2,"SR"
139,6,"best","ER",96.0526315789474,0.2,"SR"
139,5,"best","kSR",97.3684210526316,0.2,"SR"
139,6,"best","kSR",94.7368421052632,0.2,"SR"
139,5,"poisson","ER",90.7894736842105,0.2,"SR"
139,6,"poisson","ER",90.7894736842105,0.2,"SR"
139,5,"poisson","kSR",90.7894736842105,0.2,"SR"
139,6,"poisson","kSR",92.1052631578947,0.2,"SR"
139,5,"ER","kSR",97.3684210526316,0.2,"SR"
139,6,"ER","kSR",96.0526315789474,0.2,"SR"
140,5,"best","poisson",92.1052631578947,0.2,"SR"
140,6,"best","poisson",94.7368421052632,0.2,"SR"
140,5,"best","ER",97.3684210526316,0.2,"SR"
140,6,"best","ER",96.0526315789474,0.2,"SR"
140,5,"best","kSR",97.3684210526316,0.2,"SR"
140,6,"best","kSR",96.0526315789474,0.2,"SR"
140,5,"poisson","ER",93.4210526315789,0.2,"SR"
140,6,"poisson","ER",96.0526315789474,0.2,"SR"
140,5,"poisson","kSR",93.4210526315789,0.2,"SR"
140,6,"poisson","kSR",96.0526315789474,0.2,"SR"
140,5,"ER","kSR",98.6842105263158,0.2,"SR"
140,6,"ER","kSR",100,0.2,"SR"
141,5,"best","poisson",97.3684210526316,0.2,"SR"
141,6,"best","poisson",98.6842105263158,0.2,"SR"
141,5,"best","ER",97.3684210526316,0.2,"SR"
141,6,"best","ER",98.6842105263158,0.2,"SR"
141,5,"best","kSR",97.3684210526316,0.2,"SR"
141,6,"best","kSR",98.6842105263158,0.2,"SR"
141,5,"poisson","ER",97.3684210526316,0.2,"SR"
141,6,"poisson","ER",97.3684210526316,0.2,"SR"
141,5,"poisson","kSR",97.3684210526316,0.2,"SR"
141,6,"poisson","kSR",97.3684210526316,0.2,"SR"
141,5,"ER","kSR",100,0.2,"SR"
141,6,"ER","kSR",98.6842105263158,0.2,"SR"
142,5,"best","poisson",100,0.2,"SR"
142,6,"best","poisson",96.0526315789474,0.2,"SR"
142,5,"best","ER",100,0.2,"SR"
142,6,"best","ER",100,0.2,"SR"
142,5,"best","kSR",100,0.2,"SR"
142,6,"best","kSR",100,0.2,"SR"
142,5,"poisson","ER",100,0.2,"SR"
142,6,"poisson","ER",96.0526315789474,0.2,"SR"
142,5,"poisson","kSR",100,0.2,"SR"
142,6,"poisson","kSR",96.0526315789474,0.2,"SR"
142,5,"ER","kSR",100,0.2,"SR"
142,6,"ER","kSR",100,0.2,"SR"
143,5,"best","poisson",96.0526315789474,0.2,"SR"
143,6,"best","poisson",98.6842105263158,0.2,"SR"
143,5,"best","ER",93.4210526315789,0.2,"SR"
143,6,"best","ER",94.7368421052632,0.2,"SR"
143,5,"best","kSR",93.4210526315789,0.2,"SR"
143,6,"best","kSR",92.1052631578947,0.2,"SR"
143,5,"poisson","ER",93.4210526315789,0.2,"SR"
143,6,"poisson","ER",93.4210526315789,0.2,"SR"
143,5,"poisson","kSR",93.4210526315789,0.2,"SR"
143,6,"poisson","kSR",93.4210526315789,0.2,"SR"
143,5,"ER","kSR",100,0.2,"SR"
143,6,"ER","kSR",97.3684210526316,0.2,"SR"
144,5,"best","poisson",94.7368421052632,0.2,"SR"
144,6,"best","poisson",98.6842105263158,0.2,"SR"
144,5,"best","ER",94.7368421052632,0.2,"SR"
144,6,"best","ER",100,0.2,"SR"
144,5,"best","kSR",98.6842105263158,0.2,"SR"
144,6,"best","kSR",100,0.2,"SR"
144,5,"poisson","ER",97.3684210526316,0.2,"SR"
144,6,"poisson","ER",98.6842105263158,0.2,"SR"
144,5,"poisson","kSR",96.0526315789474,0.2,"SR"
144,6,"poisson","kSR",98.6842105263158,0.2,"SR"
144,5,"ER","kSR",96.0526315789474,0.2,"SR"
144,6,"ER","kSR",100,0.2,"SR"
145,5,"best","poisson",97.3684210526316,0.2,"SR"
145,6,"best","poisson",94.7368421052632,0.2,"SR"
145,5,"best","ER",98.6842105263158,0.2,"SR"
145,6,"best","ER",100,0.2,"SR"
145,5,"best","kSR",100,0.2,"SR"
145,6,"best","kSR",100,0.2,"SR"
145,5,"poisson","ER",96.0526315789474,0.2,"SR"
145,6,"poisson","ER",94.7368421052632,0.2,"SR"
145,5,"poisson","kSR",97.3684210526316,0.2,"SR"
145,6,"poisson","kSR",94.7368421052632,0.2,"SR"
145,5,"ER","kSR",98.6842105263158,0.2,"SR"
145,6,"ER","kSR",100,0.2,"SR"
146,5,"best","poisson",96.0526315789474,0.2,"SR"
146,6,"best","poisson",96.0526315789474,0.2,"SR"
146,5,"best","ER",96.0526315789474,0.2,"SR"
146,6,"best","ER",96.0526315789474,0.2,"SR"
146,5,"best","kSR",96.0526315789474,0.2,"SR"
146,6,"best","kSR",96.0526315789474,0.2,"SR"
146,5,"poisson","ER",100,0.2,"SR"
146,6,"poisson","ER",97.3684210526316,0.2,"SR"
146,5,"poisson","kSR",100,0.2,"SR"
146,6,"poisson","kSR",97.3684210526316,0.2,"SR"
146,5,"ER","kSR",100,0.2,"SR"
146,6,"ER","kSR",100,0.2,"SR"
147,5,"best","poisson",98.6842105263158,0.2,"SR"
147,6,"best","poisson",98.6842105263158,0.2,"SR"
147,5,"best","ER",98.6842105263158,0.2,"SR"
147,6,"best","ER",98.6842105263158,0.2,"SR"
147,5,"best","kSR",98.6842105263158,0.2,"SR"
147,6,"best","kSR",98.6842105263158,0.2,"SR"
147,5,"poisson","ER",97.3684210526316,0.2,"SR"
147,6,"poisson","ER",97.3684210526316,0.2,"SR"
147,5,"poisson","kSR",97.3684210526316,0.2,"SR"
147,6,"poisson","kSR",97.3684210526316,0.2,"SR"
147,5,"ER","kSR",100,0.2,"SR"
147,6,"ER","kSR",100,0.2,"SR"
148,5,"best","poisson",97.3684210526316,0.2,"SR"
148,6,"best","poisson",89.4736842105263,0.2,"SR"
148,5,"best","ER",100,0.2,"SR"
148,6,"best","ER",96.0526315789474,0.2,"SR"
148,5,"best","kSR",100,0.2,"SR"
148,6,"best","kSR",97.3684210526316,0.2,"SR"
148,5,"poisson","ER",97.3684210526316,0.2,"SR"
148,6,"poisson","ER",90.7894736842105,0.2,"SR"
148,5,"poisson","kSR",97.3684210526316,0.2,"SR"
148,6,"poisson","kSR",89.4736842105263,0.2,"SR"
148,5,"ER","kSR",100,0.2,"SR"
148,6,"ER","kSR",98.6842105263158,0.2,"SR"
149,5,"best","poisson",93.4210526315789,0.2,"SR"
149,6,"best","poisson",92.1052631578947,0.2,"SR"
149,5,"best","ER",96.0526315789474,0.2,"SR"
149,6,"best","ER",92.1052631578947,0.2,"SR"
149,5,"best","kSR",94.7368421052632,0.2,"SR"
149,6,"best","kSR",92.1052631578947,0.2,"SR"
149,5,"poisson","ER",96.0526315789474,0.2,"SR"
149,6,"poisson","ER",90.7894736842105,0.2,"SR"
149,5,"poisson","kSR",94.7368421052632,0.2,"SR"
149,6,"poisson","kSR",92.1052631578947,0.2,"SR"
149,5,"ER","kSR",98.6842105263158,0.2,"SR"
149,6,"ER","kSR",98.6842105263158,0.2,"SR"
150,5,"best","poisson",98.6842105263158,0.2,"SR"
150,6,"best","poisson",100,0.2,"SR"
150,5,"best","ER",98.6842105263158,0.2,"SR"
150,6,"best","ER",98.6842105263158,0.2,"SR"
150,5,"best","kSR",97.3684210526316,0.2,"SR"
150,6,"best","kSR",97.3684210526316,0.2,"SR"
150,5,"poisson","ER",97.3684210526316,0.2,"SR"
150,6,"poisson","ER",98.6842105263158,0.2,"SR"
150,5,"poisson","kSR",96.0526315789474,0.2,"SR"
150,6,"poisson","kSR",97.3684210526316,0.2,"SR"
150,5,"ER","kSR",97.3684210526316,0.2,"SR"
150,6,"ER","kSR",98.6842105263158,0.2,"SR"
151,5,"best","poisson",94.7368421052632,0.2,"SR"
151,6,"best","poisson",94.7368421052632,0.2,"SR"
151,5,"best","ER",97.3684210526316,0.2,"SR"
151,6,"best","ER",94.7368421052632,0.2,"SR"
151,5,"best","kSR",96.0526315789474,0.2,"SR"
151,6,"best","kSR",93.4210526315789,0.2,"SR"
151,5,"poisson","ER",97.3684210526316,0.2,"SR"
151,6,"poisson","ER",97.3684210526316,0.2,"SR"
151,5,"poisson","kSR",96.0526315789474,0.2,"SR"
151,6,"poisson","kSR",96.0526315789474,0.2,"SR"
151,5,"ER","kSR",98.6842105263158,0.2,"SR"
151,6,"ER","kSR",98.6842105263158,0.2,"SR"
152,5,"best","poisson",94.7368421052632,0.2,"SR"
152,6,"best","poisson",93.4210526315789,0.2,"SR"
152,5,"best","ER",98.6842105263158,0.2,"SR"
152,6,"best","ER",92.1052631578947,0.2,"SR"
152,5,"best","kSR",96.0526315789474,0.2,"SR"
152,6,"best","kSR",93.4210526315789,0.2,"SR"
152,5,"poisson","ER",96.0526315789474,0.2,"SR"
152,6,"poisson","ER",94.7368421052632,0.2,"SR"
152,5,"poisson","kSR",93.4210526315789,0.2,"SR"
152,6,"poisson","kSR",93.4210526315789,0.2,"SR"
152,5,"ER","kSR",97.3684210526316,0.2,"SR"
152,6,"ER","kSR",98.6842105263158,0.2,"SR"
153,5,"best","poisson",97.3684210526316,0.2,"SR"
153,6,"best","poisson",97.3684210526316,0.2,"SR"
153,5,"best","ER",97.3684210526316,0.2,"SR"
153,6,"best","ER",97.3684210526316,0.2,"SR"
153,5,"best","kSR",97.3684210526316,0.2,"SR"
153,6,"best","kSR",97.3684210526316,0.2,"SR"
153,5,"poisson","ER",96.0526315789474,0.2,"SR"
153,6,"poisson","ER",96.0526315789474,0.2,"SR"
153,5,"poisson","kSR",96.0526315789474,0.2,"SR"
153,6,"poisson","kSR",96.0526315789474,0.2,"SR"
153,5,"ER","kSR",97.3684210526316,0.2,"SR"
153,6,"ER","kSR",100,0.2,"SR"
154,5,"best","poisson",93.4210526315789,0.2,"SR"
154,6,"best","poisson",92.1052631578947,0.2,"SR"
154,5,"best","ER",96.0526315789474,0.2,"SR"
154,6,"best","ER",96.0526315789474,0.2,"SR"
154,5,"best","kSR",94.7368421052632,0.2,"SR"
154,6,"best","kSR",94.7368421052632,0.2,"SR"
154,5,"poisson","ER",94.7368421052632,0.2,"SR"
154,6,"poisson","ER",89.4736842105263,0.2,"SR"
154,5,"poisson","kSR",96.0526315789474,0.2,"SR"
154,6,"poisson","kSR",90.7894736842105,0.2,"SR"
154,5,"ER","kSR",98.6842105263158,0.2,"SR"
154,6,"ER","kSR",98.6842105263158,0.2,"SR"
155,5,"best","poisson",92.1052631578947,0.2,"SR"
155,6,"best","poisson",98.6842105263158,0.2,"SR"
155,5,"best","ER",97.3684210526316,0.2,"SR"
155,6,"best","ER",97.3684210526316,0.2,"SR"
155,5,"best","kSR",97.3684210526316,0.2,"SR"
155,6,"best","kSR",96.0526315789474,0.2,"SR"
155,5,"poisson","ER",94.7368421052632,0.2,"SR"
155,6,"poisson","ER",98.6842105263158,0.2,"SR"
155,5,"poisson","kSR",94.7368421052632,0.2,"SR"
155,6,"poisson","kSR",97.3684210526316,0.2,"SR"
155,5,"ER","kSR",100,0.2,"SR"
155,6,"ER","kSR",96.0526315789474,0.2,"SR"
156,5,"best","poisson",100,0.2,"SR"
156,6,"best","poisson",100,0.2,"SR"
156,5,"best","ER",100,0.2,"SR"
156,6,"best","ER",100,0.2,"SR"
156,5,"best","kSR",100,0.2,"SR"
156,6,"best","kSR",100,0.2,"SR"
156,5,"poisson","ER",100,0.2,"SR"
156,6,"poisson","ER",100,0.2,"SR"
156,5,"poisson","kSR",100,0.2,"SR"
156,6,"poisson","kSR",100,0.2,"SR"
156,5,"ER","kSR",100,0.2,"SR"
156,6,"ER","kSR",100,0.2,"SR"
157,5,"best","poisson",96.0526315789474,0.2,"SR"
157,6,"best","poisson",96.0526315789474,0.2,"SR"
157,5,"best","ER",96.0526315789474,0.2,"SR"
157,6,"best","ER",97.3684210526316,0.2,"SR"
157,5,"best","kSR",96.0526315789474,0.2,"SR"
157,6,"best","kSR",97.3684210526316,0.2,"SR"
157,5,"poisson","ER",94.7368421052632,0.2,"SR"
157,6,"poisson","ER",96.0526315789474,0.2,"SR"
157,5,"poisson","kSR",94.7368421052632,0.2,"SR"
157,6,"poisson","kSR",96.0526315789474,0.2,"SR"
157,5,"ER","kSR",98.6842105263158,0.2,"SR"
157,6,"ER","kSR",100,0.2,"SR"
158,5,"best","poisson",98.6842105263158,0.2,"SR"
158,6,"best","poisson",98.6842105263158,0.2,"SR"
158,5,"best","ER",98.6842105263158,0.2,"SR"
158,6,"best","ER",97.3684210526316,0.2,"SR"
158,5,"best","kSR",100,0.2,"SR"
158,6,"best","kSR",98.6842105263158,0.2,"SR"
158,5,"poisson","ER",100,0.2,"SR"
158,6,"poisson","ER",98.6842105263158,0.2,"SR"
158,5,"poisson","kSR",98.6842105263158,0.2,"SR"
158,6,"poisson","kSR",100,0.2,"SR"
158,5,"ER","kSR",98.6842105263158,0.2,"SR"
158,6,"ER","kSR",98.6842105263158,0.2,"SR"
159,5,"best","poisson",97.3684210526316,0.2,"SR"
159,6,"best","poisson",90.7894736842105,0.2,"SR"
159,5,"best","ER",94.7368421052632,0.2,"SR"
159,6,"best","ER",97.3684210526316,0.2,"SR"
159,5,"best","kSR",100,0.2,"SR"
159,6,"best","kSR",96.0526315789474,0.2,"SR"
159,5,"poisson","ER",97.3684210526316,0.2,"SR"
159,6,"poisson","ER",90.7894736842105,0.2,"SR"
159,5,"poisson","kSR",97.3684210526316,0.2,"SR"
159,6,"poisson","kSR",92.1052631578947,0.2,"SR"
159,5,"ER","kSR",94.7368421052632,0.2,"SR"
159,6,"ER","kSR",96.0526315789474,0.2,"SR"
160,5,"best","poisson",96.0526315789474,0.2,"SR"
160,6,"best","poisson",97.3684210526316,0.2,"SR"
160,5,"best","ER",97.3684210526316,0.2,"SR"
160,6,"best","ER",98.6842105263158,0.2,"SR"
160,5,"best","kSR",97.3684210526316,0.2,"SR"
160,6,"best","kSR",98.6842105263158,0.2,"SR"
160,5,"poisson","ER",93.4210526315789,0.2,"SR"
160,6,"poisson","ER",96.0526315789474,0.2,"SR"
160,5,"poisson","kSR",93.4210526315789,0.2,"SR"
160,6,"poisson","kSR",96.0526315789474,0.2,"SR"
160,5,"ER","kSR",100,0.2,"SR"
160,6,"ER","kSR",100,0.2,"SR"
161,5,"best","poisson",96.0526315789474,0.2,"SR"
161,6,"best","poisson",96.0526315789474,0.2,"SR"
161,5,"best","ER",96.0526315789474,0.2,"SR"
161,6,"best","ER",97.3684210526316,0.2,"SR"
161,5,"best","kSR",96.0526315789474,0.2,"SR"
161,6,"best","kSR",96.0526315789474,0.2,"SR"
161,5,"poisson","ER",97.3684210526316,0.2,"SR"
161,6,"poisson","ER",97.3684210526316,0.2,"SR"
161,5,"poisson","kSR",97.3684210526316,0.2,"SR"
161,6,"poisson","kSR",98.6842105263158,0.2,"SR"
161,5,"ER","kSR",100,0.2,"SR"
161,6,"ER","kSR",98.6842105263158,0.2,"SR"
162,5,"best","poisson",94.7368421052632,0.2,"SR"
162,6,"best","poisson",96.0526315789474,0.2,"SR"
162,5,"best","ER",96.0526315789474,0.2,"SR"
162,6,"best","ER",94.7368421052632,0.2,"SR"
162,5,"best","kSR",97.3684210526316,0.2,"SR"
162,6,"best","kSR",96.0526315789474,0.2,"SR"
162,5,"poisson","ER",93.4210526315789,0.2,"SR"
162,6,"poisson","ER",96.0526315789474,0.2,"SR"
162,5,"poisson","kSR",92.1052631578947,0.2,"SR"
162,6,"poisson","kSR",94.7368421052632,0.2,"SR"
162,5,"ER","kSR",97.3684210526316,0.2,"SR"
162,6,"ER","kSR",96.0526315789474,0.2,"SR"
163,5,"best","poisson",96.0526315789474,0.2,"SR"
163,6,"best","poisson",98.6842105263158,0.2,"SR"
163,5,"best","ER",94.7368421052632,0.2,"SR"
163,6,"best","ER",97.3684210526316,0.2,"SR"
163,5,"best","kSR",96.0526315789474,0.2,"SR"
163,6,"best","kSR",97.3684210526316,0.2,"SR"
163,5,"poisson","ER",96.0526315789474,0.2,"SR"
163,6,"poisson","ER",97.3684210526316,0.2,"SR"
163,5,"poisson","kSR",96.0526315789474,0.2,"SR"
163,6,"poisson","kSR",97.3684210526316,0.2,"SR"
163,5,"ER","kSR",97.3684210526316,0.2,"SR"
163,6,"ER","kSR",100,0.2,"SR"
164,5,"best","poisson",97.3684210526316,0.2,"SR"
164,6,"best","poisson",94.7368421052632,0.2,"SR"
164,5,"best","ER",98.6842105263158,0.2,"SR"
164,6,"best","ER",97.3684210526316,0.2,"SR"
164,5,"best","kSR",98.6842105263158,0.2,"SR"
164,6,"best","kSR",97.3684210526316,0.2,"SR"
164,5,"poisson","ER",96.0526315789474,0.2,"SR"
164,6,"poisson","ER",94.7368421052632,0.2,"SR"
164,5,"poisson","kSR",96.0526315789474,0.2,"SR"
164,6,"poisson","kSR",94.7368421052632,0.2,"SR"
164,5,"ER","kSR",100,0.2,"SR"
164,6,"ER","kSR",100,0.2,"SR"
165,5,"best","poisson",94.7368421052632,0.2,"SR"
165,6,"best","poisson",90.7894736842105,0.2,"SR"
165,5,"best","ER",93.4210526315789,0.2,"SR"
165,6,"best","ER",93.4210526315789,0.2,"SR"
165,5,"best","kSR",92.1052631578947,0.2,"SR"
165,6,"best","kSR",96.0526315789474,0.2,"SR"
165,5,"poisson","ER",96.0526315789474,0.2,"SR"
165,6,"poisson","ER",90.7894736842105,0.2,"SR"
165,5,"poisson","kSR",94.7368421052632,0.2,"SR"
165,6,"poisson","kSR",89.4736842105263,0.2,"SR"
165,5,"ER","kSR",96.0526315789474,0.2,"SR"
165,6,"ER","kSR",97.3684210526316,0.2,"SR"
166,5,"best","poisson",92.1052631578947,0.2,"SR"
166,6,"best","poisson",94.7368421052632,0.2,"SR"
166,5,"best","ER",94.7368421052632,0.2,"SR"
166,6,"best","ER",94.7368421052632,0.2,"SR"
166,5,"best","kSR",96.0526315789474,0.2,"SR"
166,6,"best","kSR",94.7368421052632,0.2,"SR"
166,5,"poisson","ER",90.7894736842105,0.2,"SR"
166,6,"poisson","ER",96.0526315789474,0.2,"SR"
166,5,"poisson","kSR",92.1052631578947,0.2,"SR"
166,6,"poisson","kSR",96.0526315789474,0.2,"SR"
166,5,"ER","kSR",98.6842105263158,0.2,"SR"
166,6,"ER","kSR",100,0.2,"SR"
167,5,"best","poisson",94.7368421052632,0.2,"SR"
167,6,"best","poisson",89.4736842105263,0.2,"SR"
167,5,"best","ER",96.0526315789474,0.2,"SR"
167,6,"best","ER",93.4210526315789,0.2,"SR"
167,5,"best","kSR",94.7368421052632,0.2,"SR"
167,6,"best","kSR",92.1052631578947,0.2,"SR"
167,5,"poisson","ER",96.0526315789474,0.2,"SR"
167,6,"poisson","ER",93.4210526315789,0.2,"SR"
167,5,"poisson","kSR",94.7368421052632,0.2,"SR"
167,6,"poisson","kSR",97.3684210526316,0.2,"SR"
167,5,"ER","kSR",98.6842105263158,0.2,"SR"
167,6,"ER","kSR",96.0526315789474,0.2,"SR"
168,5,"best","poisson",94.7368421052632,0.2,"SR"
168,6,"best","poisson",93.4210526315789,0.2,"SR"
168,5,"best","ER",90.7894736842105,0.2,"SR"
168,6,"best","ER",90.7894736842105,0.2,"SR"
168,5,"best","kSR",92.1052631578947,0.2,"SR"
168,6,"best","kSR",90.7894736842105,0.2,"SR"
168,5,"poisson","ER",90.7894736842105,0.2,"SR"
168,6,"poisson","ER",85.5263157894737,0.2,"SR"
168,5,"poisson","kSR",92.1052631578947,0.2,"SR"
168,6,"poisson","kSR",85.5263157894737,0.2,"SR"
168,5,"ER","kSR",97.3684210526316,0.2,"SR"
168,6,"ER","kSR",98.6842105263158,0.2,"SR"
169,5,"best","poisson",92.1052631578947,0.2,"SR"
169,6,"best","poisson",89.4736842105263,0.2,"SR"
169,5,"best","ER",98.6842105263158,0.2,"SR"
169,6,"best","ER",93.4210526315789,0.2,"SR"
169,5,"best","kSR",98.6842105263158,0.2,"SR"
169,6,"best","kSR",93.4210526315789,0.2,"SR"
169,5,"poisson","ER",92.1052631578947,0.2,"SR"
169,6,"poisson","ER",89.4736842105263,0.2,"SR"
169,5,"poisson","kSR",92.1052631578947,0.2,"SR"
169,6,"poisson","kSR",92.1052631578947,0.2,"SR"
169,5,"ER","kSR",100,0.2,"SR"
169,6,"ER","kSR",97.3684210526316,0.2,"SR"
170,5,"best","poisson",92.1052631578947,0.2,"SR"
170,6,"best","poisson",97.3684210526316,0.2,"SR"
170,5,"best","ER",97.3684210526316,0.2,"SR"
170,6,"best","ER",97.3684210526316,0.2,"SR"
170,5,"best","kSR",98.6842105263158,0.2,"SR"
170,6,"best","kSR",98.6842105263158,0.2,"SR"
170,5,"poisson","ER",94.7368421052632,0.2,"SR"
170,6,"poisson","ER",97.3684210526316,0.2,"SR"
170,5,"poisson","kSR",93.4210526315789,0.2,"SR"
170,6,"poisson","kSR",96.0526315789474,0.2,"SR"
170,5,"ER","kSR",98.6842105263158,0.2,"SR"
170,6,"ER","kSR",98.6842105263158,0.2,"SR"
171,5,"best","poisson",89.4736842105263,0.2,"SR"
171,6,"best","poisson",92.1052631578947,0.2,"SR"
171,5,"best","ER",98.6842105263158,0.2,"SR"
171,6,"best","ER",96.0526315789474,0.2,"SR"
171,5,"best","kSR",98.6842105263158,0.2,"SR"
171,6,"best","kSR",96.0526315789474,0.2,"SR"
171,5,"poisson","ER",90.7894736842105,0.2,"SR"
171,6,"poisson","ER",93.4210526315789,0.2,"SR"
171,5,"poisson","kSR",90.7894736842105,0.2,"SR"
171,6,"poisson","kSR",93.4210526315789,0.2,"SR"
171,5,"ER","kSR",100,0.2,"SR"
171,6,"ER","kSR",98.6842105263158,0.2,"SR"
172,5,"best","poisson",88.1578947368421,0.2,"SR"
172,6,"best","poisson",94.7368421052632,0.2,"SR"
172,5,"best","ER",98.6842105263158,0.2,"SR"
172,6,"best","ER",93.4210526315789,0.2,"SR"
172,5,"best","kSR",97.3684210526316,0.2,"SR"
172,6,"best","kSR",94.7368421052632,0.2,"SR"
172,5,"poisson","ER",86.8421052631579,0.2,"SR"
172,6,"poisson","ER",93.4210526315789,0.2,"SR"
172,5,"poisson","kSR",90.7894736842105,0.2,"SR"
172,6,"poisson","kSR",90.7894736842105,0.2,"SR"
172,5,"ER","kSR",96.0526315789474,0.2,"SR"
172,6,"ER","kSR",97.3684210526316,0.2,"SR"
173,5,"best","poisson",93.4210526315789,0.2,"SR"
173,6,"best","poisson",81.5789473684211,0.2,"SR"
173,5,"best","ER",92.1052631578947,0.2,"SR"
173,6,"best","ER",94.7368421052632,0.2,"SR"
173,5,"best","kSR",93.4210526315789,0.2,"SR"
173,6,"best","kSR",89.4736842105263,0.2,"SR"
173,5,"poisson","ER",94.7368421052632,0.2,"SR"
173,6,"poisson","ER",85.5263157894737,0.2,"SR"
173,5,"poisson","kSR",96.0526315789474,0.2,"SR"
173,6,"poisson","kSR",88.1578947368421,0.2,"SR"
173,5,"ER","kSR",98.6842105263158,0.2,"SR"
173,6,"ER","kSR",94.7368421052632,0.2,"SR"
174,5,"best","poisson",97.3684210526316,0.2,"SR"
174,6,"best","poisson",90.7894736842105,0.2,"SR"
174,5,"best","ER",84.2105263157895,0.2,"SR"
174,6,"best","ER",92.1052631578947,0.2,"SR"
174,5,"best","kSR",88.1578947368421,0.2,"SR"
174,6,"best","kSR",89.4736842105263,0.2,"SR"
174,5,"poisson","ER",86.8421052631579,0.2,"SR"
174,6,"poisson","ER",92.1052631578947,0.2,"SR"
174,5,"poisson","kSR",90.7894736842105,0.2,"SR"
174,6,"poisson","kSR",90.7894736842105,0.2,"SR"
174,5,"ER","kSR",96.0526315789474,0.2,"SR"
174,6,"ER","kSR",88.1578947368421,0.2,"SR"
175,5,"best","poisson",96.0526315789474,0.2,"SR"
175,6,"best","poisson",93.4210526315789,0.2,"SR"
175,5,"best","ER",94.7368421052632,0.2,"SR"
175,6,"best","ER",96.0526315789474,0.2,"SR"
175,5,"best","kSR",89.4736842105263,0.2,"SR"
175,6,"best","kSR",94.7368421052632,0.2,"SR"
175,5,"poisson","ER",98.6842105263158,0.2,"SR"
175,6,"poisson","ER",93.4210526315789,0.2,"SR"
