"model","rep","node","identity","blens","system"
"poisson","355","6","70.8791208791209",1.6,"RBD"
"RBD","355","5","69.7802197802198",1.6,"RBD"
"RBD","355","6","70.8791208791209",1.6,"RBD"
"best","356","5","66.4835164835165",1.6,"RBD"
"best","356","6","66.4835164835165",1.6,"RBD"
"poisson","356","5","65.3846153846154",1.6,"RBD"
"poisson","356","6","64.8351648351648",1.6,"RBD"
"RBD","356","5","65.9340659340659",1.6,"RBD"
"RBD","356","6","65.3846153846154",1.6,"RBD"
"best","357","5","70.3296703296703",1.6,"RBD"
"best","357","6","65.3846153846154",1.6,"RBD"
"poisson","357","5","67.5824175824176",1.6,"RBD"
"poisson","357","6","64.2857142857143",1.6,"RBD"
"RBD","357","5","71.4285714285714",1.6,"RBD"
"RBD","357","6","65.9340659340659",1.6,"RBD"
"best","358","5","72.5274725274725",1.6,"RBD"
"best","358","6","74.1758241758242",1.6,"RBD"
"poisson","358","5","69.7802197802198",1.6,"RBD"
"poisson","358","6","73.6263736263736",1.6,"RBD"
"RBD","358","5","72.5274725274725",1.6,"RBD"
"RBD","358","6","74.1758241758242",1.6,"RBD"
"best","359","5","68.6813186813187",1.6,"RBD"
"best","359","6","66.4835164835165",1.6,"RBD"
"poisson","359","5","64.2857142857143",1.6,"RBD"
"poisson","359","6","64.8351648351648",1.6,"RBD"
"RBD","359","5","67.032967032967",1.6,"RBD"
"RBD","359","6","64.8351648351648",1.6,"RBD"
"best","360","5","71.4285714285714",1.6,"RBD"
"best","360","6","69.7802197802198",1.6,"RBD"
"poisson","360","5","70.8791208791209",1.6,"RBD"
"poisson","360","6","69.7802197802198",1.6,"RBD"
"RBD","360","5","67.5824175824176",1.6,"RBD"
"RBD","360","6","69.7802197802198",1.6,"RBD"
"best","361","5","69.7802197802198",1.6,"RBD"
"best","361","6","69.7802197802198",1.6,"RBD"
"poisson","361","5","67.032967032967",1.6,"RBD"
"poisson","361","6","68.6813186813187",1.6,"RBD"
"RBD","361","5","69.7802197802198",1.6,"RBD"
"RBD","361","6","70.3296703296703",1.6,"RBD"
"best","362","5","68.1318681318681",1.6,"RBD"
"best","362","6","68.1318681318681",1.6,"RBD"
"poisson","362","5","65.9340659340659",1.6,"RBD"
"poisson","362","6","67.5824175824176",1.6,"RBD"
"RBD","362","5","69.2307692307692",1.6,"RBD"
"RBD","362","6","70.3296703296703",1.6,"RBD"
"best","363","5","66.4835164835165",1.6,"RBD"
"best","363","6","68.1318681318681",1.6,"RBD"
"poisson","363","5","66.4835164835165",1.6,"RBD"
"poisson","363","6","68.6813186813187",1.6,"RBD"
"RBD","363","5","65.9340659340659",1.6,"RBD"
"RBD","363","6","70.8791208791209",1.6,"RBD"
"best","364","5","64.8351648351648",1.6,"RBD"
"best","364","6","69.7802197802198",1.6,"RBD"
"poisson","364","5","67.032967032967",1.6,"RBD"
"poisson","364","6","68.6813186813187",1.6,"RBD"
"RBD","364","5","65.3846153846154",1.6,"RBD"
"RBD","364","6","67.032967032967",1.6,"RBD"
"best","365","5","79.1208791208791",1.6,"RBD"
"best","365","6","73.0769230769231",1.6,"RBD"
"poisson","365","5","78.021978021978",1.6,"RBD"
"poisson","365","6","71.978021978022",1.6,"RBD"
"RBD","365","5","77.4725274725275",1.6,"RBD"
"RBD","365","6","71.4285714285714",1.6,"RBD"
"best","366","5","67.5824175824176",1.6,"RBD"
"best","366","6","66.4835164835165",1.6,"RBD"
"poisson","366","5","68.1318681318681",1.6,"RBD"
"poisson","366","6","68.6813186813187",1.6,"RBD"
"RBD","366","5","67.5824175824176",1.6,"RBD"
"RBD","366","6","71.4285714285714",1.6,"RBD"
"best","367","5","68.6813186813187",1.6,"RBD"
"best","367","6","65.9340659340659",1.6,"RBD"
"poisson","367","5","67.5824175824176",1.6,"RBD"
"poisson","367","6","65.3846153846154",1.6,"RBD"
"RBD","367","5","69.7802197802198",1.6,"RBD"
"RBD","367","6","68.1318681318681",1.6,"RBD"
"best","368","5","68.6813186813187",1.6,"RBD"
"best","368","6","71.978021978022",1.6,"RBD"
"poisson","368","5","67.032967032967",1.6,"RBD"
"poisson","368","6","71.978021978022",1.6,"RBD"
"RBD","368","5","63.1868131868132",1.6,"RBD"
"RBD","368","6","68.6813186813187",1.6,"RBD"
"best","369","5","69.2307692307692",1.6,"RBD"
"best","369","6","65.3846153846154",1.6,"RBD"
"poisson","369","5","68.6813186813187",1.6,"RBD"
"poisson","369","6","64.8351648351648",1.6,"RBD"
"RBD","369","5","65.9340659340659",1.6,"RBD"
"RBD","369","6","64.2857142857143",1.6,"RBD"
"best","370","5","65.9340659340659",1.6,"RBD"
"best","370","6","71.4285714285714",1.6,"RBD"
"poisson","370","5","65.9340659340659",1.6,"RBD"
"poisson","370","6","72.5274725274725",1.6,"RBD"
"RBD","370","5","69.2307692307692",1.6,"RBD"
"RBD","370","6","69.7802197802198",1.6,"RBD"
"best","371","5","65.9340659340659",1.6,"RBD"
"best","371","6","68.1318681318681",1.6,"RBD"
"poisson","371","5","64.8351648351648",1.6,"RBD"
"poisson","371","6","68.1318681318681",1.6,"RBD"
"RBD","371","5","67.032967032967",1.6,"RBD"
"RBD","371","6","67.5824175824176",1.6,"RBD"
"best","372","5","76.9230769230769",1.6,"RBD"
"best","372","6","70.3296703296703",1.6,"RBD"
"poisson","372","5","75.8241758241758",1.6,"RBD"
"poisson","372","6","71.978021978022",1.6,"RBD"
"RBD","372","5","69.2307692307692",1.6,"RBD"
"RBD","372","6","74.1758241758242",1.6,"RBD"
"best","373","5","67.5824175824176",1.6,"RBD"
"best","373","6","65.9340659340659",1.6,"RBD"
"poisson","373","5","67.032967032967",1.6,"RBD"
"poisson","373","6","68.1318681318681",1.6,"RBD"
"RBD","373","5","70.8791208791209",1.6,"RBD"
"RBD","373","6","65.9340659340659",1.6,"RBD"
"best","374","5","67.5824175824176",1.6,"RBD"
"best","374","6","65.9340659340659",1.6,"RBD"
"poisson","374","5","68.1318681318681",1.6,"RBD"
"poisson","374","6","65.3846153846154",1.6,"RBD"
"RBD","374","5","67.5824175824176",1.6,"RBD"
"RBD","374","6","67.5824175824176",1.6,"RBD"
"best","375","5","69.2307692307692",1.6,"RBD"
"best","375","6","68.6813186813187",1.6,"RBD"
"poisson","375","5","67.5824175824176",1.6,"RBD"
"poisson","375","6","69.2307692307692",1.6,"RBD"
"RBD","375","5","69.2307692307692",1.6,"RBD"
"RBD","375","6","70.3296703296703",1.6,"RBD"
"best","376","5","67.5824175824176",1.6,"RBD"
"best","376","6","62.6373626373626",1.6,"RBD"
"poisson","376","5","67.032967032967",1.6,"RBD"
"poisson","376","6","61.5384615384615",1.6,"RBD"
"RBD","376","5","69.2307692307692",1.6,"RBD"
"RBD","376","6","59.8901098901099",1.6,"RBD"
"best","377","5","67.5824175824176",1.6,"RBD"
"best","377","6","72.5274725274725",1.6,"RBD"
"poisson","377","5","67.5824175824176",1.6,"RBD"
"poisson","377","6","70.3296703296703",1.6,"RBD"
"RBD","377","5","68.6813186813187",1.6,"RBD"
"RBD","377","6","70.3296703296703",1.6,"RBD"
"best","378","5","68.1318681318681",1.6,"RBD"
"best","378","6","72.5274725274725",1.6,"RBD"
"poisson","378","5","67.5824175824176",1.6,"RBD"
"poisson","378","6","70.3296703296703",1.6,"RBD"
"RBD","378","5","68.6813186813187",1.6,"RBD"
"RBD","378","6","71.978021978022",1.6,"RBD"
"best","379","5","60.989010989011",1.6,"RBD"
"best","379","6","60.989010989011",1.6,"RBD"
"poisson","379","5","60.989010989011",1.6,"RBD"
"poisson","379","6","60.989010989011",1.6,"RBD"
"RBD","379","5","62.6373626373626",1.6,"RBD"
"RBD","379","6","63.7362637362637",1.6,"RBD"
"best","380","5","68.1318681318681",1.6,"RBD"
"best","380","6","67.032967032967",1.6,"RBD"
"poisson","380","5","65.9340659340659",1.6,"RBD"
"poisson","380","6","69.2307692307692",1.6,"RBD"
"RBD","380","5","64.2857142857143",1.6,"RBD"
"RBD","380","6","70.8791208791209",1.6,"RBD"
"best","381","5","64.8351648351648",1.6,"RBD"
"best","381","6","63.7362637362637",1.6,"RBD"
"poisson","381","5","64.2857142857143",1.6,"RBD"
"poisson","381","6","64.2857142857143",1.6,"RBD"
"RBD","381","5","68.6813186813187",1.6,"RBD"
"RBD","381","6","64.8351648351648",1.6,"RBD"
"best","382","5","71.978021978022",1.6,"RBD"
"best","382","6","66.4835164835165",1.6,"RBD"
"poisson","382","5","71.4285714285714",1.6,"RBD"
"poisson","382","6","65.9340659340659",1.6,"RBD"
"RBD","382","5","70.3296703296703",1.6,"RBD"
"RBD","382","6","67.032967032967",1.6,"RBD"
"best","383","5","71.978021978022",1.6,"RBD"
"best","383","6","73.0769230769231",1.6,"RBD"
"poisson","383","5","70.8791208791209",1.6,"RBD"
"poisson","383","6","71.4285714285714",1.6,"RBD"
"RBD","383","5","72.5274725274725",1.6,"RBD"
"RBD","383","6","71.978021978022",1.6,"RBD"
"best","384","5","66.4835164835165",1.6,"RBD"
"best","384","6","65.3846153846154",1.6,"RBD"
"poisson","384","5","65.9340659340659",1.6,"RBD"
"poisson","384","6","64.8351648351648",1.6,"RBD"
"RBD","384","5","67.032967032967",1.6,"RBD"
"RBD","384","6","68.6813186813187",1.6,"RBD"
"best","385","5","57.1428571428571",1.6,"RBD"
"best","385","6","62.6373626373626",1.6,"RBD"
"poisson","385","5","57.1428571428571",1.6,"RBD"
"poisson","385","6","62.6373626373626",1.6,"RBD"
"RBD","385","5","58.7912087912088",1.6,"RBD"
"RBD","385","6","65.9340659340659",1.6,"RBD"
"best","386","5","68.1318681318681",1.6,"RBD"
"best","386","6","64.8351648351648",1.6,"RBD"
"poisson","386","5","68.6813186813187",1.6,"RBD"
"poisson","386","6","63.1868131868132",1.6,"RBD"
"RBD","386","5","67.032967032967",1.6,"RBD"
"RBD","386","6","63.1868131868132",1.6,"RBD"
"best","387","5","71.4285714285714",1.6,"RBD"
"best","387","6","73.6263736263736",1.6,"RBD"
"poisson","387","5","70.8791208791209",1.6,"RBD"
"poisson","387","6","71.978021978022",1.6,"RBD"
"RBD","387","5","71.978021978022",1.6,"RBD"
"RBD","387","6","72.5274725274725",1.6,"RBD"
"best","388","5","66.4835164835165",1.6,"RBD"
"best","388","6","63.7362637362637",1.6,"RBD"
"poisson","388","5","65.3846153846154",1.6,"RBD"
"poisson","388","6","63.1868131868132",1.6,"RBD"
"RBD","388","5","65.3846153846154",1.6,"RBD"
"RBD","388","6","66.4835164835165",1.6,"RBD"
"best","389","5","61.5384615384615",1.6,"RBD"
"best","389","6","69.2307692307692",1.6,"RBD"
"poisson","389","5","61.5384615384615",1.6,"RBD"
"poisson","389","6","68.6813186813187",1.6,"RBD"
"RBD","389","5","65.9340659340659",1.6,"RBD"
"RBD","389","6","70.3296703296703",1.6,"RBD"
"best","390","5","68.1318681318681",1.6,"RBD"
"best","390","6","64.2857142857143",1.6,"RBD"
"poisson","390","5","67.032967032967",1.6,"RBD"
"poisson","390","6","64.8351648351648",1.6,"RBD"
"RBD","390","5","67.032967032967",1.6,"RBD"
"RBD","390","6","63.7362637362637",1.6,"RBD"
"best","391","5","70.8791208791209",1.6,"RBD"
"best","391","6","72.5274725274725",1.6,"RBD"
"poisson","391","5","70.3296703296703",1.6,"RBD"
"poisson","391","6","74.7252747252747",1.6,"RBD"
"RBD","391","5","68.1318681318681",1.6,"RBD"
"RBD","391","6","72.5274725274725",1.6,"RBD"
"best","392","5","68.1318681318681",1.6,"RBD"
"best","392","6","68.1318681318681",1.6,"RBD"
"poisson","392","5","67.5824175824176",1.6,"RBD"
"poisson","392","6","67.032967032967",1.6,"RBD"
"RBD","392","5","67.5824175824176",1.6,"RBD"
"RBD","392","6","69.7802197802198",1.6,"RBD"
"best","393","5","70.3296703296703",1.6,"RBD"
"best","393","6","73.0769230769231",1.6,"RBD"
"poisson","393","5","68.6813186813187",1.6,"RBD"
"poisson","393","6","71.978021978022",1.6,"RBD"
"RBD","393","5","70.8791208791209",1.6,"RBD"
"RBD","393","6","73.0769230769231",1.6,"RBD"
"best","394","5","72.5274725274725",1.6,"RBD"
"best","394","6","63.7362637362637",1.6,"RBD"
"poisson","394","5","71.4285714285714",1.6,"RBD"
"poisson","394","6","62.6373626373626",1.6,"RBD"
"RBD","394","5","72.5274725274725",1.6,"RBD"
"RBD","394","6","68.1318681318681",1.6,"RBD"
"best","395","5","65.3846153846154",1.6,"RBD"
"best","395","6","72.5274725274725",1.6,"RBD"
"poisson","395","5","65.9340659340659",1.6,"RBD"
"poisson","395","6","72.5274725274725",1.6,"RBD"
"RBD","395","5","64.8351648351648",1.6,"RBD"
"RBD","395","6","73.0769230769231",1.6,"RBD"
"best","396","5","63.1868131868132",1.6,"RBD"
"best","396","6","71.4285714285714",1.6,"RBD"
"poisson","396","5","60.989010989011",1.6,"RBD"
"poisson","396","6","73.0769230769231",1.6,"RBD"
"RBD","396","5","63.1868131868132",1.6,"RBD"
"RBD","396","6","71.4285714285714",1.6,"RBD"
"best","397","5","69.2307692307692",1.6,"RBD"
"best","397","6","67.032967032967",1.6,"RBD"
"poisson","397","5","69.2307692307692",1.6,"RBD"
"poisson","397","6","68.1318681318681",1.6,"RBD"
"RBD","397","5","70.3296703296703",1.6,"RBD"
"RBD","397","6","70.3296703296703",1.6,"RBD"
"best","398","5","67.032967032967",1.6,"RBD"
"best","398","6","69.7802197802198",1.6,"RBD"
"poisson","398","5","65.9340659340659",1.6,"RBD"
"poisson","398","6","69.7802197802198",1.6,"RBD"
"RBD","398","5","67.032967032967",1.6,"RBD"
"RBD","398","6","70.8791208791209",1.6,"RBD"
"best","399","5","65.9340659340659",1.6,"RBD"
"best","399","6","62.0879120879121",1.6,"RBD"
"poisson","399","5","67.032967032967",1.6,"RBD"
"poisson","399","6","62.6373626373626",1.6,"RBD"
"RBD","399","5","67.5824175824176",1.6,"RBD"
"RBD","399","6","61.5384615384615",1.6,"RBD"
"best","400","5","64.2857142857143",1.6,"RBD"
"best","400","6","67.5824175824176",1.6,"RBD"
"poisson","400","5","64.2857142857143",1.6,"RBD"
"poisson","400","6","66.4835164835165",1.6,"RBD"
"RBD","400","5","68.1318681318681",1.6,"RBD"
"RBD","400","6","71.978021978022",1.6,"RBD"
"best","401","5","72.5274725274725",1.6,"RBD"
"best","401","6","69.7802197802198",1.6,"RBD"
"poisson","401","5","70.8791208791209",1.6,"RBD"
"poisson","401","6","68.6813186813187",1.6,"RBD"
"RBD","401","5","73.6263736263736",1.6,"RBD"
"RBD","401","6","70.8791208791209",1.6,"RBD"
"best","402","5","64.8351648351648",1.6,"RBD"
"best","402","6","71.978021978022",1.6,"RBD"
"poisson","402","5","64.8351648351648",1.6,"RBD"
"poisson","402","6","71.978021978022",1.6,"RBD"
"RBD","402","5","70.8791208791209",1.6,"RBD"
"RBD","402","6","73.6263736263736",1.6,"RBD"
"best","403","5","68.6813186813187",1.6,"RBD"
"best","403","6","62.6373626373626",1.6,"RBD"
"poisson","403","5","68.6813186813187",1.6,"RBD"
"poisson","403","6","63.1868131868132",1.6,"RBD"
"RBD","403","5","70.8791208791209",1.6,"RBD"
"RBD","403","6","63.1868131868132",1.6,"RBD"
"best","404","5","64.8351648351648",1.6,"RBD"
"best","404","6","70.8791208791209",1.6,"RBD"
"poisson","404","5","63.1868131868132",1.6,"RBD"
"poisson","404","6","73.6263736263736",1.6,"RBD"
"RBD","404","5","66.4835164835165",1.6,"RBD"
"RBD","404","6","73.0769230769231",1.6,"RBD"
"best","405","5","67.032967032967",1.6,"RBD"
"best","405","6","70.8791208791209",1.6,"RBD"
"poisson","405","5","65.9340659340659",1.6,"RBD"
"poisson","405","6","69.7802197802198",1.6,"RBD"
"RBD","405","5","67.5824175824176",1.6,"RBD"
"RBD","405","6","72.5274725274725",1.6,"RBD"
"best","406","5","73.6263736263736",1.6,"RBD"
"best","406","6","72.5274725274725",1.6,"RBD"
"poisson","406","5","72.5274725274725",1.6,"RBD"
"poisson","406","6","69.7802197802198",1.6,"RBD"
"RBD","406","5","71.4285714285714",1.6,"RBD"
"RBD","406","6","73.6263736263736",1.6,"RBD"
"best","407","5","71.978021978022",1.6,"RBD"
"best","407","6","72.5274725274725",1.6,"RBD"
"poisson","407","5","71.4285714285714",1.6,"RBD"
"poisson","407","6","70.8791208791209",1.6,"RBD"
"RBD","407","5","73.6263736263736",1.6,"RBD"
"RBD","407","6","70.3296703296703",1.6,"RBD"
"best","408","5","70.3296703296703",1.6,"RBD"
"best","408","6","69.7802197802198",1.6,"RBD"
"poisson","408","5","70.3296703296703",1.6,"RBD"
"poisson","408","6","70.8791208791209",1.6,"RBD"
"RBD","408","5","71.978021978022",1.6,"RBD"
"RBD","408","6","70.8791208791209",1.6,"RBD"
"best","409","5","71.978021978022",1.6,"RBD"
"best","409","6","67.032967032967",1.6,"RBD"
"poisson","409","5","71.4285714285714",1.6,"RBD"
"poisson","409","6","64.8351648351648",1.6,"RBD"
"RBD","409","5","71.978021978022",1.6,"RBD"
"RBD","409","6","70.3296703296703",1.6,"RBD"
"best","410","5","67.5824175824176",1.6,"RBD"
"best","410","6","70.8791208791209",1.6,"RBD"
"poisson","410","5","69.7802197802198",1.6,"RBD"
"poisson","410","6","70.3296703296703",1.6,"RBD"
"RBD","410","5","69.2307692307692",1.6,"RBD"
"RBD","410","6","71.978021978022",1.6,"RBD"
"best","411","5","65.9340659340659",1.6,"RBD"
"best","411","6","68.1318681318681",1.6,"RBD"
"poisson","411","5","65.3846153846154",1.6,"RBD"
"poisson","411","6","68.6813186813187",1.6,"RBD"
"RBD","411","5","68.1318681318681",1.6,"RBD"
"RBD","411","6","73.0769230769231",1.6,"RBD"
"best","412","5","58.2417582417582",1.6,"RBD"
"best","412","6","69.2307692307692",1.6,"RBD"
"poisson","412","5","57.1428571428571",1.6,"RBD"
"poisson","412","6","68.6813186813187",1.6,"RBD"
"RBD","412","5","59.8901098901099",1.6,"RBD"
"RBD","412","6","69.7802197802198",1.6,"RBD"
"best","413","5","64.2857142857143",1.6,"RBD"
"best","413","6","68.1318681318681",1.6,"RBD"
"poisson","413","5","63.1868131868132",1.6,"RBD"
"poisson","413","6","65.9340659340659",1.6,"RBD"
"RBD","413","5","63.7362637362637",1.6,"RBD"
"RBD","413","6","72.5274725274725",1.6,"RBD"
"best","414","5","65.3846153846154",1.6,"RBD"
"best","414","6","66.4835164835165",1.6,"RBD"
"poisson","414","5","63.7362637362637",1.6,"RBD"
"poisson","414","6","65.9340659340659",1.6,"RBD"
"RBD","414","5","62.6373626373626",1.6,"RBD"
"RBD","414","6","66.4835164835165",1.6,"RBD"
"best","415","5","71.978021978022",1.6,"RBD"
"best","415","6","70.8791208791209",1.6,"RBD"
"poisson","415","5","72.5274725274725",1.6,"RBD"
"poisson","415","6","69.7802197802198",1.6,"RBD"
"RBD","415","5","73.0769230769231",1.6,"RBD"
"RBD","415","6","71.978021978022",1.6,"RBD"
"best","416","5","71.4285714285714",1.6,"RBD"
"best","416","6","71.4285714285714",1.6,"RBD"
"poisson","416","5","68.6813186813187",1.6,"RBD"
"poisson","416","6","69.2307692307692",1.6,"RBD"
"RBD","416","5","72.5274725274725",1.6,"RBD"
"RBD","416","6","72.5274725274725",1.6,"RBD"
"best","417","5","68.6813186813187",1.6,"RBD"
"best","417","6","65.3846153846154",1.6,"RBD"
"poisson","417","5","69.2307692307692",1.6,"RBD"
"poisson","417","6","64.2857142857143",1.6,"RBD"
"RBD","417","5","70.3296703296703",1.6,"RBD"
"RBD","417","6","64.8351648351648",1.6,"RBD"
"best","418","5","60.989010989011",1.6,"RBD"
"best","418","6","65.9340659340659",1.6,"RBD"
"poisson","418","5","62.0879120879121",1.6,"RBD"
"poisson","418","6","63.7362637362637",1.6,"RBD"
"RBD","418","5","63.7362637362637",1.6,"RBD"
"RBD","418","6","67.032967032967",1.6,"RBD"
"best","419","5","69.2307692307692",1.6,"RBD"
"best","419","6","70.8791208791209",1.6,"RBD"
"poisson","419","5","68.6813186813187",1.6,"RBD"
"poisson","419","6","69.2307692307692",1.6,"RBD"
"RBD","419","5","69.7802197802198",1.6,"RBD"
"RBD","419","6","73.0769230769231",1.6,"RBD"
"best","420","5","64.8351648351648",1.6,"RBD"
"best","420","6","69.7802197802198",1.6,"RBD"
"poisson","420","5","63.7362637362637",1.6,"RBD"
"poisson","420","6","69.7802197802198",1.6,"RBD"
"RBD","420","5","68.6813186813187",1.6,"RBD"
"RBD","420","6","68.6813186813187",1.6,"RBD"
"best","421","5","64.2857142857143",1.6,"RBD"
"best","421","6","66.4835164835165",1.6,"RBD"
"poisson","421","5","66.4835164835165",1.6,"RBD"
"poisson","421","6","66.4835164835165",1.6,"RBD"
"RBD","421","5","63.1868131868132",1.6,"RBD"
"RBD","421","6","65.9340659340659",1.6,"RBD"
"best","422","5","63.7362637362637",1.6,"RBD"
"best","422","6","65.9340659340659",1.6,"RBD"
"poisson","422","5","64.2857142857143",1.6,"RBD"
"poisson","422","6","65.3846153846154",1.6,"RBD"
"RBD","422","5","64.8351648351648",1.6,"RBD"
"RBD","422","6","65.3846153846154",1.6,"RBD"
"best","423","5","67.5824175824176",1.6,"RBD"
"best","423","6","68.1318681318681",1.6,"RBD"
"poisson","423","5","67.032967032967",1.6,"RBD"
"poisson","423","6","65.9340659340659",1.6,"RBD"
"RBD","423","5","68.1318681318681",1.6,"RBD"
"RBD","423","6","68.6813186813187",1.6,"RBD"
"best","424","5","64.8351648351648",1.6,"RBD"
"best","424","6","65.9340659340659",1.6,"RBD"
"poisson","424","5","62.0879120879121",1.6,"RBD"
"poisson","424","6","64.8351648351648",1.6,"RBD"
"RBD","424","5","65.3846153846154",1.6,"RBD"
"RBD","424","6","64.8351648351648",1.6,"RBD"
"best","425","5","67.032967032967",1.6,"RBD"
"best","425","6","69.7802197802198",1.6,"RBD"
"poisson","425","5","63.7362637362637",1.6,"RBD"
"poisson","425","6","69.7802197802198",1.6,"RBD"
"RBD","425","5","66.4835164835165",1.6,"RBD"
"RBD","425","6","65.9340659340659",1.6,"RBD"
"best","426","5","65.9340659340659",1.6,"RBD"
"best","426","6","71.978021978022",1.6,"RBD"
"poisson","426","5","66.4835164835165",1.6,"RBD"
"poisson","426","6","69.7802197802198",1.6,"RBD"
"RBD","426","5","70.8791208791209",1.6,"RBD"
"RBD","426","6","71.978021978022",1.6,"RBD"
"best","427","5","64.8351648351648",1.6,"RBD"
"best","427","6","70.8791208791209",1.6,"RBD"
"poisson","427","5","62.6373626373626",1.6,"RBD"
"poisson","427","6","69.2307692307692",1.6,"RBD"
"RBD","427","5","65.3846153846154",1.6,"RBD"
"RBD","427","6","70.3296703296703",1.6,"RBD"
"best","428","5","67.032967032967",1.6,"RBD"
"best","428","6","69.2307692307692",1.6,"RBD"
"poisson","428","5","66.4835164835165",1.6,"RBD"
"poisson","428","6","68.6813186813187",1.6,"RBD"
"RBD","428","5","69.7802197802198",1.6,"RBD"
"RBD","428","6","71.978021978022",1.6,"RBD"
"best","429","5","67.5824175824176",1.6,"RBD"
"best","429","6","69.2307692307692",1.6,"RBD"
"poisson","429","5","65.9340659340659",1.6,"RBD"
"poisson","429","6","69.7802197802198",1.6,"RBD"
"RBD","429","5","70.3296703296703",1.6,"RBD"
"RBD","429","6","72.5274725274725",1.6,"RBD"
"best","430","5","73.0769230769231",1.6,"RBD"
"best","430","6","68.6813186813187",1.6,"RBD"
"poisson","430","5","73.0769230769231",1.6,"RBD"
"poisson","430","6","68.1318681318681",1.6,"RBD"
"RBD","430","5","73.0769230769231",1.6,"RBD"
"RBD","430","6","68.6813186813187",1.6,"RBD"
"best","431","5","66.4835164835165",1.6,"RBD"
"best","431","6","69.7802197802198",1.6,"RBD"
"poisson","431","5","65.9340659340659",1.6,"RBD"
"poisson","431","6","68.6813186813187",1.6,"RBD"
"RBD","431","5","69.7802197802198",1.6,"RBD"
"RBD","431","6","71.978021978022",1.6,"RBD"
"best","432","5","60.4395604395604",1.6,"RBD"
"best","432","6","65.3846153846154",1.6,"RBD"
"poisson","432","5","57.6923076923077",1.6,"RBD"
"poisson","432","6","64.8351648351648",1.6,"RBD"
"RBD","432","5","60.989010989011",1.6,"RBD"
"RBD","432","6","65.9340659340659",1.6,"RBD"
"best","433","5","64.8351648351648",1.6,"RBD"
"best","433","6","58.2417582417582",1.6,"RBD"
"poisson","433","5","63.7362637362637",1.6,"RBD"
"poisson","433","6","59.3406593406593",1.6,"RBD"
"RBD","433","5","62.6373626373626",1.6,"RBD"
"RBD","433","6","60.4395604395604",1.6,"RBD"
"best","434","5","70.8791208791209",1.6,"RBD"
"best","434","6","67.032967032967",1.6,"RBD"
"poisson","434","5","71.978021978022",1.6,"RBD"
"poisson","434","6","67.032967032967",1.6,"RBD"
"RBD","434","5","70.3296703296703",1.6,"RBD"
"RBD","434","6","67.032967032967",1.6,"RBD"
"best","435","5","58.7912087912088",1.6,"RBD"
"best","435","6","57.6923076923077",1.6,"RBD"
"poisson","435","5","60.989010989011",1.6,"RBD"
"poisson","435","6","57.1428571428571",1.6,"RBD"
"RBD","435","5","61.5384615384615",1.6,"RBD"
"RBD","435","6","59.8901098901099",1.6,"RBD"
"best","436","5","72.5274725274725",1.6,"RBD"
"best","436","6","71.4285714285714",1.6,"RBD"
"poisson","436","5","71.4285714285714",1.6,"RBD"
"poisson","436","6","71.4285714285714",1.6,"RBD"
"RBD","436","5","73.0769230769231",1.6,"RBD"
"RBD","436","6","70.8791208791209",1.6,"RBD"
"best","437","5","67.5824175824176",1.6,"RBD"
"best","437","6","64.2857142857143",1.6,"RBD"
"poisson","437","5","64.2857142857143",1.6,"RBD"
"poisson","437","6","63.7362637362637",1.6,"RBD"
"RBD","437","5","69.7802197802198",1.6,"RBD"
"RBD","437","6","65.3846153846154",1.6,"RBD"
"best","438","5","69.7802197802198",1.6,"RBD"
"best","438","6","69.2307692307692",1.6,"RBD"
"poisson","438","5","69.2307692307692",1.6,"RBD"
"poisson","438","6","69.7802197802198",1.6,"RBD"
"RBD","438","5","71.4285714285714",1.6,"RBD"
"RBD","438","6","71.978021978022",1.6,"RBD"
"best","439","5","67.032967032967",1.6,"RBD"
"best","439","6","72.5274725274725",1.6,"RBD"
"poisson","439","5","65.3846153846154",1.6,"RBD"
"poisson","439","6","71.978021978022",1.6,"RBD"
"RBD","439","5","68.1318681318681",1.6,"RBD"
"RBD","439","6","73.0769230769231",1.6,"RBD"
"best","440","5","65.9340659340659",1.6,"RBD"
"best","440","6","70.8791208791209",1.6,"RBD"
"poisson","440","5","64.2857142857143",1.6,"RBD"
"poisson","440","6","68.6813186813187",1.6,"RBD"
"RBD","440","5","66.4835164835165",1.6,"RBD"
"RBD","440","6","69.2307692307692",1.6,"RBD"
"best","441","5","66.4835164835165",1.6,"RBD"
"best","441","6","69.7802197802198",1.6,"RBD"
"poisson","441","5","65.3846153846154",1.6,"RBD"
"poisson","441","6","71.978021978022",1.6,"RBD"
"RBD","441","5","68.6813186813187",1.6,"RBD"
"RBD","441","6","73.0769230769231",1.6,"RBD"
"best","442","5","71.978021978022",1.6,"RBD"
"best","442","6","69.2307692307692",1.6,"RBD"
"poisson","442","5","68.6813186813187",1.6,"RBD"
"poisson","442","6","69.2307692307692",1.6,"RBD"
"RBD","442","5","71.4285714285714",1.6,"RBD"
"RBD","442","6","70.3296703296703",1.6,"RBD"
"best","443","5","69.2307692307692",1.6,"RBD"
"best","443","6","64.8351648351648",1.6,"RBD"
"poisson","443","5","67.5824175824176",1.6,"RBD"
"poisson","443","6","63.1868131868132",1.6,"RBD"
"RBD","443","5","72.5274725274725",1.6,"RBD"
"RBD","443","6","64.8351648351648",1.6,"RBD"
"best","444","5","67.032967032967",1.6,"RBD"
"best","444","6","62.0879120879121",1.6,"RBD"
