"model","rep","node","identity","blens","system"
"kSR","873","5","64.4736842105263",1.6,"SR"
"kSR","873","6","63.1578947368421",1.6,"SR"
"best","874","5","61.8421052631579",1.6,"SR"
"best","874","6","56.578947368421",1.6,"SR"
"poisson","874","5","64.4736842105263",1.6,"SR"
"poisson","874","6","56.578947368421",1.6,"SR"
"ER","874","5","65.7894736842105",1.6,"SR"
"ER","874","6","55.2631578947368",1.6,"SR"
"kSR","874","5","65.7894736842105",1.6,"SR"
"kSR","874","6","55.2631578947368",1.6,"SR"
"best","875","5","60.5263157894737",1.6,"SR"
"best","875","6","60.5263157894737",1.6,"SR"
"poisson","875","5","51.3157894736842",1.6,"SR"
"poisson","875","6","63.1578947368421",1.6,"SR"
"ER","875","5","46.0526315789474",1.6,"SR"
"ER","875","6","60.5263157894737",1.6,"SR"
"kSR","875","5","46.0526315789474",1.6,"SR"
"kSR","875","6","61.8421052631579",1.6,"SR"
"best","876","5","61.8421052631579",1.6,"SR"
"best","876","6","55.2631578947368",1.6,"SR"
"poisson","876","5","51.3157894736842",1.6,"SR"
"poisson","876","6","55.2631578947368",1.6,"SR"
"ER","876","5","59.2105263157895",1.6,"SR"
"ER","876","6","53.9473684210526",1.6,"SR"
"kSR","876","5","57.8947368421053",1.6,"SR"
"kSR","876","6","56.578947368421",1.6,"SR"
"best","877","5","63.1578947368421",1.6,"SR"
"best","877","6","67.1052631578947",1.6,"SR"
"poisson","877","5","59.2105263157895",1.6,"SR"
"poisson","877","6","67.1052631578947",1.6,"SR"
"ER","877","5","63.1578947368421",1.6,"SR"
"ER","877","6","64.4736842105263",1.6,"SR"
"kSR","877","5","59.2105263157895",1.6,"SR"
"kSR","877","6","68.4210526315789",1.6,"SR"
"best","878","5","51.3157894736842",1.6,"SR"
"best","878","6","57.8947368421053",1.6,"SR"
"poisson","878","5","52.6315789473684",1.6,"SR"
"poisson","878","6","52.6315789473684",1.6,"SR"
"ER","878","5","53.9473684210526",1.6,"SR"
"ER","878","6","50",1.6,"SR"
"kSR","878","5","55.2631578947368",1.6,"SR"
"kSR","878","6","55.2631578947368",1.6,"SR"
"best","879","5","61.8421052631579",1.6,"SR"
"best","879","6","60.5263157894737",1.6,"SR"
"poisson","879","5","56.578947368421",1.6,"SR"
"poisson","879","6","57.8947368421053",1.6,"SR"
"ER","879","5","60.5263157894737",1.6,"SR"
"ER","879","6","63.1578947368421",1.6,"SR"
"kSR","879","5","56.578947368421",1.6,"SR"
"kSR","879","6","63.1578947368421",1.6,"SR"
"best","880","5","51.3157894736842",1.6,"SR"
"best","880","6","60.5263157894737",1.6,"SR"
"poisson","880","5","48.6842105263158",1.6,"SR"
"poisson","880","6","59.2105263157895",1.6,"SR"
"ER","880","5","50",1.6,"SR"
"ER","880","6","57.8947368421053",1.6,"SR"
"kSR","880","5","52.6315789473684",1.6,"SR"
"kSR","880","6","59.2105263157895",1.6,"SR"
"best","881","5","60.5263157894737",1.6,"SR"
"best","881","6","61.8421052631579",1.6,"SR"
"poisson","881","5","56.578947368421",1.6,"SR"
"poisson","881","6","57.8947368421053",1.6,"SR"
"ER","881","5","67.1052631578947",1.6,"SR"
"ER","881","6","57.8947368421053",1.6,"SR"
"kSR","881","5","61.8421052631579",1.6,"SR"
"kSR","881","6","63.1578947368421",1.6,"SR"
"best","882","5","51.3157894736842",1.6,"SR"
"best","882","6","53.9473684210526",1.6,"SR"
"poisson","882","5","48.6842105263158",1.6,"SR"
"poisson","882","6","56.578947368421",1.6,"SR"
"ER","882","5","52.6315789473684",1.6,"SR"
"ER","882","6","53.9473684210526",1.6,"SR"
"kSR","882","5","53.9473684210526",1.6,"SR"
"kSR","882","6","53.9473684210526",1.6,"SR"
"best","883","5","60.5263157894737",1.6,"SR"
"best","883","6","63.1578947368421",1.6,"SR"
"poisson","883","5","61.8421052631579",1.6,"SR"
"poisson","883","6","63.1578947368421",1.6,"SR"
"ER","883","5","57.8947368421053",1.6,"SR"
"ER","883","6","59.2105263157895",1.6,"SR"
"kSR","883","5","59.2105263157895",1.6,"SR"
"kSR","883","6","60.5263157894737",1.6,"SR"
"best","884","5","59.2105263157895",1.6,"SR"
"best","884","6","56.578947368421",1.6,"SR"
"poisson","884","5","67.1052631578947",1.6,"SR"
"poisson","884","6","60.5263157894737",1.6,"SR"
"ER","884","5","59.2105263157895",1.6,"SR"
"ER","884","6","52.6315789473684",1.6,"SR"
"kSR","884","5","67.1052631578947",1.6,"SR"
"kSR","884","6","59.2105263157895",1.6,"SR"
"best","885","5","51.3157894736842",1.6,"SR"
"best","885","6","61.8421052631579",1.6,"SR"
"poisson","885","5","57.8947368421053",1.6,"SR"
"poisson","885","6","61.8421052631579",1.6,"SR"
"ER","885","5","50",1.6,"SR"
"ER","885","6","61.8421052631579",1.6,"SR"
"kSR","885","5","52.6315789473684",1.6,"SR"
"kSR","885","6","57.8947368421053",1.6,"SR"
"best","886","5","59.2105263157895",1.6,"SR"
"best","886","6","60.5263157894737",1.6,"SR"
"poisson","886","5","56.578947368421",1.6,"SR"
"poisson","886","6","53.9473684210526",1.6,"SR"
"ER","886","5","65.7894736842105",1.6,"SR"
"ER","886","6","56.578947368421",1.6,"SR"
"kSR","886","5","64.4736842105263",1.6,"SR"
"kSR","886","6","59.2105263157895",1.6,"SR"
"best","887","5","53.9473684210526",1.6,"SR"
"best","887","6","57.8947368421053",1.6,"SR"
"poisson","887","5","53.9473684210526",1.6,"SR"
"poisson","887","6","59.2105263157895",1.6,"SR"
"ER","887","5","51.3157894736842",1.6,"SR"
"ER","887","6","64.4736842105263",1.6,"SR"
"kSR","887","5","50",1.6,"SR"
"kSR","887","6","60.5263157894737",1.6,"SR"
"best","888","5","59.2105263157895",1.6,"SR"
"best","888","6","60.5263157894737",1.6,"SR"
"poisson","888","5","60.5263157894737",1.6,"SR"
"poisson","888","6","59.2105263157895",1.6,"SR"
"ER","888","5","56.578947368421",1.6,"SR"
"ER","888","6","57.8947368421053",1.6,"SR"
"kSR","888","5","59.2105263157895",1.6,"SR"
"kSR","888","6","57.8947368421053",1.6,"SR"
"best","889","5","64.4736842105263",1.6,"SR"
"best","889","6","64.4736842105263",1.6,"SR"
"poisson","889","5","68.4210526315789",1.6,"SR"
"poisson","889","6","65.7894736842105",1.6,"SR"
"ER","889","5","64.4736842105263",1.6,"SR"
"ER","889","6","59.2105263157895",1.6,"SR"
"kSR","889","5","65.7894736842105",1.6,"SR"
"kSR","889","6","67.1052631578947",1.6,"SR"
"best","890","5","60.5263157894737",1.6,"SR"
"best","890","6","56.578947368421",1.6,"SR"
"poisson","890","5","60.5263157894737",1.6,"SR"
"poisson","890","6","55.2631578947368",1.6,"SR"
"ER","890","5","57.8947368421053",1.6,"SR"
"ER","890","6","56.578947368421",1.6,"SR"
"kSR","890","5","61.8421052631579",1.6,"SR"
"kSR","890","6","55.2631578947368",1.6,"SR"
"best","891","5","63.1578947368421",1.6,"SR"
"best","891","6","64.4736842105263",1.6,"SR"
"poisson","891","5","57.8947368421053",1.6,"SR"
"poisson","891","6","63.1578947368421",1.6,"SR"
"ER","891","5","60.5263157894737",1.6,"SR"
"ER","891","6","59.2105263157895",1.6,"SR"
"kSR","891","5","60.5263157894737",1.6,"SR"
"kSR","891","6","63.1578947368421",1.6,"SR"
"best","892","5","65.7894736842105",1.6,"SR"
"best","892","6","63.1578947368421",1.6,"SR"
"poisson","892","5","64.4736842105263",1.6,"SR"
"poisson","892","6","64.4736842105263",1.6,"SR"
"ER","892","5","67.1052631578947",1.6,"SR"
"ER","892","6","63.1578947368421",1.6,"SR"
"kSR","892","5","67.1052631578947",1.6,"SR"
"kSR","892","6","61.8421052631579",1.6,"SR"
"best","893","5","67.1052631578947",1.6,"SR"
"best","893","6","65.7894736842105",1.6,"SR"
"poisson","893","5","68.4210526315789",1.6,"SR"
"poisson","893","6","64.4736842105263",1.6,"SR"
"ER","893","5","63.1578947368421",1.6,"SR"
"ER","893","6","61.8421052631579",1.6,"SR"
"kSR","893","5","68.4210526315789",1.6,"SR"
"kSR","893","6","61.8421052631579",1.6,"SR"
"best","894","5","59.2105263157895",1.6,"SR"
"best","894","6","68.4210526315789",1.6,"SR"
"poisson","894","5","63.1578947368421",1.6,"SR"
"poisson","894","6","71.0526315789474",1.6,"SR"
"ER","894","5","64.4736842105263",1.6,"SR"
"ER","894","6","65.7894736842105",1.6,"SR"
"kSR","894","5","64.4736842105263",1.6,"SR"
"kSR","894","6","67.1052631578947",1.6,"SR"
"best","895","5","56.578947368421",1.6,"SR"
"best","895","6","61.8421052631579",1.6,"SR"
"poisson","895","5","56.578947368421",1.6,"SR"
"poisson","895","6","61.8421052631579",1.6,"SR"
"ER","895","5","57.8947368421053",1.6,"SR"
"ER","895","6","57.8947368421053",1.6,"SR"
"kSR","895","5","56.578947368421",1.6,"SR"
"kSR","895","6","65.7894736842105",1.6,"SR"
"best","896","5","64.4736842105263",1.6,"SR"
"best","896","6","61.8421052631579",1.6,"SR"
"poisson","896","5","64.4736842105263",1.6,"SR"
"poisson","896","6","60.5263157894737",1.6,"SR"
"ER","896","5","65.7894736842105",1.6,"SR"
"ER","896","6","60.5263157894737",1.6,"SR"
"kSR","896","5","65.7894736842105",1.6,"SR"
"kSR","896","6","61.8421052631579",1.6,"SR"
"best","897","5","64.4736842105263",1.6,"SR"
"best","897","6","61.8421052631579",1.6,"SR"
"poisson","897","5","64.4736842105263",1.6,"SR"
"poisson","897","6","57.8947368421053",1.6,"SR"
"ER","897","5","56.578947368421",1.6,"SR"
"ER","897","6","53.9473684210526",1.6,"SR"
"kSR","897","5","65.7894736842105",1.6,"SR"
"kSR","897","6","60.5263157894737",1.6,"SR"
"best","898","5","65.7894736842105",1.6,"SR"
"best","898","6","60.5263157894737",1.6,"SR"
"poisson","898","5","63.1578947368421",1.6,"SR"
"poisson","898","6","63.1578947368421",1.6,"SR"
"ER","898","5","64.4736842105263",1.6,"SR"
"ER","898","6","57.8947368421053",1.6,"SR"
"kSR","898","5","67.1052631578947",1.6,"SR"
"kSR","898","6","57.8947368421053",1.6,"SR"
"best","899","5","57.8947368421053",1.6,"SR"
"best","899","6","63.1578947368421",1.6,"SR"
"poisson","899","5","57.8947368421053",1.6,"SR"
"poisson","899","6","59.2105263157895",1.6,"SR"
"ER","899","5","57.8947368421053",1.6,"SR"
"ER","899","6","63.1578947368421",1.6,"SR"
"kSR","899","5","56.578947368421",1.6,"SR"
"kSR","899","6","64.4736842105263",1.6,"SR"
"best","900","5","53.9473684210526",1.6,"SR"
"best","900","6","51.3157894736842",1.6,"SR"
"poisson","900","5","52.6315789473684",1.6,"SR"
"poisson","900","6","52.6315789473684",1.6,"SR"
"ER","900","5","57.8947368421053",1.6,"SR"
"ER","900","6","50",1.6,"SR"
"kSR","900","5","55.2631578947368",1.6,"SR"
"kSR","900","6","51.3157894736842",1.6,"SR"
"best","901","5","57.8947368421053",1.6,"SR"
"best","901","6","56.578947368421",1.6,"SR"
"poisson","901","5","60.5263157894737",1.6,"SR"
"poisson","901","6","57.8947368421053",1.6,"SR"
"ER","901","5","59.2105263157895",1.6,"SR"
"ER","901","6","52.6315789473684",1.6,"SR"
"kSR","901","5","60.5263157894737",1.6,"SR"
"kSR","901","6","55.2631578947368",1.6,"SR"
"best","902","5","61.8421052631579",1.6,"SR"
"best","902","6","65.7894736842105",1.6,"SR"
"poisson","902","5","63.1578947368421",1.6,"SR"
"poisson","902","6","69.7368421052632",1.6,"SR"
"ER","902","5","57.8947368421053",1.6,"SR"
"ER","902","6","57.8947368421053",1.6,"SR"
"kSR","902","5","65.7894736842105",1.6,"SR"
"kSR","902","6","64.4736842105263",1.6,"SR"
"best","903","5","59.2105263157895",1.6,"SR"
"best","903","6","53.9473684210526",1.6,"SR"
"poisson","903","5","60.5263157894737",1.6,"SR"
"poisson","903","6","55.2631578947368",1.6,"SR"
"ER","903","5","59.2105263157895",1.6,"SR"
"ER","903","6","55.2631578947368",1.6,"SR"
"kSR","903","5","59.2105263157895",1.6,"SR"
"kSR","903","6","55.2631578947368",1.6,"SR"
"best","904","5","56.578947368421",1.6,"SR"
"best","904","6","52.6315789473684",1.6,"SR"
"poisson","904","5","59.2105263157895",1.6,"SR"
"poisson","904","6","57.8947368421053",1.6,"SR"
"ER","904","5","53.9473684210526",1.6,"SR"
"ER","904","6","56.578947368421",1.6,"SR"
"kSR","904","5","56.578947368421",1.6,"SR"
"kSR","904","6","61.8421052631579",1.6,"SR"
"best","905","5","56.578947368421",1.6,"SR"
"best","905","6","63.1578947368421",1.6,"SR"
"poisson","905","5","60.5263157894737",1.6,"SR"
"poisson","905","6","53.9473684210526",1.6,"SR"
"ER","905","5","56.578947368421",1.6,"SR"
"ER","905","6","56.578947368421",1.6,"SR"
"kSR","905","5","60.5263157894737",1.6,"SR"
"kSR","905","6","56.578947368421",1.6,"SR"
"best","906","5","68.4210526315789",1.6,"SR"
"best","906","6","67.1052631578947",1.6,"SR"
"poisson","906","5","65.7894736842105",1.6,"SR"
"poisson","906","6","67.1052631578947",1.6,"SR"
"ER","906","5","67.1052631578947",1.6,"SR"
"ER","906","6","60.5263157894737",1.6,"SR"
"kSR","906","5","65.7894736842105",1.6,"SR"
"kSR","906","6","67.1052631578947",1.6,"SR"
"best","907","5","56.578947368421",1.6,"SR"
"best","907","6","64.4736842105263",1.6,"SR"
"poisson","907","5","57.8947368421053",1.6,"SR"
"poisson","907","6","63.1578947368421",1.6,"SR"
"ER","907","5","52.6315789473684",1.6,"SR"
"ER","907","6","68.4210526315789",1.6,"SR"
"kSR","907","5","59.2105263157895",1.6,"SR"
"kSR","907","6","63.1578947368421",1.6,"SR"
"best","908","5","59.2105263157895",1.6,"SR"
"best","908","6","59.2105263157895",1.6,"SR"
"poisson","908","5","55.2631578947368",1.6,"SR"
"poisson","908","6","60.5263157894737",1.6,"SR"
"ER","908","5","53.9473684210526",1.6,"SR"
"ER","908","6","57.8947368421053",1.6,"SR"
"kSR","908","5","57.8947368421053",1.6,"SR"
"kSR","908","6","57.8947368421053",1.6,"SR"
"best","909","5","60.5263157894737",1.6,"SR"
"best","909","6","56.578947368421",1.6,"SR"
"poisson","909","5","59.2105263157895",1.6,"SR"
"poisson","909","6","57.8947368421053",1.6,"SR"
"ER","909","5","59.2105263157895",1.6,"SR"
"ER","909","6","59.2105263157895",1.6,"SR"
"kSR","909","5","63.1578947368421",1.6,"SR"
"kSR","909","6","59.2105263157895",1.6,"SR"
"best","910","5","59.2105263157895",1.6,"SR"
"best","910","6","63.1578947368421",1.6,"SR"
"poisson","910","5","57.8947368421053",1.6,"SR"
"poisson","910","6","64.4736842105263",1.6,"SR"
"ER","910","5","55.2631578947368",1.6,"SR"
"ER","910","6","64.4736842105263",1.6,"SR"
"kSR","910","5","53.9473684210526",1.6,"SR"
"kSR","910","6","64.4736842105263",1.6,"SR"
"best","911","5","60.5263157894737",1.6,"SR"
"best","911","6","52.6315789473684",1.6,"SR"
"poisson","911","5","60.5263157894737",1.6,"SR"
"poisson","911","6","52.6315789473684",1.6,"SR"
"ER","911","5","57.8947368421053",1.6,"SR"
"ER","911","6","51.3157894736842",1.6,"SR"
"kSR","911","5","59.2105263157895",1.6,"SR"
"kSR","911","6","53.9473684210526",1.6,"SR"
"best","912","5","59.2105263157895",1.6,"SR"
"best","912","6","65.7894736842105",1.6,"SR"
"poisson","912","5","59.2105263157895",1.6,"SR"
"poisson","912","6","67.1052631578947",1.6,"SR"
"ER","912","5","60.5263157894737",1.6,"SR"
"ER","912","6","68.4210526315789",1.6,"SR"
"kSR","912","5","57.8947368421053",1.6,"SR"
"kSR","912","6","65.7894736842105",1.6,"SR"
"best","913","5","57.8947368421053",1.6,"SR"
"best","913","6","56.578947368421",1.6,"SR"
"poisson","913","5","61.8421052631579",1.6,"SR"
"poisson","913","6","56.578947368421",1.6,"SR"
"ER","913","5","63.1578947368421",1.6,"SR"
"ER","913","6","56.578947368421",1.6,"SR"
"kSR","913","5","53.9473684210526",1.6,"SR"
"kSR","913","6","56.578947368421",1.6,"SR"
"best","914","5","71.0526315789474",1.6,"SR"
"best","914","6","63.1578947368421",1.6,"SR"
"poisson","914","5","72.3684210526316",1.6,"SR"
"poisson","914","6","61.8421052631579",1.6,"SR"
"ER","914","5","67.1052631578947",1.6,"SR"
"ER","914","6","60.5263157894737",1.6,"SR"
"kSR","914","5","69.7368421052632",1.6,"SR"
"kSR","914","6","59.2105263157895",1.6,"SR"
"best","915","5","71.0526315789474",1.6,"SR"
"best","915","6","68.4210526315789",1.6,"SR"
"poisson","915","5","72.3684210526316",1.6,"SR"
"poisson","915","6","67.1052631578947",1.6,"SR"
"ER","915","5","67.1052631578947",1.6,"SR"
"ER","915","6","65.7894736842105",1.6,"SR"
"kSR","915","5","68.4210526315789",1.6,"SR"
"kSR","915","6","68.4210526315789",1.6,"SR"
"best","916","5","61.8421052631579",1.6,"SR"
"best","916","6","64.4736842105263",1.6,"SR"
"poisson","916","5","60.5263157894737",1.6,"SR"
"poisson","916","6","64.4736842105263",1.6,"SR"
"ER","916","5","59.2105263157895",1.6,"SR"
"ER","916","6","64.4736842105263",1.6,"SR"
"kSR","916","5","63.1578947368421",1.6,"SR"
"kSR","916","6","60.5263157894737",1.6,"SR"
"best","917","5","61.8421052631579",1.6,"SR"
"best","917","6","59.2105263157895",1.6,"SR"
"poisson","917","5","63.1578947368421",1.6,"SR"
"poisson","917","6","57.8947368421053",1.6,"SR"
"ER","917","5","63.1578947368421",1.6,"SR"
"ER","917","6","59.2105263157895",1.6,"SR"
"kSR","917","5","63.1578947368421",1.6,"SR"
"kSR","917","6","57.8947368421053",1.6,"SR"
"best","918","5","67.1052631578947",1.6,"SR"
"best","918","6","60.5263157894737",1.6,"SR"
"poisson","918","5","68.4210526315789",1.6,"SR"
"poisson","918","6","60.5263157894737",1.6,"SR"
"ER","918","5","63.1578947368421",1.6,"SR"
"ER","918","6","55.2631578947368",1.6,"SR"
"kSR","918","5","67.1052631578947",1.6,"SR"
"kSR","918","6","57.8947368421053",1.6,"SR"
"best","919","5","61.8421052631579",1.6,"SR"
"best","919","6","52.6315789473684",1.6,"SR"
"poisson","919","5","56.578947368421",1.6,"SR"
"poisson","919","6","55.2631578947368",1.6,"SR"
"ER","919","5","51.3157894736842",1.6,"SR"
"ER","919","6","51.3157894736842",1.6,"SR"
"kSR","919","5","61.8421052631579",1.6,"SR"
"kSR","919","6","55.2631578947368",1.6,"SR"
"best","920","5","56.578947368421",1.6,"SR"
"best","920","6","56.578947368421",1.6,"SR"
"poisson","920","5","53.9473684210526",1.6,"SR"
"poisson","920","6","57.8947368421053",1.6,"SR"
"ER","920","5","46.0526315789474",1.6,"SR"
"ER","920","6","56.578947368421",1.6,"SR"
"kSR","920","5","50",1.6,"SR"
"kSR","920","6","56.578947368421",1.6,"SR"
"best","921","5","60.5263157894737",1.6,"SR"
"best","921","6","61.8421052631579",1.6,"SR"
"poisson","921","5","57.8947368421053",1.6,"SR"
"poisson","921","6","61.8421052631579",1.6,"SR"
"ER","921","5","56.578947368421",1.6,"SR"
"ER","921","6","61.8421052631579",1.6,"SR"
"kSR","921","5","61.8421052631579",1.6,"SR"
"kSR","921","6","63.1578947368421",1.6,"SR"
"best","922","5","55.2631578947368",1.6,"SR"
"best","922","6","51.3157894736842",1.6,"SR"
"poisson","922","5","51.3157894736842",1.6,"SR"
"poisson","922","6","50",1.6,"SR"
"ER","922","5","48.6842105263158",1.6,"SR"
"ER","922","6","47.3684210526316",1.6,"SR"
"kSR","922","5","50",1.6,"SR"
"kSR","922","6","53.9473684210526",1.6,"SR"
"best","923","5","64.4736842105263",1.6,"SR"
"best","923","6","56.578947368421",1.6,"SR"
"poisson","923","5","61.8421052631579",1.6,"SR"
"poisson","923","6","59.2105263157895",1.6,"SR"
"ER","923","5","61.8421052631579",1.6,"SR"
"ER","923","6","63.1578947368421",1.6,"SR"
"kSR","923","5","64.4736842105263",1.6,"SR"
"kSR","923","6","57.8947368421053",1.6,"SR"
"best","924","5","61.8421052631579",1.6,"SR"
"best","924","6","69.7368421052632",1.6,"SR"
"poisson","924","5","55.2631578947368",1.6,"SR"
"poisson","924","6","68.4210526315789",1.6,"SR"
"ER","924","5","53.9473684210526",1.6,"SR"
"ER","924","6","64.4736842105263",1.6,"SR"
"kSR","924","5","61.8421052631579",1.6,"SR"
"kSR","924","6","65.7894736842105",1.6,"SR"
"best","925","5","63.1578947368421",1.6,"SR"
"best","925","6","64.4736842105263",1.6,"SR"
"poisson","925","5","59.2105263157895",1.6,"SR"
"poisson","925","6","63.1578947368421",1.6,"SR"
"ER","925","5","59.2105263157895",1.6,"SR"
"ER","925","6","63.1578947368421",1.6,"SR"
"kSR","925","5","61.8421052631579",1.6,"SR"
"kSR","925","6","59.2105263157895",1.6,"SR"
"best","926","5","60.5263157894737",1.6,"SR"
"best","926","6","61.8421052631579",1.6,"SR"
"poisson","926","5","63.1578947368421",1.6,"SR"
"poisson","926","6","64.4736842105263",1.6,"SR"
"ER","926","5","52.6315789473684",1.6,"SR"
"ER","926","6","56.578947368421",1.6,"SR"
"kSR","926","5","61.8421052631579",1.6,"SR"
"kSR","926","6","60.5263157894737",1.6,"SR"
"best","927","5","64.4736842105263",1.6,"SR"
"best","927","6","61.8421052631579",1.6,"SR"
"poisson","927","5","64.4736842105263",1.6,"SR"
"poisson","927","6","59.2105263157895",1.6,"SR"
"ER","927","5","64.4736842105263",1.6,"SR"
"ER","927","6","59.2105263157895",1.6,"SR"
"kSR","927","5","64.4736842105263",1.6,"SR"
"kSR","927","6","60.5263157894737",1.6,"SR"
"best","928","5","61.8421052631579",1.6,"SR"
"best","928","6","55.2631578947368",1.6,"SR"
"poisson","928","5","56.578947368421",1.6,"SR"
"poisson","928","6","56.578947368421",1.6,"SR"
"ER","928","5","53.9473684210526",1.6,"SR"
"ER","928","6","53.9473684210526",1.6,"SR"
"kSR","928","5","57.8947368421053",1.6,"SR"
"kSR","928","6","57.8947368421053",1.6,"SR"
"best","929","5","51.3157894736842",1.6,"SR"
"best","929","6","53.9473684210526",1.6,"SR"
"poisson","929","5","51.3157894736842",1.6,"SR"
"poisson","929","6","51.3157894736842",1.6,"SR"
"ER","929","5","52.6315789473684",1.6,"SR"
"ER","929","6","50",1.6,"SR"
"kSR","929","5","55.2631578947368",1.6,"SR"
"kSR","929","6","52.6315789473684",1.6,"SR"
"best","930","5","59.2105263157895",1.6,"SR"
"best","930","6","60.5263157894737",1.6,"SR"
"poisson","930","5","57.8947368421053",1.6,"SR"
"poisson","930","6","60.5263157894737",1.6,"SR"
"ER","930","5","57.8947368421053",1.6,"SR"
"ER","930","6","51.3157894736842",1.6,"SR"
"kSR","930","5","61.8421052631579",1.6,"SR"
"kSR","930","6","63.1578947368421",1.6,"SR"
"best","931","5","57.8947368421053",1.6,"SR"
"best","931","6","59.2105263157895",1.6,"SR"
"poisson","931","5","55.2631578947368",1.6,"SR"
"poisson","931","6","64.4736842105263",1.6,"SR"
"ER","931","5","55.2631578947368",1.6,"SR"
"ER","931","6","60.5263157894737",1.6,"SR"
"kSR","931","5","55.2631578947368",1.6,"SR"
"kSR","931","6","61.8421052631579",1.6,"SR"
"best","932","5","57.8947368421053",1.6,"SR"
"best","932","6","60.5263157894737",1.6,"SR"
"poisson","932","5","56.578947368421",1.6,"SR"
"poisson","932","6","59.2105263157895",1.6,"SR"
"ER","932","5","63.1578947368421",1.6,"SR"
"ER","932","6","53.9473684210526",1.6,"SR"
"kSR","932","5","59.2105263157895",1.6,"SR"
"kSR","932","6","60.5263157894737",1.6,"SR"
"best","933","5","51.3157894736842",1.6,"SR"
"best","933","6","60.5263157894737",1.6,"SR"
"poisson","933","5","50",1.6,"SR"
"poisson","933","6","57.8947368421053",1.6,"SR"
"ER","933","5","56.578947368421",1.6,"SR"
"ER","933","6","61.8421052631579",1.6,"SR"
"kSR","933","5","52.6315789473684",1.6,"SR"
"kSR","933","6","63.1578947368421",1.6,"SR"
"best","934","5","59.2105263157895",1.6,"SR"
"best","934","6","51.3157894736842",1.6,"SR"
"poisson","934","5","55.2631578947368",1.6,"SR"
"poisson","934","6","52.6315789473684",1.6,"SR"
"ER","934","5","59.2105263157895",1.6,"SR"
"ER","934","6","53.9473684210526",1.6,"SR"
"kSR","934","5","57.8947368421053",1.6,"SR"
"kSR","934","6","56.578947368421",1.6,"SR"
"best","935","5","64.4736842105263",1.6,"SR"
"best","935","6","56.578947368421",1.6,"SR"
"poisson","935","5","59.2105263157895",1.6,"SR"
"poisson","935","6","57.8947368421053",1.6,"SR"
"ER","935","5","69.7368421052632",1.6,"SR"
"ER","935","6","57.8947368421053",1.6,"SR"
"kSR","935","5","55.2631578947368",1.6,"SR"
"kSR","935","6","56.578947368421",1.6,"SR"
"best","936","5","57.8947368421053",1.6,"SR"
"best","936","6","57.8947368421053",1.6,"SR"
"poisson","936","5","56.578947368421",1.6,"SR"
"poisson","936","6","53.9473684210526",1.6,"SR"
"ER","936","5","53.9473684210526",1.6,"SR"
"ER","936","6","53.9473684210526",1.6,"SR"
"kSR","936","5","57.8947368421053",1.6,"SR"
"kSR","936","6","60.5263157894737",1.6,"SR"
"best","937","5","53.9473684210526",1.6,"SR"
"best","937","6","67.1052631578947",1.6,"SR"
"poisson","937","5","53.9473684210526",1.6,"SR"
"poisson","937","6","63.1578947368421",1.6,"SR"
"ER","937","5","47.3684210526316",1.6,"SR"
"ER","937","6","56.578947368421",1.6,"SR"
"kSR","937","5","53.9473684210526",1.6,"SR"
"kSR","937","6","61.8421052631579",1.6,"SR"
"best","938","5","61.8421052631579",1.6,"SR"
"best","938","6","59.2105263157895",1.6,"SR"
"poisson","938","5","61.8421052631579",1.6,"SR"
"poisson","938","6","56.578947368421",1.6,"SR"
"ER","938","5","55.2631578947368",1.6,"SR"
"ER","938","6","59.2105263157895",1.6,"SR"
"kSR","938","5","56.578947368421",1.6,"SR"
"kSR","938","6","56.578947368421",1.6,"SR"
"best","939","5","52.6315789473684",1.6,"SR"
"best","939","6","57.8947368421053",1.6,"SR"
"poisson","939","5","53.9473684210526",1.6,"SR"
"poisson","939","6","59.2105263157895",1.6,"SR"
"ER","939","5","55.2631578947368",1.6,"SR"
"ER","939","6","53.9473684210526",1.6,"SR"
"kSR","939","5","55.2631578947368",1.6,"SR"
"kSR","939","6","56.578947368421",1.6,"SR"
"best","940","5","65.7894736842105",1.6,"SR"
"best","940","6","59.2105263157895",1.6,"SR"
"poisson","940","5","64.4736842105263",1.6,"SR"
"poisson","940","6","57.8947368421053",1.6,"SR"
"ER","940","5","63.1578947368421",1.6,"SR"
"ER","940","6","56.578947368421",1.6,"SR"
"kSR","940","5","60.5263157894737",1.6,"SR"
"kSR","940","6","59.2105263157895",1.6,"SR"
"best","941","5","55.2631578947368",1.6,"SR"
"best","941","6","61.8421052631579",1.6,"SR"
"poisson","941","5","52.6315789473684",1.6,"SR"
"poisson","941","6","63.1578947368421",1.6,"SR"
"ER","941","5","55.2631578947368",1.6,"SR"
"ER","941","6","65.7894736842105",1.6,"SR"
"kSR","941","5","57.8947368421053",1.6,"SR"
"kSR","941","6","67.1052631578947",1.6,"SR"
"best","942","5","63.1578947368421",1.6,"SR"
"best","942","6","65.7894736842105",1.6,"SR"
"poisson","942","5","55.2631578947368",1.6,"SR"
"poisson","942","6","60.5263157894737",1.6,"SR"
"ER","942","5","55.2631578947368",1.6,"SR"
"ER","942","6","64.4736842105263",1.6,"SR"
"kSR","942","5","60.5263157894737",1.6,"SR"
"kSR","942","6","63.1578947368421",1.6,"SR"
"best","943","5","64.4736842105263",1.6,"SR"
"best","943","6","65.7894736842105",1.6,"SR"
"poisson","943","5","64.4736842105263",1.6,"SR"
"poisson","943","6","63.1578947368421",1.6,"SR"
