"model","rep","node","identity","blens","system"
"kSR","733","6","86.8421052631579",0.4,"SR"
"best","734","5","80.2631578947368",0.4,"SR"
"best","734","6","81.5789473684211",0.4,"SR"
"poisson","734","5","80.2631578947368",0.4,"SR"
"poisson","734","6","78.9473684210526",0.4,"SR"
"ER","734","5","84.2105263157895",0.4,"SR"
"ER","734","6","85.5263157894737",0.4,"SR"
"kSR","734","5","82.8947368421053",0.4,"SR"
"kSR","734","6","84.2105263157895",0.4,"SR"
"best","735","5","85.5263157894737",0.4,"SR"
"best","735","6","84.2105263157895",0.4,"SR"
"poisson","735","5","85.5263157894737",0.4,"SR"
"poisson","735","6","85.5263157894737",0.4,"SR"
"ER","735","5","81.5789473684211",0.4,"SR"
"ER","735","6","85.5263157894737",0.4,"SR"
"kSR","735","5","84.2105263157895",0.4,"SR"
"kSR","735","6","85.5263157894737",0.4,"SR"
"best","736","5","77.6315789473684",0.4,"SR"
"best","736","6","78.9473684210526",0.4,"SR"
"poisson","736","5","78.9473684210526",0.4,"SR"
"poisson","736","6","76.3157894736842",0.4,"SR"
"ER","736","5","80.2631578947368",0.4,"SR"
"ER","736","6","77.6315789473684",0.4,"SR"
"kSR","736","5","77.6315789473684",0.4,"SR"
"kSR","736","6","77.6315789473684",0.4,"SR"
"best","737","5","85.5263157894737",0.4,"SR"
"best","737","6","84.2105263157895",0.4,"SR"
"poisson","737","5","81.5789473684211",0.4,"SR"
"poisson","737","6","84.2105263157895",0.4,"SR"
"ER","737","5","84.2105263157895",0.4,"SR"
"ER","737","6","85.5263157894737",0.4,"SR"
"kSR","737","5","85.5263157894737",0.4,"SR"
"kSR","737","6","84.2105263157895",0.4,"SR"
"best","738","5","80.2631578947368",0.4,"SR"
"best","738","6","78.9473684210526",0.4,"SR"
"poisson","738","5","81.5789473684211",0.4,"SR"
"poisson","738","6","76.3157894736842",0.4,"SR"
"ER","738","5","80.2631578947368",0.4,"SR"
"ER","738","6","77.6315789473684",0.4,"SR"
"kSR","738","5","81.5789473684211",0.4,"SR"
"kSR","738","6","77.6315789473684",0.4,"SR"
"best","739","5","72.3684210526316",0.4,"SR"
"best","739","6","68.4210526315789",0.4,"SR"
"poisson","739","5","73.6842105263158",0.4,"SR"
"poisson","739","6","75",0.4,"SR"
"ER","739","5","77.6315789473684",0.4,"SR"
"ER","739","6","72.3684210526316",0.4,"SR"
"kSR","739","5","77.6315789473684",0.4,"SR"
"kSR","739","6","73.6842105263158",0.4,"SR"
"best","740","5","77.6315789473684",0.4,"SR"
"best","740","6","78.9473684210526",0.4,"SR"
"poisson","740","5","75",0.4,"SR"
"poisson","740","6","77.6315789473684",0.4,"SR"
"ER","740","5","84.2105263157895",0.4,"SR"
"ER","740","6","82.8947368421053",0.4,"SR"
"kSR","740","5","80.2631578947368",0.4,"SR"
"kSR","740","6","80.2631578947368",0.4,"SR"
"best","741","5","80.2631578947368",0.4,"SR"
"best","741","6","72.3684210526316",0.4,"SR"
"poisson","741","5","81.5789473684211",0.4,"SR"
"poisson","741","6","72.3684210526316",0.4,"SR"
"ER","741","5","78.9473684210526",0.4,"SR"
"ER","741","6","75",0.4,"SR"
"kSR","741","5","82.8947368421053",0.4,"SR"
"kSR","741","6","72.3684210526316",0.4,"SR"
"best","742","5","80.2631578947368",0.4,"SR"
"best","742","6","77.6315789473684",0.4,"SR"
"poisson","742","5","80.2631578947368",0.4,"SR"
"poisson","742","6","72.3684210526316",0.4,"SR"
"ER","742","5","82.8947368421053",0.4,"SR"
"ER","742","6","76.3157894736842",0.4,"SR"
"kSR","742","5","81.5789473684211",0.4,"SR"
"kSR","742","6","73.6842105263158",0.4,"SR"
"best","743","5","80.2631578947368",0.4,"SR"
"best","743","6","82.8947368421053",0.4,"SR"
"poisson","743","5","80.2631578947368",0.4,"SR"
"poisson","743","6","85.5263157894737",0.4,"SR"
"ER","743","5","80.2631578947368",0.4,"SR"
"ER","743","6","80.2631578947368",0.4,"SR"
"kSR","743","5","86.8421052631579",0.4,"SR"
"kSR","743","6","82.8947368421053",0.4,"SR"
"best","744","5","81.5789473684211",0.4,"SR"
"best","744","6","81.5789473684211",0.4,"SR"
"poisson","744","5","80.2631578947368",0.4,"SR"
"poisson","744","6","80.2631578947368",0.4,"SR"
"ER","744","5","81.5789473684211",0.4,"SR"
"ER","744","6","82.8947368421053",0.4,"SR"
"kSR","744","5","80.2631578947368",0.4,"SR"
"kSR","744","6","82.8947368421053",0.4,"SR"
"best","745","5","78.9473684210526",0.4,"SR"
"best","745","6","77.6315789473684",0.4,"SR"
"poisson","745","5","77.6315789473684",0.4,"SR"
"poisson","745","6","72.3684210526316",0.4,"SR"
"ER","745","5","81.5789473684211",0.4,"SR"
"ER","745","6","76.3157894736842",0.4,"SR"
"kSR","745","5","81.5789473684211",0.4,"SR"
"kSR","745","6","77.6315789473684",0.4,"SR"
"best","746","5","81.5789473684211",0.4,"SR"
"best","746","6","81.5789473684211",0.4,"SR"
"poisson","746","5","80.2631578947368",0.4,"SR"
"poisson","746","6","77.6315789473684",0.4,"SR"
"ER","746","5","78.9473684210526",0.4,"SR"
"ER","746","6","78.9473684210526",0.4,"SR"
"kSR","746","5","81.5789473684211",0.4,"SR"
"kSR","746","6","81.5789473684211",0.4,"SR"
"best","747","5","88.1578947368421",0.4,"SR"
"best","747","6","82.8947368421053",0.4,"SR"
"poisson","747","5","86.8421052631579",0.4,"SR"
"poisson","747","6","85.5263157894737",0.4,"SR"
"ER","747","5","88.1578947368421",0.4,"SR"
"ER","747","6","82.8947368421053",0.4,"SR"
"kSR","747","5","89.4736842105263",0.4,"SR"
"kSR","747","6","82.8947368421053",0.4,"SR"
"best","748","5","85.5263157894737",0.4,"SR"
"best","748","6","89.4736842105263",0.4,"SR"
"poisson","748","5","84.2105263157895",0.4,"SR"
"poisson","748","6","85.5263157894737",0.4,"SR"
"ER","748","5","86.8421052631579",0.4,"SR"
"ER","748","6","89.4736842105263",0.4,"SR"
"kSR","748","5","86.8421052631579",0.4,"SR"
"kSR","748","6","90.7894736842105",0.4,"SR"
"best","749","5","89.4736842105263",0.4,"SR"
"best","749","6","84.2105263157895",0.4,"SR"
"poisson","749","5","84.2105263157895",0.4,"SR"
"poisson","749","6","84.2105263157895",0.4,"SR"
"ER","749","5","88.1578947368421",0.4,"SR"
"ER","749","6","86.8421052631579",0.4,"SR"
"kSR","749","5","86.8421052631579",0.4,"SR"
"kSR","749","6","85.5263157894737",0.4,"SR"
"best","750","5","80.2631578947368",0.4,"SR"
"best","750","6","82.8947368421053",0.4,"SR"
"poisson","750","5","80.2631578947368",0.4,"SR"
"poisson","750","6","82.8947368421053",0.4,"SR"
"ER","750","5","78.9473684210526",0.4,"SR"
"ER","750","6","81.5789473684211",0.4,"SR"
"kSR","750","5","78.9473684210526",0.4,"SR"
"kSR","750","6","82.8947368421053",0.4,"SR"
"best","751","5","81.5789473684211",0.4,"SR"
"best","751","6","84.2105263157895",0.4,"SR"
"poisson","751","5","80.2631578947368",0.4,"SR"
"poisson","751","6","86.8421052631579",0.4,"SR"
"ER","751","5","81.5789473684211",0.4,"SR"
"ER","751","6","85.5263157894737",0.4,"SR"
"kSR","751","5","80.2631578947368",0.4,"SR"
"kSR","751","6","82.8947368421053",0.4,"SR"
"best","752","5","86.8421052631579",0.4,"SR"
"best","752","6","85.5263157894737",0.4,"SR"
"poisson","752","5","82.8947368421053",0.4,"SR"
"poisson","752","6","85.5263157894737",0.4,"SR"
"ER","752","5","82.8947368421053",0.4,"SR"
"ER","752","6","82.8947368421053",0.4,"SR"
"kSR","752","5","84.2105263157895",0.4,"SR"
"kSR","752","6","86.8421052631579",0.4,"SR"
"best","753","5","78.9473684210526",0.4,"SR"
"best","753","6","86.8421052631579",0.4,"SR"
"poisson","753","5","75",0.4,"SR"
"poisson","753","6","78.9473684210526",0.4,"SR"
"ER","753","5","78.9473684210526",0.4,"SR"
"ER","753","6","78.9473684210526",0.4,"SR"
"kSR","753","5","81.5789473684211",0.4,"SR"
"kSR","753","6","81.5789473684211",0.4,"SR"
"best","754","5","85.5263157894737",0.4,"SR"
"best","754","6","81.5789473684211",0.4,"SR"
"poisson","754","5","84.2105263157895",0.4,"SR"
"poisson","754","6","82.8947368421053",0.4,"SR"
"ER","754","5","82.8947368421053",0.4,"SR"
"ER","754","6","80.2631578947368",0.4,"SR"
"kSR","754","5","85.5263157894737",0.4,"SR"
"kSR","754","6","80.2631578947368",0.4,"SR"
"best","755","5","85.5263157894737",0.4,"SR"
"best","755","6","85.5263157894737",0.4,"SR"
"poisson","755","5","85.5263157894737",0.4,"SR"
"poisson","755","6","78.9473684210526",0.4,"SR"
"ER","755","5","82.8947368421053",0.4,"SR"
"ER","755","6","84.2105263157895",0.4,"SR"
"kSR","755","5","82.8947368421053",0.4,"SR"
"kSR","755","6","84.2105263157895",0.4,"SR"
"best","756","5","80.2631578947368",0.4,"SR"
"best","756","6","81.5789473684211",0.4,"SR"
"poisson","756","5","81.5789473684211",0.4,"SR"
"poisson","756","6","80.2631578947368",0.4,"SR"
"ER","756","5","81.5789473684211",0.4,"SR"
"ER","756","6","81.5789473684211",0.4,"SR"
"kSR","756","5","81.5789473684211",0.4,"SR"
"kSR","756","6","81.5789473684211",0.4,"SR"
"best","757","5","86.8421052631579",0.4,"SR"
"best","757","6","84.2105263157895",0.4,"SR"
"poisson","757","5","84.2105263157895",0.4,"SR"
"poisson","757","6","85.5263157894737",0.4,"SR"
"ER","757","5","82.8947368421053",0.4,"SR"
"ER","757","6","88.1578947368421",0.4,"SR"
"kSR","757","5","86.8421052631579",0.4,"SR"
"kSR","757","6","88.1578947368421",0.4,"SR"
"best","758","5","82.8947368421053",0.4,"SR"
"best","758","6","94.7368421052632",0.4,"SR"
"poisson","758","5","78.9473684210526",0.4,"SR"
"poisson","758","6","90.7894736842105",0.4,"SR"
"ER","758","5","78.9473684210526",0.4,"SR"
"ER","758","6","94.7368421052632",0.4,"SR"
"kSR","758","5","78.9473684210526",0.4,"SR"
"kSR","758","6","94.7368421052632",0.4,"SR"
"best","759","5","88.1578947368421",0.4,"SR"
"best","759","6","82.8947368421053",0.4,"SR"
"poisson","759","5","88.1578947368421",0.4,"SR"
"poisson","759","6","85.5263157894737",0.4,"SR"
"ER","759","5","85.5263157894737",0.4,"SR"
"ER","759","6","82.8947368421053",0.4,"SR"
"kSR","759","5","89.4736842105263",0.4,"SR"
"kSR","759","6","82.8947368421053",0.4,"SR"
"best","760","5","85.5263157894737",0.4,"SR"
"best","760","6","80.2631578947368",0.4,"SR"
"poisson","760","5","85.5263157894737",0.4,"SR"
"poisson","760","6","78.9473684210526",0.4,"SR"
"ER","760","5","85.5263157894737",0.4,"SR"
"ER","760","6","78.9473684210526",0.4,"SR"
"kSR","760","5","86.8421052631579",0.4,"SR"
"kSR","760","6","77.6315789473684",0.4,"SR"
"best","761","5","89.4736842105263",0.4,"SR"
"best","761","6","86.8421052631579",0.4,"SR"
"poisson","761","5","88.1578947368421",0.4,"SR"
"poisson","761","6","86.8421052631579",0.4,"SR"
"ER","761","5","88.1578947368421",0.4,"SR"
"ER","761","6","88.1578947368421",0.4,"SR"
"kSR","761","5","88.1578947368421",0.4,"SR"
"kSR","761","6","86.8421052631579",0.4,"SR"
"best","762","5","88.1578947368421",0.4,"SR"
"best","762","6","86.8421052631579",0.4,"SR"
"poisson","762","5","88.1578947368421",0.4,"SR"
"poisson","762","6","86.8421052631579",0.4,"SR"
"ER","762","5","86.8421052631579",0.4,"SR"
"ER","762","6","80.2631578947368",0.4,"SR"
"kSR","762","5","88.1578947368421",0.4,"SR"
"kSR","762","6","86.8421052631579",0.4,"SR"
"best","763","5","88.1578947368421",0.4,"SR"
"best","763","6","89.4736842105263",0.4,"SR"
"poisson","763","5","82.8947368421053",0.4,"SR"
"poisson","763","6","84.2105263157895",0.4,"SR"
"ER","763","5","92.1052631578947",0.4,"SR"
"ER","763","6","89.4736842105263",0.4,"SR"
"kSR","763","5","90.7894736842105",0.4,"SR"
"kSR","763","6","89.4736842105263",0.4,"SR"
"best","764","5","89.4736842105263",0.4,"SR"
"best","764","6","90.7894736842105",0.4,"SR"
"poisson","764","5","85.5263157894737",0.4,"SR"
"poisson","764","6","85.5263157894737",0.4,"SR"
"ER","764","5","84.2105263157895",0.4,"SR"
"ER","764","6","82.8947368421053",0.4,"SR"
"kSR","764","5","85.5263157894737",0.4,"SR"
"kSR","764","6","85.5263157894737",0.4,"SR"
"best","765","5","76.3157894736842",0.4,"SR"
"best","765","6","82.8947368421053",0.4,"SR"
"poisson","765","5","76.3157894736842",0.4,"SR"
"poisson","765","6","82.8947368421053",0.4,"SR"
"ER","765","5","76.3157894736842",0.4,"SR"
"ER","765","6","82.8947368421053",0.4,"SR"
"kSR","765","5","76.3157894736842",0.4,"SR"
"kSR","765","6","82.8947368421053",0.4,"SR"
"best","766","5","76.3157894736842",0.4,"SR"
"best","766","6","75",0.4,"SR"
"poisson","766","5","73.6842105263158",0.4,"SR"
"poisson","766","6","78.9473684210526",0.4,"SR"
"ER","766","5","77.6315789473684",0.4,"SR"
"ER","766","6","78.9473684210526",0.4,"SR"
"kSR","766","5","77.6315789473684",0.4,"SR"
"kSR","766","6","77.6315789473684",0.4,"SR"
"best","767","5","81.5789473684211",0.4,"SR"
"best","767","6","86.8421052631579",0.4,"SR"
"poisson","767","5","81.5789473684211",0.4,"SR"
"poisson","767","6","88.1578947368421",0.4,"SR"
"ER","767","5","81.5789473684211",0.4,"SR"
"ER","767","6","86.8421052631579",0.4,"SR"
"kSR","767","5","82.8947368421053",0.4,"SR"
"kSR","767","6","85.5263157894737",0.4,"SR"
"best","768","5","88.1578947368421",0.4,"SR"
"best","768","6","85.5263157894737",0.4,"SR"
"poisson","768","5","85.5263157894737",0.4,"SR"
"poisson","768","6","88.1578947368421",0.4,"SR"
"ER","768","5","86.8421052631579",0.4,"SR"
"ER","768","6","85.5263157894737",0.4,"SR"
"kSR","768","5","89.4736842105263",0.4,"SR"
"kSR","768","6","85.5263157894737",0.4,"SR"
"best","769","5","84.2105263157895",0.4,"SR"
"best","769","6","89.4736842105263",0.4,"SR"
"poisson","769","5","88.1578947368421",0.4,"SR"
"poisson","769","6","85.5263157894737",0.4,"SR"
"ER","769","5","84.2105263157895",0.4,"SR"
"ER","769","6","89.4736842105263",0.4,"SR"
"kSR","769","5","85.5263157894737",0.4,"SR"
"kSR","769","6","88.1578947368421",0.4,"SR"
"best","770","5","82.8947368421053",0.4,"SR"
"best","770","6","80.2631578947368",0.4,"SR"
"poisson","770","5","81.5789473684211",0.4,"SR"
"poisson","770","6","78.9473684210526",0.4,"SR"
"ER","770","5","82.8947368421053",0.4,"SR"
"ER","770","6","77.6315789473684",0.4,"SR"
"kSR","770","5","82.8947368421053",0.4,"SR"
"kSR","770","6","81.5789473684211",0.4,"SR"
"best","771","5","78.9473684210526",0.4,"SR"
"best","771","6","75",0.4,"SR"
"poisson","771","5","80.2631578947368",0.4,"SR"
"poisson","771","6","71.0526315789474",0.4,"SR"
"ER","771","5","78.9473684210526",0.4,"SR"
"ER","771","6","73.6842105263158",0.4,"SR"
"kSR","771","5","78.9473684210526",0.4,"SR"
"kSR","771","6","75",0.4,"SR"
"best","772","5","81.5789473684211",0.4,"SR"
"best","772","6","80.2631578947368",0.4,"SR"
"poisson","772","5","84.2105263157895",0.4,"SR"
"poisson","772","6","81.5789473684211",0.4,"SR"
"ER","772","5","82.8947368421053",0.4,"SR"
"ER","772","6","80.2631578947368",0.4,"SR"
"kSR","772","5","84.2105263157895",0.4,"SR"
"kSR","772","6","80.2631578947368",0.4,"SR"
"best","773","5","76.3157894736842",0.4,"SR"
"best","773","6","78.9473684210526",0.4,"SR"
"poisson","773","5","76.3157894736842",0.4,"SR"
"poisson","773","6","75",0.4,"SR"
"ER","773","5","75",0.4,"SR"
"ER","773","6","76.3157894736842",0.4,"SR"
"kSR","773","5","72.3684210526316",0.4,"SR"
"kSR","773","6","73.6842105263158",0.4,"SR"
"best","774","5","82.8947368421053",0.4,"SR"
"best","774","6","85.5263157894737",0.4,"SR"
"poisson","774","5","80.2631578947368",0.4,"SR"
"poisson","774","6","84.2105263157895",0.4,"SR"
"ER","774","5","85.5263157894737",0.4,"SR"
"ER","774","6","82.8947368421053",0.4,"SR"
"kSR","774","5","85.5263157894737",0.4,"SR"
"kSR","774","6","81.5789473684211",0.4,"SR"
"best","775","5","80.2631578947368",0.4,"SR"
"best","775","6","77.6315789473684",0.4,"SR"
"poisson","775","5","80.2631578947368",0.4,"SR"
"poisson","775","6","77.6315789473684",0.4,"SR"
"ER","775","5","77.6315789473684",0.4,"SR"
"ER","775","6","78.9473684210526",0.4,"SR"
"kSR","775","5","77.6315789473684",0.4,"SR"
"kSR","775","6","77.6315789473684",0.4,"SR"
"best","776","5","80.2631578947368",0.4,"SR"
"best","776","6","78.9473684210526",0.4,"SR"
"poisson","776","5","81.5789473684211",0.4,"SR"
"poisson","776","6","80.2631578947368",0.4,"SR"
"ER","776","5","75",0.4,"SR"
"ER","776","6","80.2631578947368",0.4,"SR"
"kSR","776","5","76.3157894736842",0.4,"SR"
"kSR","776","6","77.6315789473684",0.4,"SR"
"best","777","5","86.8421052631579",0.4,"SR"
"best","777","6","85.5263157894737",0.4,"SR"
"poisson","777","5","86.8421052631579",0.4,"SR"
"poisson","777","6","85.5263157894737",0.4,"SR"
"ER","777","5","88.1578947368421",0.4,"SR"
"ER","777","6","85.5263157894737",0.4,"SR"
"kSR","777","5","86.8421052631579",0.4,"SR"
"kSR","777","6","85.5263157894737",0.4,"SR"
"best","778","5","84.2105263157895",0.4,"SR"
"best","778","6","80.2631578947368",0.4,"SR"
"poisson","778","5","80.2631578947368",0.4,"SR"
"poisson","778","6","78.9473684210526",0.4,"SR"
"ER","778","5","85.5263157894737",0.4,"SR"
"ER","778","6","84.2105263157895",0.4,"SR"
"kSR","778","5","84.2105263157895",0.4,"SR"
"kSR","778","6","85.5263157894737",0.4,"SR"
"best","779","5","82.8947368421053",0.4,"SR"
"best","779","6","92.1052631578947",0.4,"SR"
"poisson","779","5","78.9473684210526",0.4,"SR"
"poisson","779","6","81.5789473684211",0.4,"SR"
"ER","779","5","80.2631578947368",0.4,"SR"
"ER","779","6","92.1052631578947",0.4,"SR"
"kSR","779","5","81.5789473684211",0.4,"SR"
"kSR","779","6","93.4210526315789",0.4,"SR"
"best","780","5","84.2105263157895",0.4,"SR"
"best","780","6","80.2631578947368",0.4,"SR"
"poisson","780","5","86.8421052631579",0.4,"SR"
"poisson","780","6","80.2631578947368",0.4,"SR"
"ER","780","5","82.8947368421053",0.4,"SR"
"ER","780","6","80.2631578947368",0.4,"SR"
"kSR","780","5","84.2105263157895",0.4,"SR"
"kSR","780","6","80.2631578947368",0.4,"SR"
"best","781","5","82.8947368421053",0.4,"SR"
"best","781","6","84.2105263157895",0.4,"SR"
"poisson","781","5","88.1578947368421",0.4,"SR"
"poisson","781","6","85.5263157894737",0.4,"SR"
"ER","781","5","81.5789473684211",0.4,"SR"
"ER","781","6","85.5263157894737",0.4,"SR"
"kSR","781","5","88.1578947368421",0.4,"SR"
"kSR","781","6","85.5263157894737",0.4,"SR"
"best","782","5","82.8947368421053",0.4,"SR"
"best","782","6","78.9473684210526",0.4,"SR"
"poisson","782","5","78.9473684210526",0.4,"SR"
"poisson","782","6","80.2631578947368",0.4,"SR"
"ER","782","5","88.1578947368421",0.4,"SR"
"ER","782","6","82.8947368421053",0.4,"SR"
"kSR","782","5","82.8947368421053",0.4,"SR"
"kSR","782","6","80.2631578947368",0.4,"SR"
"best","783","5","81.5789473684211",0.4,"SR"
"best","783","6","80.2631578947368",0.4,"SR"
"poisson","783","5","82.8947368421053",0.4,"SR"
"poisson","783","6","80.2631578947368",0.4,"SR"
"ER","783","5","82.8947368421053",0.4,"SR"
"ER","783","6","80.2631578947368",0.4,"SR"
"kSR","783","5","84.2105263157895",0.4,"SR"
"kSR","783","6","81.5789473684211",0.4,"SR"
"best","784","5","78.9473684210526",0.4,"SR"
"best","784","6","71.0526315789474",0.4,"SR"
"poisson","784","5","73.6842105263158",0.4,"SR"
"poisson","784","6","73.6842105263158",0.4,"SR"
"ER","784","5","69.7368421052632",0.4,"SR"
"ER","784","6","71.0526315789474",0.4,"SR"
"kSR","784","5","76.3157894736842",0.4,"SR"
"kSR","784","6","72.3684210526316",0.4,"SR"
"best","785","5","81.5789473684211",0.4,"SR"
"best","785","6","81.5789473684211",0.4,"SR"
"poisson","785","5","85.5263157894737",0.4,"SR"
"poisson","785","6","82.8947368421053",0.4,"SR"
"ER","785","5","86.8421052631579",0.4,"SR"
"ER","785","6","80.2631578947368",0.4,"SR"
"kSR","785","5","86.8421052631579",0.4,"SR"
"kSR","785","6","80.2631578947368",0.4,"SR"
"best","786","5","78.9473684210526",0.4,"SR"
"best","786","6","77.6315789473684",0.4,"SR"
"poisson","786","5","80.2631578947368",0.4,"SR"
"poisson","786","6","80.2631578947368",0.4,"SR"
"ER","786","5","77.6315789473684",0.4,"SR"
"ER","786","6","77.6315789473684",0.4,"SR"
"kSR","786","5","76.3157894736842",0.4,"SR"
"kSR","786","6","77.6315789473684",0.4,"SR"
"best","787","5","81.5789473684211",0.4,"SR"
"best","787","6","76.3157894736842",0.4,"SR"
"poisson","787","5","73.6842105263158",0.4,"SR"
"poisson","787","6","69.7368421052632",0.4,"SR"
"ER","787","5","76.3157894736842",0.4,"SR"
"ER","787","6","77.6315789473684",0.4,"SR"
"kSR","787","5","75",0.4,"SR"
"kSR","787","6","77.6315789473684",0.4,"SR"
"best","788","5","84.2105263157895",0.4,"SR"
"best","788","6","82.8947368421053",0.4,"SR"
"poisson","788","5","86.8421052631579",0.4,"SR"
"poisson","788","6","82.8947368421053",0.4,"SR"
"ER","788","5","85.5263157894737",0.4,"SR"
"ER","788","6","80.2631578947368",0.4,"SR"
"kSR","788","5","84.2105263157895",0.4,"SR"
"kSR","788","6","85.5263157894737",0.4,"SR"
"best","789","5","82.8947368421053",0.4,"SR"
"best","789","6","85.5263157894737",0.4,"SR"
"poisson","789","5","81.5789473684211",0.4,"SR"
"poisson","789","6","82.8947368421053",0.4,"SR"
"ER","789","5","80.2631578947368",0.4,"SR"
"ER","789","6","84.2105263157895",0.4,"SR"
"kSR","789","5","82.8947368421053",0.4,"SR"
"kSR","789","6","85.5263157894737",0.4,"SR"
"best","790","5","88.1578947368421",0.4,"SR"
"best","790","6","89.4736842105263",0.4,"SR"
"poisson","790","5","88.1578947368421",0.4,"SR"
"poisson","790","6","88.1578947368421",0.4,"SR"
"ER","790","5","88.1578947368421",0.4,"SR"
"ER","790","6","89.4736842105263",0.4,"SR"
"kSR","790","5","88.1578947368421",0.4,"SR"
"kSR","790","6","90.7894736842105",0.4,"SR"
"best","791","5","86.8421052631579",0.4,"SR"
"best","791","6","88.1578947368421",0.4,"SR"
"poisson","791","5","86.8421052631579",0.4,"SR"
"poisson","791","6","85.5263157894737",0.4,"SR"
"ER","791","5","67.1052631578947",0.4,"SR"
"ER","791","6","77.6315789473684",0.4,"SR"
"kSR","791","5","84.2105263157895",0.4,"SR"
"kSR","791","6","82.8947368421053",0.4,"SR"
"best","792","5","85.5263157894737",0.4,"SR"
"best","792","6","82.8947368421053",0.4,"SR"
"poisson","792","5","81.5789473684211",0.4,"SR"
"poisson","792","6","78.9473684210526",0.4,"SR"
"ER","792","5","78.9473684210526",0.4,"SR"
"ER","792","6","78.9473684210526",0.4,"SR"
"kSR","792","5","84.2105263157895",0.4,"SR"
"kSR","792","6","78.9473684210526",0.4,"SR"
"best","793","5","85.5263157894737",0.4,"SR"
"best","793","6","85.5263157894737",0.4,"SR"
"poisson","793","5","84.2105263157895",0.4,"SR"
"poisson","793","6","81.5789473684211",0.4,"SR"
"ER","793","5","85.5263157894737",0.4,"SR"
"ER","793","6","80.2631578947368",0.4,"SR"
"kSR","793","5","84.2105263157895",0.4,"SR"
"kSR","793","6","82.8947368421053",0.4,"SR"
"best","794","5","86.8421052631579",0.4,"SR"
"best","794","6","80.2631578947368",0.4,"SR"
"poisson","794","5","85.5263157894737",0.4,"SR"
"poisson","794","6","81.5789473684211",0.4,"SR"
"ER","794","5","82.8947368421053",0.4,"SR"
"ER","794","6","78.9473684210526",0.4,"SR"
"kSR","794","5","85.5263157894737",0.4,"SR"
"kSR","794","6","84.2105263157895",0.4,"SR"
"best","795","5","85.5263157894737",0.4,"SR"
"best","795","6","84.2105263157895",0.4,"SR"
"poisson","795","5","81.5789473684211",0.4,"SR"
"poisson","795","6","81.5789473684211",0.4,"SR"
"ER","795","5","84.2105263157895",0.4,"SR"
"ER","795","6","92.1052631578947",0.4,"SR"
"kSR","795","5","86.8421052631579",0.4,"SR"
"kSR","795","6","92.1052631578947",0.4,"SR"
"best","796","5","85.5263157894737",0.4,"SR"
"best","796","6","82.8947368421053",0.4,"SR"
"poisson","796","5","84.2105263157895",0.4,"SR"
"poisson","796","6","85.5263157894737",0.4,"SR"
"ER","796","5","82.8947368421053",0.4,"SR"
"ER","796","6","81.5789473684211",0.4,"SR"
"kSR","796","5","84.2105263157895",0.4,"SR"
"kSR","796","6","82.8947368421053",0.4,"SR"
"best","797","5","80.2631578947368",0.4,"SR"
"best","797","6","80.2631578947368",0.4,"SR"
"poisson","797","5","78.9473684210526",0.4,"SR"
"poisson","797","6","81.5789473684211",0.4,"SR"
"ER","797","5","80.2631578947368",0.4,"SR"
"ER","797","6","82.8947368421053",0.4,"SR"
"kSR","797","5","78.9473684210526",0.4,"SR"
"kSR","797","6","80.2631578947368",0.4,"SR"
"best","798","5","72.3684210526316",0.4,"SR"
"best","798","6","76.3157894736842",0.4,"SR"
"poisson","798","5","72.3684210526316",0.4,"SR"
"poisson","798","6","77.6315789473684",0.4,"SR"
"ER","798","5","75",0.4,"SR"
"ER","798","6","76.3157894736842",0.4,"SR"
"kSR","798","5","76.3157894736842",0.4,"SR"
"kSR","798","6","77.6315789473684",0.4,"SR"
"best","799","5","84.2105263157895",0.4,"SR"
"best","799","6","85.5263157894737",0.4,"SR"
"poisson","799","5","82.8947368421053",0.4,"SR"
"poisson","799","6","85.5263157894737",0.4,"SR"
"ER","799","5","84.2105263157895",0.4,"SR"
"ER","799","6","89.4736842105263",0.4,"SR"
"kSR","799","5","84.2105263157895",0.4,"SR"
"kSR","799","6","89.4736842105263",0.4,"SR"
"best","800","5","88.1578947368421",0.4,"SR"
"best","800","6","88.1578947368421",0.4,"SR"
"poisson","800","5","85.5263157894737",0.4,"SR"
"poisson","800","6","84.2105263157895",0.4,"SR"
"ER","800","5","85.5263157894737",0.4,"SR"
"ER","800","6","86.8421052631579",0.4,"SR"
"kSR","800","5","86.8421052631579",0.4,"SR"
"kSR","800","6","88.1578947368421",0.4,"SR"
"best","801","5","86.8421052631579",0.4,"SR"
"best","801","6","82.8947368421053",0.4,"SR"
"poisson","801","5","84.2105263157895",0.4,"SR"
"poisson","801","6","84.2105263157895",0.4,"SR"
"ER","801","5","85.5263157894737",0.4,"SR"
"ER","801","6","82.8947368421053",0.4,"SR"
"kSR","801","5","86.8421052631579",0.4,"SR"
"kSR","801","6","82.8947368421053",0.4,"SR"
"best","802","5","82.8947368421053",0.4,"SR"
"best","802","6","81.5789473684211",0.4,"SR"
"poisson","802","5","76.3157894736842",0.4,"SR"
"poisson","802","6","77.6315789473684",0.4,"SR"
"ER","802","5","78.9473684210526",0.4,"SR"
"ER","802","6","84.2105263157895",0.4,"SR"
"kSR","802","5","81.5789473684211",0.4,"SR"
"kSR","802","6","85.5263157894737",0.4,"SR"
"best","803","5","75",0.4,"SR"
"best","803","6","84.2105263157895",0.4,"SR"
"poisson","803","5","77.6315789473684",0.4,"SR"
