"model","rep","mean_max","blens","system"
"poisson","8","0.978969090909091",0.1,"HA"
"poisson","9","0.985821818181818",0.1,"HA"
"poisson","9","0.978950909090909",0.1,"HA"
"poisson","10","0.987072727272727",0.1,"HA"
"poisson","10","0.985634545454545",0.1,"HA"
"poisson","11","0.969754545454545",0.1,"HA"
"poisson","11","0.977907272727273",0.1,"HA"
"poisson","12","0.976398181818182",0.1,"HA"
"poisson","12","0.981349090909091",0.1,"HA"
"poisson","13","0.976474545454545",0.1,"HA"
"poisson","13","0.969476363636364",0.1,"HA"
"poisson","14","0.978401818181818",0.1,"HA"
"poisson","14","0.972945454545455",0.1,"HA"
"poisson","15","0.974383636363636",0.1,"HA"
"poisson","15","0.972445454545455",0.1,"HA"
"poisson","16","0.972747272727273",0.1,"HA"
"poisson","16","0.973936363636364",0.1,"HA"
"poisson","17","0.971083636363636",0.1,"HA"
"poisson","17","0.970614545454546",0.1,"HA"
"poisson","18","0.970552727272727",0.1,"HA"
"poisson","18","0.975585454545455",0.1,"HA"
"poisson","19","0.963983636363636",0.1,"HA"
"poisson","19","0.978012727272727",0.1,"HA"
"poisson","20","0.973289090909091",0.1,"HA"
"poisson","20","0.978547272727273",0.1,"HA"
"poisson","21","0.969927272727273",0.1,"HA"
"poisson","21","0.963012727272727",0.1,"HA"
"poisson","22","0.977754545454545",0.1,"HA"
"poisson","22","0.982187272727273",0.1,"HA"
"poisson","23","0.97216",0.1,"HA"
"poisson","23","0.977834545454545",0.1,"HA"
"poisson","24","0.9771",0.1,"HA"
"poisson","24","0.968272727272727",0.1,"HA"
"poisson","25","0.971354545454545",0.1,"HA"
"poisson","25","0.981494545454545",0.1,"HA"
"poisson","26","0.970034545454545",0.1,"HA"
"poisson","26","0.969712727272727",0.1,"HA"
"poisson","27","0.972458181818182",0.1,"HA"
"poisson","27","0.973969090909091",0.1,"HA"
"poisson","28","0.975",0.1,"HA"
"poisson","28","0.973245454545455",0.1,"HA"
"poisson","29","0.975316363636364",0.1,"HA"
"poisson","29","0.972612727272727",0.1,"HA"
"poisson","30","0.972634545454545",0.1,"HA"
"poisson","30","0.971838181818182",0.1,"HA"
"poisson","31","0.972256363636364",0.1,"HA"
"poisson","31","0.978421818181818",0.1,"HA"
"poisson","32","0.97976",0.1,"HA"
"poisson","32","0.977143636363636",0.1,"HA"
"poisson","33","0.969863636363636",0.1,"HA"
"poisson","33","0.977885454545455",0.1,"HA"
"poisson","34","0.97596",0.1,"HA"
"poisson","34","0.97368",0.1,"HA"
"poisson","35","0.975329090909091",0.1,"HA"
"poisson","35","0.982312727272727",0.1,"HA"
"poisson","36","0.976227272727273",0.1,"HA"
"poisson","36","0.974103636363636",0.1,"HA"
"poisson","37","0.973389090909091",0.1,"HA"
"poisson","37","0.971018181818182",0.1,"HA"
"poisson","38","0.977225454545455",0.1,"HA"
"poisson","38","0.979558181818182",0.1,"HA"
"poisson","39","0.975185454545455",0.1,"HA"
"poisson","39","0.97628",0.1,"HA"
"poisson","40","0.982234545454545",0.1,"HA"
"poisson","40","0.973127272727273",0.1,"HA"
"poisson","41","0.970934545454545",0.1,"HA"
"poisson","41","0.965687272727273",0.1,"HA"
"poisson","42","0.989429090909091",0.1,"HA"
"poisson","42","0.979487272727273",0.1,"HA"
"poisson","43","0.970630909090909",0.1,"HA"
"poisson","43","0.969330909090909",0.1,"HA"
"poisson","44","0.979563636363636",0.1,"HA"
"poisson","44","0.973643636363636",0.1,"HA"
"poisson","45","0.970736363636364",0.1,"HA"
"poisson","45","0.976941818181818",0.1,"HA"
"poisson","46","0.982543636363636",0.1,"HA"
"poisson","46","0.976947272727273",0.1,"HA"
"poisson","47","0.975518181818182",0.1,"HA"
"poisson","47","0.977374545454545",0.1,"HA"
"poisson","48","0.980318181818182",0.1,"HA"
"poisson","48","0.982812727272727",0.1,"HA"
"poisson","49","0.980756363636364",0.1,"HA"
"poisson","49","0.977278181818182",0.1,"HA"
"poisson","50","0.987767272727273",0.1,"HA"
"poisson","50","0.980514545454545",0.1,"HA"
"poisson","51","0.973381818181818",0.1,"HA"
"poisson","51","0.976487272727273",0.1,"HA"
"poisson","52","0.984932727272727",0.1,"HA"
"poisson","52","0.980314545454545",0.1,"HA"
"poisson","53","0.971194545454545",0.1,"HA"
"poisson","53","0.980276363636364",0.1,"HA"
"poisson","54","0.976089090909091",0.1,"HA"
"poisson","54","0.970649090909091",0.1,"HA"
"poisson","55","0.971641818181818",0.1,"HA"
"poisson","55","0.964652727272727",0.1,"HA"
"poisson","56","0.973905454545455",0.1,"HA"
"poisson","56","0.971807272727273",0.1,"HA"
"poisson","57","0.979861818181818",0.1,"HA"
"poisson","57","0.968581818181818",0.1,"HA"
"poisson","58","0.97854",0.1,"HA"
"poisson","58","0.982725454545455",0.1,"HA"
"poisson","59","0.982501818181818",0.1,"HA"
"poisson","59","0.972872727272727",0.1,"HA"
"poisson","60","0.979992727272727",0.1,"HA"
"poisson","60","0.974976363636364",0.1,"HA"
"poisson","61","0.978841818181818",0.1,"HA"
"poisson","61","0.979972727272727",0.1,"HA"
"poisson","62","0.969898181818182",0.1,"HA"
"poisson","62","0.983676363636364",0.1,"HA"
"poisson","63","0.971510909090909",0.1,"HA"
"poisson","63","0.973572727272727",0.1,"HA"
"poisson","64","0.982234545454545",0.1,"HA"
"poisson","64","0.981827272727273",0.1,"HA"
"poisson","65","0.979285454545455",0.1,"HA"
"poisson","65","0.970774545454545",0.1,"HA"
"poisson","66","0.979556363636364",0.1,"HA"
"poisson","66","0.9783",0.1,"HA"
"poisson","67","0.974107272727273",0.1,"HA"
"poisson","67","0.975643636363636",0.1,"HA"
"poisson","68","0.983725454545455",0.1,"HA"
"poisson","68","0.984643636363636",0.1,"HA"
"poisson","69","0.983810909090909",0.1,"HA"
"poisson","69","0.978330909090909",0.1,"HA"
"poisson","70","0.975498181818182",0.1,"HA"
"poisson","70","0.977276363636364",0.1,"HA"
"poisson","71","0.978152727272727",0.1,"HA"
"poisson","71","0.979094545454545",0.1,"HA"
"poisson","72","0.976090909090909",0.1,"HA"
"poisson","72","0.97622",0.1,"HA"
"poisson","73","0.975036363636364",0.1,"HA"
"poisson","73","0.978712727272727",0.1,"HA"
"poisson","74","0.973794545454545",0.1,"HA"
"poisson","74","0.978396363636364",0.1,"HA"
"poisson","75","0.974798181818182",0.1,"HA"
"poisson","75","0.978530909090909",0.1,"HA"
"poisson","76","0.970576363636364",0.1,"HA"
"poisson","76","0.97394",0.1,"HA"
"poisson","77","0.985483636363636",0.1,"HA"
"poisson","77","0.979645454545455",0.1,"HA"
"poisson","78","0.981756363636364",0.1,"HA"
"poisson","78","0.97108",0.1,"HA"
"poisson","79","0.977061818181818",0.1,"HA"
"poisson","79","0.978934545454546",0.1,"HA"
"poisson","80","0.975214545454545",0.1,"HA"
"poisson","80","0.974138181818182",0.1,"HA"
"poisson","81","0.978770909090909",0.1,"HA"
"poisson","81","0.977354545454545",0.1,"HA"
"poisson","82","0.976147272727273",0.1,"HA"
"poisson","82","0.971827272727273",0.1,"HA"
"poisson","83","0.976167272727273",0.1,"HA"
"poisson","83","0.975896363636364",0.1,"HA"
"poisson","84","0.975818181818182",0.1,"HA"
"poisson","84","0.981823636363636",0.1,"HA"
"poisson","85","0.976958181818182",0.1,"HA"
"poisson","85","0.978485454545455",0.1,"HA"
"poisson","86","0.977887272727273",0.1,"HA"
"poisson","86","0.974830909090909",0.1,"HA"
"poisson","87","0.97756",0.1,"HA"
"poisson","87","0.980154545454546",0.1,"HA"
"poisson","88","0.979987272727273",0.1,"HA"
"poisson","88","0.979627272727273",0.1,"HA"
"poisson","89","0.973309090909091",0.1,"HA"
"poisson","89","0.965432727272727",0.1,"HA"
"poisson","90","0.983121818181818",0.1,"HA"
"poisson","90","0.97852",0.1,"HA"
"poisson","91","0.98206",0.1,"HA"
"poisson","91","0.981981818181818",0.1,"HA"
"poisson","92","0.978572727272727",0.1,"HA"
"poisson","92","0.975578181818182",0.1,"HA"
"poisson","93","0.97052",0.1,"HA"
"poisson","93","0.979370909090909",0.1,"HA"
"poisson","94","0.967969090909091",0.1,"HA"
"poisson","94","0.966585454545455",0.1,"HA"
"poisson","95","0.9707",0.1,"HA"
"poisson","95","0.978274545454545",0.1,"HA"
"poisson","96","0.979730909090909",0.1,"HA"
"poisson","96","0.982090909090909",0.1,"HA"
"poisson","97","0.970354545454545",0.1,"HA"
"poisson","97","0.977665454545455",0.1,"HA"
"poisson","98","0.974734545454545",0.1,"HA"
"poisson","98","0.970430909090909",0.1,"HA"
"poisson","99","0.980178181818182",0.1,"HA"
"poisson","99","0.981641818181818",0.1,"HA"
"poisson","100","0.978598181818182",0.1,"HA"
"poisson","100","0.975874545454545",0.1,"HA"
"H1","1","0.976267272727273",0.1,"HA"
"H1","1","0.975612727272727",0.1,"HA"
"H1","2","0.983378181818182",0.1,"HA"
"H1","2","0.974861818181818",0.1,"HA"
"H1","3","0.974116363636364",0.1,"HA"
"H1","3","0.974536363636364",0.1,"HA"
"H1","4","0.986112727272727",0.1,"HA"
"H1","4","0.982692727272727",0.1,"HA"
"H1","5","0.970727272727273",0.1,"HA"
"H1","5","0.972672727272727",0.1,"HA"
"H1","6","0.983372727272727",0.1,"HA"
"H1","6","0.97948",0.1,"HA"
"H1","7","0.981443636363636",0.1,"HA"
"H1","7","0.981023636363636",0.1,"HA"
"H1","8","0.981390909090909",0.1,"HA"
"H1","8","0.977441818181818",0.1,"HA"
"H1","9","0.982276363636364",0.1,"HA"
"H1","9","0.975732727272727",0.1,"HA"
"H1","10","0.983561818181818",0.1,"HA"
"H1","10","0.985572727272727",0.1,"HA"
"H1","11","0.973625454545455",0.1,"HA"
"H1","11","0.978245454545455",0.1,"HA"
"H1","12","0.97852",0.1,"HA"
"H1","12","0.98008",0.1,"HA"
"H1","13","0.970390909090909",0.1,"HA"
"H1","13","0.967843636363636",0.1,"HA"
"H1","14","0.971149090909091",0.1,"HA"
"H1","14","0.969336363636364",0.1,"HA"
"H1","15","0.971538181818182",0.1,"HA"
"H1","15","0.973530909090909",0.1,"HA"
"H1","16","0.973121818181818",0.1,"HA"
"H1","16","0.972254545454545",0.1,"HA"
"H1","17","0.967983636363636",0.1,"HA"
"H1","17","0.968525454545455",0.1,"HA"
"H1","18","0.964683636363636",0.1,"HA"
"H1","18","0.972865454545455",0.1,"HA"
"H1","19","0.966870909090909",0.1,"HA"
"H1","19","0.976443636363636",0.1,"HA"
"H1","20","0.973898181818182",0.1,"HA"
"H1","20","0.973330909090909",0.1,"HA"
"H1","21","0.964145454545455",0.1,"HA"
"H1","21","0.963547272727273",0.1,"HA"
"H1","22","0.976945454545455",0.1,"HA"
"H1","22","0.980085454545455",0.1,"HA"
"H1","23","0.975101818181818",0.1,"HA"
"H1","23","0.977465454545455",0.1,"HA"
"H1","24","0.971196363636364",0.1,"HA"
"H1","24","0.96442",0.1,"HA"
"H1","25","0.977383636363636",0.1,"HA"
"H1","25","0.980407272727273",0.1,"HA"
"H1","26","0.968765454545455",0.1,"HA"
"H1","26","0.972330909090909",0.1,"HA"
"H1","27","0.966567272727273",0.1,"HA"
"H1","27","0.967038181818182",0.1,"HA"
"H1","28","0.974972727272727",0.1,"HA"
"H1","28","0.973476363636364",0.1,"HA"
"H1","29","0.97654",0.1,"HA"
"H1","29","0.974138181818182",0.1,"HA"
"H1","30","0.977650909090909",0.1,"HA"
"H1","30","0.974689090909091",0.1,"HA"
"H1","31","0.971138181818182",0.1,"HA"
"H1","31","0.975421818181818",0.1,"HA"
"H1","32","0.979089090909091",0.1,"HA"
"H1","32","0.973345454545455",0.1,"HA"
"H1","33","0.967950909090909",0.1,"HA"
"H1","33","0.976336363636364",0.1,"HA"
"H1","34","0.976396363636364",0.1,"HA"
"H1","34","0.973629090909091",0.1,"HA"
"H1","35","0.978118181818182",0.1,"HA"
"H1","35","0.981094545454545",0.1,"HA"
"H1","36","0.973207272727273",0.1,"HA"
"H1","36","0.972923636363636",0.1,"HA"
"H1","37","0.975594545454545",0.1,"HA"
"H1","37","0.975887272727273",0.1,"HA"
"H1","38","0.974265454545455",0.1,"HA"
"H1","38","0.979905454545455",0.1,"HA"
"H1","39","0.978167272727273",0.1,"HA"
"H1","39","0.97552",0.1,"HA"
"H1","40","0.977281818181818",0.1,"HA"
"H1","40","0.973156363636364",0.1,"HA"
"H1","41","0.975967272727273",0.1,"HA"
"H1","41","0.973709090909091",0.1,"HA"
"H1","42","0.983254545454545",0.1,"HA"
"H1","42","0.972987272727273",0.1,"HA"
"H1","43","0.968645454545455",0.1,"HA"
"H1","43","0.969834545454546",0.1,"HA"
"H1","44","0.976481818181818",0.1,"HA"
"H1","44","0.974045454545455",0.1,"HA"
"H1","45","0.968121818181818",0.1,"HA"
"H1","45","0.971916363636364",0.1,"HA"
"H1","46","0.981943636363636",0.1,"HA"
"H1","46","0.977478181818182",0.1,"HA"
"H1","47","0.980972727272727",0.1,"HA"
"H1","47","0.9805",0.1,"HA"
"H1","48","0.976481818181818",0.1,"HA"
"H1","48","0.981289090909091",0.1,"HA"
"H1","49","0.980576363636364",0.1,"HA"
"H1","49","0.981374545454545",0.1,"HA"
"H1","50","0.984489090909091",0.1,"HA"
"H1","50","0.977861818181818",0.1,"HA"
"H1","51","0.980932727272727",0.1,"HA"
"H1","51","0.974667272727273",0.1,"HA"
"H1","52","0.981590909090909",0.1,"HA"
"H1","52","0.978850909090909",0.1,"HA"
"H1","53","0.971465454545455",0.1,"HA"
"H1","53","0.975643636363636",0.1,"HA"
"H1","54","0.975387272727273",0.1,"HA"
"H1","54","0.974249090909091",0.1,"HA"
"H1","55","0.96586",0.1,"HA"
"H1","55","0.967423636363636",0.1,"HA"
"H1","56","0.969370909090909",0.1,"HA"
"H1","56","0.970101818181818",0.1,"HA"
"H1","57","0.981083636363636",0.1,"HA"
"H1","57","0.9724",0.1,"HA"
"H1","58","0.978578181818182",0.1,"HA"
"H1","58","0.985558181818182",0.1,"HA"
"H1","59","0.980183636363636",0.1,"HA"
"H1","59","0.97382",0.1,"HA"
"H1","60","0.978201818181818",0.1,"HA"
"H1","60","0.974607272727273",0.1,"HA"
"H1","61","0.978970909090909",0.1,"HA"
"H1","61","0.983543636363636",0.1,"HA"
"H1","62","0.969665454545454",0.1,"HA"
"H1","62","0.978330909090909",0.1,"HA"
"H1","63","0.970494545454545",0.1,"HA"
"H1","63","0.969950909090909",0.1,"HA"
"H1","64","0.979605454545455",0.1,"HA"
"H1","64","0.980547272727273",0.1,"HA"
"H1","65","0.977214545454545",0.1,"HA"
"H1","65","0.968672727272727",0.1,"HA"
"H1","66","0.982561818181818",0.1,"HA"
"H1","66","0.979945454545455",0.1,"HA"
"H1","67","0.973818181818182",0.1,"HA"
"H1","67","0.972327272727273",0.1,"HA"
"H1","68","0.982807272727273",0.1,"HA"
"H1","68","0.980961818181818",0.1,"HA"
"H1","69","0.977438181818182",0.1,"HA"
"H1","69","0.977176363636364",0.1,"HA"
"H1","70","0.976529090909091",0.1,"HA"
"H1","70","0.97414",0.1,"HA"
"H1","71","0.978363636363636",0.1,"HA"
"H1","71","0.974069090909091",0.1,"HA"
"H1","72","0.976096363636364",0.1,"HA"
"H1","72","0.97744",0.1,"HA"
"H1","73","0.980652727272727",0.1,"HA"
"H1","73","0.982447272727273",0.1,"HA"
"H1","74","0.97174",0.1,"HA"
"H1","74","0.976085454545455",0.1,"HA"
"H1","75","0.971890909090909",0.1,"HA"
"H1","75","0.976936363636364",0.1,"HA"
"H1","76","0.958294545454545",0.1,"HA"
"H1","76","0.961412727272727",0.1,"HA"
"H1","77","0.981090909090909",0.1,"HA"
"H1","77","0.977765454545454",0.1,"HA"
"H1","78","0.977587272727273",0.1,"HA"
"H1","78","0.973158181818182",0.1,"HA"
"H1","79","0.975298181818182",0.1,"HA"
"H1","79","0.978223636363636",0.1,"HA"
"H1","80","0.974685454545455",0.1,"HA"
"H1","80","0.97562",0.1,"HA"
"H1","81","0.979401818181818",0.1,"HA"
"H1","81","0.980352727272727",0.1,"HA"
"H1","82","0.974558181818182",0.1,"HA"
"H1","82","0.975816363636364",0.1,"HA"
"H1","83","0.9758",0.1,"HA"
"H1","83","0.972605454545455",0.1,"HA"
"H1","84","0.981534545454545",0.1,"HA"
"H1","84","0.981976363636364",0.1,"HA"
"H1","85","0.978029090909091",0.1,"HA"
"H1","85","0.978123636363636",0.1,"HA"
"H1","86","0.977603636363636",0.1,"HA"
"H1","86","0.972718181818182",0.1,"HA"
"H1","87","0.979349090909091",0.1,"HA"
"H1","87","0.977285454545455",0.1,"HA"
"H1","88","0.984603636363636",0.1,"HA"
"H1","88","0.982649090909091",0.1,"HA"
"H1","89","0.970289090909091",0.1,"HA"
"H1","89","0.969914545454545",0.1,"HA"
"H1","90","0.977776363636364",0.1,"HA"
"H1","90","0.975694545454545",0.1,"HA"
"H1","91","0.978147272727273",0.1,"HA"
"H1","91","0.978703636363636",0.1,"HA"
"H1","92","0.976985454545454",0.1,"HA"
"H1","92","0.974814545454545",0.1,"HA"
"H1","93","0.972103636363636",0.1,"HA"
"H1","93","0.982485454545455",0.1,"HA"
"H1","94","0.966689090909091",0.1,"HA"
"H1","94","0.967185454545455",0.1,"HA"
"H1","95","0.968636363636364",0.1,"HA"
"H1","95","0.973274545454546",0.1,"HA"
"H1","96","0.980852727272727",0.1,"HA"
"H1","96","0.979345454545455",0.1,"HA"
"H1","97","0.97208",0.1,"HA"
"H1","97","0.97658",0.1,"HA"
"H1","98","0.975378181818182",0.1,"HA"
"H1","98","0.973181818181818",0.1,"HA"
"H1","99","0.979341818181818",0.1,"HA"
"H1","99","0.980387272727273",0.1,"HA"
"H1","100","0.97822",0.1,"HA"
"H1","100","0.974812727272727",0.1,"HA"
"H3","1","0.979474545454545",0.1,"HA"
"H3","1","0.978216363636364",0.1,"HA"
"H3","2","0.985045454545455",0.1,"HA"
"H3","2","0.977305454545455",0.1,"HA"
"H3","3","0.976081818181818",0.1,"HA"
"H3","3","0.977683636363636",0.1,"HA"
"H3","4","0.987734545454545",0.1,"HA"
"H3","4","0.985465454545455",0.1,"HA"
"H3","5","0.973129090909091",0.1,"HA"
"H3","5","0.974601818181818",0.1,"HA"
"H3","6","0.984443636363636",0.1,"HA"
"H3","6","0.98162",0.1,"HA"
"H3","7","0.985105454545455",0.1,"HA"
"H3","7","0.984056363636364",0.1,"HA"
