"model","rep","node","identity","blens","system"
"best","595","5","98.6842105263158",0.05,"SR"
"best","595","6","100",0.05,"SR"
"poisson","595","5","98.6842105263158",0.05,"SR"
"poisson","595","6","100",0.05,"SR"
"ER","595","5","98.6842105263158",0.05,"SR"
"ER","595","6","100",0.05,"SR"
"kSR","595","5","98.6842105263158",0.05,"SR"
"kSR","595","6","100",0.05,"SR"
"best","596","5","100",0.05,"SR"
"best","596","6","100",0.05,"SR"
"poisson","596","5","100",0.05,"SR"
"poisson","596","6","98.6842105263158",0.05,"SR"
"ER","596","5","100",0.05,"SR"
"ER","596","6","98.6842105263158",0.05,"SR"
"kSR","596","5","100",0.05,"SR"
"kSR","596","6","98.6842105263158",0.05,"SR"
"best","597","5","100",0.05,"SR"
"best","597","6","100",0.05,"SR"
"poisson","597","5","97.3684210526316",0.05,"SR"
"poisson","597","6","97.3684210526316",0.05,"SR"
"ER","597","5","100",0.05,"SR"
"ER","597","6","100",0.05,"SR"
"kSR","597","5","100",0.05,"SR"
"kSR","597","6","100",0.05,"SR"
"best","598","5","98.6842105263158",0.05,"SR"
"best","598","6","98.6842105263158",0.05,"SR"
"poisson","598","5","98.6842105263158",0.05,"SR"
"poisson","598","6","100",0.05,"SR"
"ER","598","5","100",0.05,"SR"
"ER","598","6","100",0.05,"SR"
"kSR","598","5","100",0.05,"SR"
"kSR","598","6","100",0.05,"SR"
"best","599","5","98.6842105263158",0.05,"SR"
"best","599","6","98.6842105263158",0.05,"SR"
"poisson","599","5","97.3684210526316",0.05,"SR"
"poisson","599","6","98.6842105263158",0.05,"SR"
"ER","599","5","98.6842105263158",0.05,"SR"
"ER","599","6","100",0.05,"SR"
"kSR","599","5","97.3684210526316",0.05,"SR"
"kSR","599","6","100",0.05,"SR"
"best","600","5","100",0.05,"SR"
"best","600","6","98.6842105263158",0.05,"SR"
"poisson","600","5","100",0.05,"SR"
"poisson","600","6","98.6842105263158",0.05,"SR"
"ER","600","5","100",0.05,"SR"
"ER","600","6","100",0.05,"SR"
"kSR","600","5","100",0.05,"SR"
"kSR","600","6","100",0.05,"SR"
"best","601","5","97.3684210526316",0.05,"SR"
"best","601","6","98.6842105263158",0.05,"SR"
"poisson","601","5","97.3684210526316",0.05,"SR"
"poisson","601","6","98.6842105263158",0.05,"SR"
"ER","601","5","97.3684210526316",0.05,"SR"
"ER","601","6","98.6842105263158",0.05,"SR"
"kSR","601","5","97.3684210526316",0.05,"SR"
"kSR","601","6","98.6842105263158",0.05,"SR"
"best","602","5","98.6842105263158",0.05,"SR"
"best","602","6","97.3684210526316",0.05,"SR"
"poisson","602","5","97.3684210526316",0.05,"SR"
"poisson","602","6","97.3684210526316",0.05,"SR"
"ER","602","5","97.3684210526316",0.05,"SR"
"ER","602","6","97.3684210526316",0.05,"SR"
"kSR","602","5","97.3684210526316",0.05,"SR"
"kSR","602","6","97.3684210526316",0.05,"SR"
"best","603","5","97.3684210526316",0.05,"SR"
"best","603","6","96.0526315789474",0.05,"SR"
"poisson","603","5","97.3684210526316",0.05,"SR"
"poisson","603","6","94.7368421052632",0.05,"SR"
"ER","603","5","97.3684210526316",0.05,"SR"
"ER","603","6","94.7368421052632",0.05,"SR"
"kSR","603","5","97.3684210526316",0.05,"SR"
"kSR","603","6","94.7368421052632",0.05,"SR"
"best","604","5","98.6842105263158",0.05,"SR"
"best","604","6","98.6842105263158",0.05,"SR"
"poisson","604","5","100",0.05,"SR"
"poisson","604","6","97.3684210526316",0.05,"SR"
"ER","604","5","100",0.05,"SR"
"ER","604","6","98.6842105263158",0.05,"SR"
"kSR","604","5","100",0.05,"SR"
"kSR","604","6","98.6842105263158",0.05,"SR"
"best","605","5","100",0.05,"SR"
"best","605","6","97.3684210526316",0.05,"SR"
"poisson","605","5","97.3684210526316",0.05,"SR"
"poisson","605","6","97.3684210526316",0.05,"SR"
"ER","605","5","100",0.05,"SR"
"ER","605","6","98.6842105263158",0.05,"SR"
"kSR","605","5","100",0.05,"SR"
"kSR","605","6","97.3684210526316",0.05,"SR"
"best","606","5","97.3684210526316",0.05,"SR"
"best","606","6","100",0.05,"SR"
"poisson","606","5","96.0526315789474",0.05,"SR"
"poisson","606","6","98.6842105263158",0.05,"SR"
"ER","606","5","96.0526315789474",0.05,"SR"
"ER","606","6","100",0.05,"SR"
"kSR","606","5","97.3684210526316",0.05,"SR"
"kSR","606","6","100",0.05,"SR"
"best","607","5","98.6842105263158",0.05,"SR"
"best","607","6","98.6842105263158",0.05,"SR"
"poisson","607","5","98.6842105263158",0.05,"SR"
"poisson","607","6","98.6842105263158",0.05,"SR"
"ER","607","5","98.6842105263158",0.05,"SR"
"ER","607","6","98.6842105263158",0.05,"SR"
"kSR","607","5","98.6842105263158",0.05,"SR"
"kSR","607","6","98.6842105263158",0.05,"SR"
"best","608","5","100",0.05,"SR"
"best","608","6","97.3684210526316",0.05,"SR"
"poisson","608","5","100",0.05,"SR"
"poisson","608","6","97.3684210526316",0.05,"SR"
"ER","608","5","100",0.05,"SR"
"ER","608","6","98.6842105263158",0.05,"SR"
"kSR","608","5","100",0.05,"SR"
"kSR","608","6","97.3684210526316",0.05,"SR"
"best","609","5","100",0.05,"SR"
"best","609","6","98.6842105263158",0.05,"SR"
"poisson","609","5","100",0.05,"SR"
"poisson","609","6","98.6842105263158",0.05,"SR"
"ER","609","5","100",0.05,"SR"
"ER","609","6","98.6842105263158",0.05,"SR"
"kSR","609","5","100",0.05,"SR"
"kSR","609","6","98.6842105263158",0.05,"SR"
"best","610","5","100",0.05,"SR"
"best","610","6","100",0.05,"SR"
"poisson","610","5","100",0.05,"SR"
"poisson","610","6","100",0.05,"SR"
"ER","610","5","100",0.05,"SR"
"ER","610","6","100",0.05,"SR"
"kSR","610","5","100",0.05,"SR"
"kSR","610","6","100",0.05,"SR"
"best","611","5","98.6842105263158",0.05,"SR"
"best","611","6","100",0.05,"SR"
"poisson","611","5","98.6842105263158",0.05,"SR"
"poisson","611","6","100",0.05,"SR"
"ER","611","5","98.6842105263158",0.05,"SR"
"ER","611","6","100",0.05,"SR"
"kSR","611","5","98.6842105263158",0.05,"SR"
"kSR","611","6","100",0.05,"SR"
"best","612","5","100",0.05,"SR"
"best","612","6","98.6842105263158",0.05,"SR"
"poisson","612","5","100",0.05,"SR"
"poisson","612","6","97.3684210526316",0.05,"SR"
"ER","612","5","100",0.05,"SR"
"ER","612","6","98.6842105263158",0.05,"SR"
"kSR","612","5","100",0.05,"SR"
"kSR","612","6","96.0526315789474",0.05,"SR"
"best","613","5","100",0.05,"SR"
"best","613","6","97.3684210526316",0.05,"SR"
"poisson","613","5","97.3684210526316",0.05,"SR"
"poisson","613","6","97.3684210526316",0.05,"SR"
"ER","613","5","98.6842105263158",0.05,"SR"
"ER","613","6","98.6842105263158",0.05,"SR"
"kSR","613","5","100",0.05,"SR"
"kSR","613","6","98.6842105263158",0.05,"SR"
"best","614","5","98.6842105263158",0.05,"SR"
"best","614","6","100",0.05,"SR"
"poisson","614","5","98.6842105263158",0.05,"SR"
"poisson","614","6","100",0.05,"SR"
"ER","614","5","100",0.05,"SR"
"ER","614","6","100",0.05,"SR"
"kSR","614","5","100",0.05,"SR"
"kSR","614","6","100",0.05,"SR"
"best","615","5","100",0.05,"SR"
"best","615","6","100",0.05,"SR"
"poisson","615","5","100",0.05,"SR"
"poisson","615","6","100",0.05,"SR"
"ER","615","5","100",0.05,"SR"
"ER","615","6","100",0.05,"SR"
"kSR","615","5","100",0.05,"SR"
"kSR","615","6","100",0.05,"SR"
"best","616","5","100",0.05,"SR"
"best","616","6","100",0.05,"SR"
"poisson","616","5","97.3684210526316",0.05,"SR"
"poisson","616","6","98.6842105263158",0.05,"SR"
"ER","616","5","100",0.05,"SR"
"ER","616","6","100",0.05,"SR"
"kSR","616","5","100",0.05,"SR"
"kSR","616","6","100",0.05,"SR"
"best","617","5","100",0.05,"SR"
"best","617","6","97.3684210526316",0.05,"SR"
"poisson","617","5","100",0.05,"SR"
"poisson","617","6","97.3684210526316",0.05,"SR"
"ER","617","5","100",0.05,"SR"
"ER","617","6","96.0526315789474",0.05,"SR"
"kSR","617","5","100",0.05,"SR"
"kSR","617","6","96.0526315789474",0.05,"SR"
"best","618","5","100",0.05,"SR"
"best","618","6","98.6842105263158",0.05,"SR"
"poisson","618","5","100",0.05,"SR"
"poisson","618","6","98.6842105263158",0.05,"SR"
"ER","618","5","100",0.05,"SR"
"ER","618","6","100",0.05,"SR"
"kSR","618","5","100",0.05,"SR"
"kSR","618","6","100",0.05,"SR"
"best","619","5","98.6842105263158",0.05,"SR"
"best","619","6","100",0.05,"SR"
"poisson","619","5","100",0.05,"SR"
"poisson","619","6","100",0.05,"SR"
"ER","619","5","98.6842105263158",0.05,"SR"
"ER","619","6","100",0.05,"SR"
"kSR","619","5","98.6842105263158",0.05,"SR"
"kSR","619","6","100",0.05,"SR"
"best","620","5","98.6842105263158",0.05,"SR"
"best","620","6","98.6842105263158",0.05,"SR"
"poisson","620","5","98.6842105263158",0.05,"SR"
"poisson","620","6","98.6842105263158",0.05,"SR"
"ER","620","5","98.6842105263158",0.05,"SR"
"ER","620","6","98.6842105263158",0.05,"SR"
"kSR","620","5","98.6842105263158",0.05,"SR"
"kSR","620","6","98.6842105263158",0.05,"SR"
"best","621","5","100",0.05,"SR"
"best","621","6","96.0526315789474",0.05,"SR"
"poisson","621","5","98.6842105263158",0.05,"SR"
"poisson","621","6","97.3684210526316",0.05,"SR"
"ER","621","5","100",0.05,"SR"
"ER","621","6","96.0526315789474",0.05,"SR"
"kSR","621","5","100",0.05,"SR"
"kSR","621","6","96.0526315789474",0.05,"SR"
"best","622","5","96.0526315789474",0.05,"SR"
"best","622","6","98.6842105263158",0.05,"SR"
"poisson","622","5","96.0526315789474",0.05,"SR"
"poisson","622","6","97.3684210526316",0.05,"SR"
"ER","622","5","97.3684210526316",0.05,"SR"
"ER","622","6","98.6842105263158",0.05,"SR"
"kSR","622","5","97.3684210526316",0.05,"SR"
"kSR","622","6","98.6842105263158",0.05,"SR"
"best","623","5","97.3684210526316",0.05,"SR"
"best","623","6","96.0526315789474",0.05,"SR"
"poisson","623","5","100",0.05,"SR"
"poisson","623","6","100",0.05,"SR"
"ER","623","5","97.3684210526316",0.05,"SR"
"ER","623","6","100",0.05,"SR"
"kSR","623","5","100",0.05,"SR"
"kSR","623","6","100",0.05,"SR"
"best","624","5","100",0.05,"SR"
"best","624","6","100",0.05,"SR"
"poisson","624","5","100",0.05,"SR"
"poisson","624","6","100",0.05,"SR"
"ER","624","5","100",0.05,"SR"
"ER","624","6","100",0.05,"SR"
"kSR","624","5","100",0.05,"SR"
"kSR","624","6","100",0.05,"SR"
"best","625","5","97.3684210526316",0.05,"SR"
"best","625","6","98.6842105263158",0.05,"SR"
"poisson","625","5","97.3684210526316",0.05,"SR"
"poisson","625","6","97.3684210526316",0.05,"SR"
"ER","625","5","97.3684210526316",0.05,"SR"
"ER","625","6","98.6842105263158",0.05,"SR"
"kSR","625","5","97.3684210526316",0.05,"SR"
"kSR","625","6","98.6842105263158",0.05,"SR"
"best","626","5","100",0.05,"SR"
"best","626","6","100",0.05,"SR"
"poisson","626","5","98.6842105263158",0.05,"SR"
"poisson","626","6","100",0.05,"SR"
"ER","626","5","100",0.05,"SR"
"ER","626","6","100",0.05,"SR"
"kSR","626","5","100",0.05,"SR"
"kSR","626","6","100",0.05,"SR"
"best","627","5","98.6842105263158",0.05,"SR"
"best","627","6","98.6842105263158",0.05,"SR"
"poisson","627","5","100",0.05,"SR"
"poisson","627","6","98.6842105263158",0.05,"SR"
"ER","627","5","100",0.05,"SR"
"ER","627","6","100",0.05,"SR"
"kSR","627","5","100",0.05,"SR"
"kSR","627","6","100",0.05,"SR"
"best","628","5","98.6842105263158",0.05,"SR"
"best","628","6","100",0.05,"SR"
"poisson","628","5","96.0526315789474",0.05,"SR"
"poisson","628","6","100",0.05,"SR"
"ER","628","5","98.6842105263158",0.05,"SR"
"ER","628","6","100",0.05,"SR"
"kSR","628","5","98.6842105263158",0.05,"SR"
"kSR","628","6","100",0.05,"SR"
"best","629","5","100",0.05,"SR"
"best","629","6","100",0.05,"SR"
"poisson","629","5","100",0.05,"SR"
"poisson","629","6","100",0.05,"SR"
"ER","629","5","100",0.05,"SR"
"ER","629","6","100",0.05,"SR"
"kSR","629","5","100",0.05,"SR"
"kSR","629","6","100",0.05,"SR"
"best","630","5","100",0.05,"SR"
"best","630","6","97.3684210526316",0.05,"SR"
"poisson","630","5","98.6842105263158",0.05,"SR"
"poisson","630","6","97.3684210526316",0.05,"SR"
"ER","630","5","97.3684210526316",0.05,"SR"
"ER","630","6","97.3684210526316",0.05,"SR"
"kSR","630","5","100",0.05,"SR"
"kSR","630","6","98.6842105263158",0.05,"SR"
"best","631","5","98.6842105263158",0.05,"SR"
"best","631","6","100",0.05,"SR"
"poisson","631","5","97.3684210526316",0.05,"SR"
"poisson","631","6","97.3684210526316",0.05,"SR"
"ER","631","5","98.6842105263158",0.05,"SR"
"ER","631","6","98.6842105263158",0.05,"SR"
"kSR","631","5","98.6842105263158",0.05,"SR"
"kSR","631","6","100",0.05,"SR"
"best","632","5","98.6842105263158",0.05,"SR"
"best","632","6","100",0.05,"SR"
"poisson","632","5","98.6842105263158",0.05,"SR"
"poisson","632","6","97.3684210526316",0.05,"SR"
"ER","632","5","100",0.05,"SR"
"ER","632","6","98.6842105263158",0.05,"SR"
"kSR","632","5","100",0.05,"SR"
"kSR","632","6","98.6842105263158",0.05,"SR"
"best","633","5","100",0.05,"SR"
"best","633","6","100",0.05,"SR"
"poisson","633","5","100",0.05,"SR"
"poisson","633","6","100",0.05,"SR"
"ER","633","5","100",0.05,"SR"
"ER","633","6","100",0.05,"SR"
"kSR","633","5","100",0.05,"SR"
"kSR","633","6","100",0.05,"SR"
"best","634","5","98.6842105263158",0.05,"SR"
"best","634","6","100",0.05,"SR"
"poisson","634","5","98.6842105263158",0.05,"SR"
"poisson","634","6","100",0.05,"SR"
"ER","634","5","98.6842105263158",0.05,"SR"
"ER","634","6","100",0.05,"SR"
"kSR","634","5","100",0.05,"SR"
"kSR","634","6","100",0.05,"SR"
"best","635","5","98.6842105263158",0.05,"SR"
"best","635","6","98.6842105263158",0.05,"SR"
"poisson","635","5","100",0.05,"SR"
"poisson","635","6","97.3684210526316",0.05,"SR"
"ER","635","5","98.6842105263158",0.05,"SR"
"ER","635","6","98.6842105263158",0.05,"SR"
"kSR","635","5","98.6842105263158",0.05,"SR"
"kSR","635","6","98.6842105263158",0.05,"SR"
"best","636","5","98.6842105263158",0.05,"SR"
"best","636","6","98.6842105263158",0.05,"SR"
"poisson","636","5","98.6842105263158",0.05,"SR"
"poisson","636","6","98.6842105263158",0.05,"SR"
"ER","636","5","98.6842105263158",0.05,"SR"
"ER","636","6","98.6842105263158",0.05,"SR"
"kSR","636","5","98.6842105263158",0.05,"SR"
"kSR","636","6","98.6842105263158",0.05,"SR"
"best","637","5","98.6842105263158",0.05,"SR"
"best","637","6","97.3684210526316",0.05,"SR"
"poisson","637","5","98.6842105263158",0.05,"SR"
"poisson","637","6","96.0526315789474",0.05,"SR"
"ER","637","5","98.6842105263158",0.05,"SR"
"ER","637","6","97.3684210526316",0.05,"SR"
"kSR","637","5","100",0.05,"SR"
"kSR","637","6","98.6842105263158",0.05,"SR"
"best","638","5","98.6842105263158",0.05,"SR"
"best","638","6","97.3684210526316",0.05,"SR"
"poisson","638","5","98.6842105263158",0.05,"SR"
"poisson","638","6","97.3684210526316",0.05,"SR"
"ER","638","5","98.6842105263158",0.05,"SR"
"ER","638","6","97.3684210526316",0.05,"SR"
"kSR","638","5","98.6842105263158",0.05,"SR"
"kSR","638","6","97.3684210526316",0.05,"SR"
"best","639","5","97.3684210526316",0.05,"SR"
"best","639","6","97.3684210526316",0.05,"SR"
"poisson","639","5","98.6842105263158",0.05,"SR"
"poisson","639","6","98.6842105263158",0.05,"SR"
"ER","639","5","98.6842105263158",0.05,"SR"
"ER","639","6","98.6842105263158",0.05,"SR"
"kSR","639","5","98.6842105263158",0.05,"SR"
"kSR","639","6","98.6842105263158",0.05,"SR"
"best","640","5","98.6842105263158",0.05,"SR"
"best","640","6","98.6842105263158",0.05,"SR"
"poisson","640","5","98.6842105263158",0.05,"SR"
"poisson","640","6","98.6842105263158",0.05,"SR"
"ER","640","5","100",0.05,"SR"
"ER","640","6","97.3684210526316",0.05,"SR"
"kSR","640","5","100",0.05,"SR"
"kSR","640","6","98.6842105263158",0.05,"SR"
"best","641","5","100",0.05,"SR"
"best","641","6","98.6842105263158",0.05,"SR"
"poisson","641","5","98.6842105263158",0.05,"SR"
"poisson","641","6","98.6842105263158",0.05,"SR"
"ER","641","5","98.6842105263158",0.05,"SR"
"ER","641","6","98.6842105263158",0.05,"SR"
"kSR","641","5","98.6842105263158",0.05,"SR"
"kSR","641","6","98.6842105263158",0.05,"SR"
"best","642","5","98.6842105263158",0.05,"SR"
"best","642","6","100",0.05,"SR"
"poisson","642","5","100",0.05,"SR"
"poisson","642","6","100",0.05,"SR"
"ER","642","5","100",0.05,"SR"
"ER","642","6","100",0.05,"SR"
"kSR","642","5","100",0.05,"SR"
"kSR","642","6","100",0.05,"SR"
"best","643","5","97.3684210526316",0.05,"SR"
"best","643","6","98.6842105263158",0.05,"SR"
"poisson","643","5","98.6842105263158",0.05,"SR"
"poisson","643","6","98.6842105263158",0.05,"SR"
"ER","643","5","96.0526315789474",0.05,"SR"
"ER","643","6","96.0526315789474",0.05,"SR"
"kSR","643","5","98.6842105263158",0.05,"SR"
"kSR","643","6","98.6842105263158",0.05,"SR"
"best","644","5","98.6842105263158",0.05,"SR"
"best","644","6","97.3684210526316",0.05,"SR"
"poisson","644","5","97.3684210526316",0.05,"SR"
"poisson","644","6","97.3684210526316",0.05,"SR"
"ER","644","5","100",0.05,"SR"
"ER","644","6","100",0.05,"SR"
"kSR","644","5","98.6842105263158",0.05,"SR"
"kSR","644","6","97.3684210526316",0.05,"SR"
"best","645","5","98.6842105263158",0.05,"SR"
"best","645","6","100",0.05,"SR"
"poisson","645","5","100",0.05,"SR"
"poisson","645","6","98.6842105263158",0.05,"SR"
"ER","645","5","98.6842105263158",0.05,"SR"
"ER","645","6","100",0.05,"SR"
"kSR","645","5","98.6842105263158",0.05,"SR"
"kSR","645","6","100",0.05,"SR"
"best","646","5","100",0.05,"SR"
"best","646","6","97.3684210526316",0.05,"SR"
"poisson","646","5","100",0.05,"SR"
"poisson","646","6","94.7368421052632",0.05,"SR"
"ER","646","5","100",0.05,"SR"
"ER","646","6","100",0.05,"SR"
"kSR","646","5","100",0.05,"SR"
"kSR","646","6","100",0.05,"SR"
"best","647","5","97.3684210526316",0.05,"SR"
"best","647","6","98.6842105263158",0.05,"SR"
"poisson","647","5","98.6842105263158",0.05,"SR"
"poisson","647","6","98.6842105263158",0.05,"SR"
"ER","647","5","97.3684210526316",0.05,"SR"
"ER","647","6","97.3684210526316",0.05,"SR"
"kSR","647","5","97.3684210526316",0.05,"SR"
"kSR","647","6","97.3684210526316",0.05,"SR"
"best","648","5","98.6842105263158",0.05,"SR"
"best","648","6","98.6842105263158",0.05,"SR"
"poisson","648","5","98.6842105263158",0.05,"SR"
"poisson","648","6","98.6842105263158",0.05,"SR"
"ER","648","5","98.6842105263158",0.05,"SR"
"ER","648","6","98.6842105263158",0.05,"SR"
"kSR","648","5","98.6842105263158",0.05,"SR"
"kSR","648","6","98.6842105263158",0.05,"SR"
"best","649","5","97.3684210526316",0.05,"SR"
"best","649","6","98.6842105263158",0.05,"SR"
"poisson","649","5","97.3684210526316",0.05,"SR"
"poisson","649","6","98.6842105263158",0.05,"SR"
"ER","649","5","97.3684210526316",0.05,"SR"
"ER","649","6","100",0.05,"SR"
"kSR","649","5","97.3684210526316",0.05,"SR"
"kSR","649","6","100",0.05,"SR"
"best","650","5","97.3684210526316",0.05,"SR"
"best","650","6","100",0.05,"SR"
"poisson","650","5","97.3684210526316",0.05,"SR"
"poisson","650","6","100",0.05,"SR"
"ER","650","5","97.3684210526316",0.05,"SR"
"ER","650","6","100",0.05,"SR"
"kSR","650","5","97.3684210526316",0.05,"SR"
"kSR","650","6","100",0.05,"SR"
"best","651","5","100",0.05,"SR"
"best","651","6","100",0.05,"SR"
"poisson","651","5","100",0.05,"SR"
"poisson","651","6","100",0.05,"SR"
"ER","651","5","97.3684210526316",0.05,"SR"
"ER","651","6","100",0.05,"SR"
"kSR","651","5","100",0.05,"SR"
"kSR","651","6","100",0.05,"SR"
"best","652","5","98.6842105263158",0.05,"SR"
"best","652","6","98.6842105263158",0.05,"SR"
"poisson","652","5","97.3684210526316",0.05,"SR"
"poisson","652","6","98.6842105263158",0.05,"SR"
"ER","652","5","98.6842105263158",0.05,"SR"
"ER","652","6","100",0.05,"SR"
"kSR","652","5","98.6842105263158",0.05,"SR"
"kSR","652","6","100",0.05,"SR"
"best","653","5","98.6842105263158",0.05,"SR"
"best","653","6","98.6842105263158",0.05,"SR"
"poisson","653","5","98.6842105263158",0.05,"SR"
"poisson","653","6","98.6842105263158",0.05,"SR"
"ER","653","5","98.6842105263158",0.05,"SR"
"ER","653","6","98.6842105263158",0.05,"SR"
"kSR","653","5","98.6842105263158",0.05,"SR"
"kSR","653","6","98.6842105263158",0.05,"SR"
"best","654","5","97.3684210526316",0.05,"SR"
"best","654","6","97.3684210526316",0.05,"SR"
"poisson","654","5","97.3684210526316",0.05,"SR"
"poisson","654","6","97.3684210526316",0.05,"SR"
"ER","654","5","98.6842105263158",0.05,"SR"
"ER","654","6","98.6842105263158",0.05,"SR"
"kSR","654","5","97.3684210526316",0.05,"SR"
"kSR","654","6","96.0526315789474",0.05,"SR"
"best","655","5","98.6842105263158",0.05,"SR"
"best","655","6","98.6842105263158",0.05,"SR"
"poisson","655","5","98.6842105263158",0.05,"SR"
"poisson","655","6","98.6842105263158",0.05,"SR"
"ER","655","5","98.6842105263158",0.05,"SR"
"ER","655","6","98.6842105263158",0.05,"SR"
"kSR","655","5","98.6842105263158",0.05,"SR"
"kSR","655","6","98.6842105263158",0.05,"SR"
"best","656","5","97.3684210526316",0.05,"SR"
"best","656","6","98.6842105263158",0.05,"SR"
"poisson","656","5","97.3684210526316",0.05,"SR"
"poisson","656","6","98.6842105263158",0.05,"SR"
